"","A1","A2","A3","A4","A5","A6","B1","B2","B3","B4","B5","B6","C1","C2","C3","C4","C5","C6","D1","D2","D3","D4","D5","D6"
"ENSG00000273133",10.7881277990864,11.8163690089883,14.6199980327173,19.2912467107091,15.1268165892593,7.10964132658332,14.7090262412927,13.2188162818407,9.2640008857012,13.8758711137124,12.6781749527978,14.4755780114472,9.05682879820492,15.4279720200231,11.9768660367527,12.3543690707122,9.21613913972446,10.651498148327,7.88769672977068,9.12682561628372,9.39142918137656,10.752154931942,11.5034489920332,12.5077420399259
"LINC02604",79.8321457132395,33.4797121921335,26.8033297266483,42.7762427063549,37.8170414731484,41.6421849128452,33.3404594802634,36.1314311703646,41.6880039856554,45.8971121453564,29.8842695315949,38.9031159057644,48.3030869237596,30.8559440400462,29.0866746606852,44.2698225033855,56.9724965001149,43.7894923875667,39.4384836488534,31.4368437894217,41.3222883980569,42.1126068167728,29.3977029796403,53.4421705342288
"LCDR",20.4974428182642,22.6480406005609,25.9911076137196,26.8399954235952,27.4173550680326,21.32892397975,22.5538402366488,22.9126148885239,22.0020021035403,18.1453699179316,21.7340142047963,18.9991961400245,16.1010289745865,16.4565034880246,13.687846899146,19.561084361961,21.7836016029851,14.2019975311027,12.3949520039254,16.2254677622822,12.2088579357895,11.6481678429371,15.3379319893776,12.5077420399259
"ENSG00000273149",18.3398172584469,24.6174354353923,34.1133287430069,34.3887441364814,35.9261893994909,41.6421849128452,39.2240699767805,42.3002121018902,47.4780045392186,36.2907398358632,43.4680284095925,48.8550757886344,45.2841439910246,48.3409789960724,34.2196172478649,32.944984188566,39.37804905155,42.6059925933081,22.5362763707734,36.5073024651349,61.9834325970853,51.0727359267244,42.1793129707883,25.0154840798518
"ENSG00000273156",30.206757837442,27.5715276876393,34.9255508559357,22.6462461386585,35.9261893994909,34.5325435862619,35.3016629791024,27.3188869824708,22.0020021035403,26.68436752637,32.6010213071944,29.8558796486099,23.1452291509681,28.7988811040431,33.3641268166683,23.6792073855318,21.7836016029851,20.1194965023955,25.9167178263894,34.4791189948496,32.870002134818,23.2963356858743,33.2321859769847,14.7818769562761
"ENSG00000273165",23.7338811579901,25.602132852808,27.6155518395771,14.258747568785,21.7447988470603,32.5012174929523,36.2822647285219,22.0313604697345,34.7400033213795,29.8864916295344,30.7898534567947,25.3322615200327,20.1262862182332,27.7703496360416,27.375693798292,17.5020228501757,25.1349249265213,33.1379942392397,23.6630901893121,22.310018173138,21.6002871171661,17.9202582199033,28.1195419805255,25.0154840798518
"ENSG00000273192",28.0491322776247,28.556225105055,33.3011066300782,25.1624957096205,27.4173550680326,28.4385653063333,30.3986542320049,45.8252297770477,32.4240030999542,26.68436752637,55.2406194371905,36.1889450286181,36.2273151928197,46.2839160600693,32.5086363854717,33.9745149444586,35.1888948971298,29.587494856464,36.0580421932374,38.5354859354202,41.3222883980569,42.1126068167728,43.4574739699031,38.6602935779528
"ENSG00000273219",30.206757837442,41.357291531459,23.5544412749334,35.2274939934687,28.3627811048613,33.5168805396071,37.2628664779415,27.3188869824708,32.4240030999542,26.68436752637,38.0345248583935,31.6653269000408,22.1389148400565,28.7988811040431,23.0982416423088,18.5315536060683,27.6484174191734,24.8534956794297,21.4094625522347,16.2254677622822,12.2088579357895,35.8405164398066,17.8942539876072,17.0560118726262
"ENSG00000273230",25.8915067178074,27.5715276876393,21.9299970490759,24.3237458526332,30.2536331785187,24.3759131197143,28.4374507331658,31.7251590764177,28.9500027678162,32.021241031644,31.6954373819946,26.2369851457481,24.1515434618798,26.74181816804,28.2311842294886,22.6496766296391,20.107939941217,26.0369954736883,25.9167178263894,26.3663851137085,21.6002871171661,26.880387329855,15.3379319893776,21.6042817053265
"ENSG00000273243",22.6550683780815,26.5868302702237,17.0566643715035,21.8074962816711,17.0176686629168,16.2506087464762,17.6508314895512,15.8625795382088,16.2120015499771,20.2801193200412,21.7340142047963,17.1897488885936,23.1452291509681,16.4565034880246,16.2543181927358,16.472492094283,30.1619099118255,18.9359967081369,14.6485796410027,14.1972842919969,16.9045725264778,19.7122840418936,26.8413809814107,20.4672142471515
"ENSG00000273245",14.0245661388123,21.6633431831452,20.3055528232184,20.1299965676964,15.1268165892593,22.3445870264047,18.6314332389707,18.506342794577,16.2120015499771,22.4148687221508,21.7340142047963,15.3803016371627,16.1010289745865,20.5706293600308,22.2427512111122,15.4429613383903,21.7836016029851,20.1194965023955,21.4094625522347,24.3382016434233,23.4785729534414,19.7122840418936,19.1724149867219,22.7413491635016
"LINC03072",188.792236484012,161.490376456173,172.191087940892,156.007473399647,161.667852297709,147.27114176494,135.323041419893,148.931996775405,148.224014171219,148.365083446617,140.365508405976,149.27939824305,147.928203704014,156.336783136234,130.034545541887,152.370551872118,144.106902912055,123.08397860289,167.895258962262,149.071485065968,136.17572312996,172.930491822067,176.386217877842,161.463579060862
"ENSG00000273271",24.8126939378987,19.6939483483138,30.0522181783633,22.6462461386585,30.2536331785187,21.32892397975,27.4568489837463,37.0126855891539,34.7400033213795,37.358114536918,38.0345248583935,36.1889450286181,23.1452291509681,21.5991608280323,29.0866746606852,22.6496766296391,25.9727557574053,31.9544944449811,31.5507869190827,35.4932107299923,25.3568587897167,33.1524777068211,26.8413809814107,35.2490912034275
"ENSG00000273284",19.4186300383555,29.5409225224707,22.7422191620046,23.4849959956458,22.690224883889,25.391576166369,30.3986542320049,24.6751237261026,25.4760024356783,32.021241031644,27.1675177559953,27.1417087714636,26.1641720837031,24.684755232037,22.2427512111122,17.5020228501757,18.4322782794489,26.0369954736883,21.4094625522347,23.3241099082806,24.4177158715791,23.2963356858743,23.0068979840663,18.1930793308013
"ENSG00000273295",138.088035828306,167.398560960667,133.204426520313,119.102479692204,151.268165892593,156.412109184833,142.187253665829,169.200848407561,171.384016385472,149.432458147672,143.082260181575,169.18331800879,175.098690098629,141.937342584213,154.843768046589,160.606797919259,134.890763772331,145.570474693803,160.007562232491,155.156035476823,157.776010247126,159.490298157139,139.319548903513,153.504106853636
"LINC03060",59.3347028949753,50.2195682882002,61.728880582584,57.0349902751399,51.0530059887503,50.783152332738,55.8942997169122,54.6377739649415,59.0580056463451,49.0992362485208,54.3350355119907,55.1881411686426,39.2462581255547,38.055664316057,41.9190311286346,44.2698225033855,50.2698498530425,43.7894923875667,50.7066218342401,43.6059446111334,37.5657167255063,40.3205809947824,31.9540249778699,55.716305450579
"ENSG00000273306",19.4186300383555,20.6786457657295,29.2399960654345,21.8074962816711,22.690224883889,26.4072392130238,29.4180524825854,32.606413495207,23.160002214253,23.4822434232056,29.8842695315949,21.7133670171708,21.1326005291448,19.5420978920293,19.6762799175223,31.9154534326733,26.8105865882893,18.9359967081369,14.6485796410027,23.3241099082806,24.4177158715791,30.4644389738356,26.8413809814107,25.0154840798518
"DGCR11",30.206757837442,40.3725941140433,21.9299970490759,18.4524968537217,43.4895976941206,24.3759131197143,27.4568489837463,29.9626502388389,46.320004428506,21.347494021096,28.0731016811952,33.4747741514717,24.1515434618798,26.74181816804,20.531770348719,29.8563919208879,23.4592632647532,29.587494856464,22.5362763707734,25.3522933785659,26.2960017078544,22.4003227748791,15.3379319893776,25.0154840798518
"ENSG00000273314",43.1525111963456,42.3419889488747,41.4233277593656,50.324991419241,32.1444852521761,42.6578479594999,36.2822647285219,47.5877386146265,44.0040042070807,50.1666109495756,47.9959480355918,47.0456285372035,36.2273151928197,34.9700699120524,39.3525598350447,46.3288840151709,38.5402182206659,36.6884936220153,34.9312283746987,43.6059446111334,37.5657167255063,42.1126068167728,47.2919569672475,29.5637539125521
"ENSG00000273329",541.564015514138,527.79781573481,490.582156208957,529.251159759018,503.912077629702,511.894175513999,477.553051967302,473.233622889897,488.676046720738,476.04911667044,460.942217926721,485.836587009198,450.828811288423,470.038880876704,440.577572066261,481.820393757777,413.050599625833,448.546422023994,425.935623407617,449.242638668188,419.796884407532,417.542016523747,396.229909725587,413.89255477573
"LINC02019",6.47287667945185,8.86227675674122,9.74666535514484,12.5812478548103,10.3996864051158,13.2036196065119,22.5538402366488,8.81254418789379,12.7380012178391,8.53899760843839,17.206094578797,7.23778900572362,14.0884003527632,13.37090908402,12.8323564679494,14.4134305824976,5.86481581618829,13.0184977368442,14.6485796410027,20.2818347028527,11.2697150176519,12.5441807539323,14.0597709902628,6.82240474905049
"ENSG00000273367",10.7881277990864,8.86227675674122,8.12222112928737,10.9037481408356,12.2905384787732,9.14096741989285,16.6702297401317,7.05003535031504,9.2640008857012,11.7411217116028,9.96142317719829,12.6661307600163,7.04420017638161,9.25678321201386,9.41039474316286,7.2067152912488,9.21613913972446,11.8349979425856,7.88769672977068,10.1409173514264,12.2088579357895,8.06411619895649,5.11264399645919,10.2336071235757
"ENSG00000273381",22.6550683780815,19.6939483483138,22.7422191620046,24.3237458526332,21.7447988470603,25.391576166369,21.5732384872293,29.9626502388389,32.4240030999542,24.5496181242604,33.5066052323943,26.2369851457481,19.1199719073215,28.7988811040431,18.8207894863257,23.6792073855318,23.4592632647532,29.587494856464,20.282648733696,28.3945685839938,29.1134304622673,25.0883615078646,23.0068979840663,22.7413491635016
"ENSG00000273387",16.1821916986296,10.8316715915726,11.3711095810023,13.4199977117976,13.2359645156019,10.1566304665476,16.6702297401317,10.5750530254726,8.10600077498855,16.010620515822,12.6781749527978,18.094472514309,12.0757717309399,12.3423776160185,14.5433373303426,16.472492094283,15.0809549559128,24.8534956794297,15.7753934595414,11.155009086569,8.45228626323891,20.6082969528888,20.4505759858367,21.6042817053265
"ENSG00000273399",14.0245661388123,14.7704612612354,21.9299970490759,15.0974974257723,12.2905384787732,15.2349456998214,24.5150437354878,13.2188162818407,16.2120015499771,8.53899760843839,17.206094578797,18.094472514309,15.0947146636749,18.5135664240277,20.531770348719,13.3838998266049,15.9187857867968,11.8349979425856,19.1558349151574,5.07045867571318,11.2697150176519,11.6481678429371,17.8942539876072,9.09653966540065
"ENSG00000273402",19.4186300383555,25.602132852808,34.9255508559357,17.6137469967344,25.5265029943751,27.4229022596785,17.6508314895512,21.1501060509451,22.0020021035403,7.47162290738359,19.9228463543966,25.3322615200327,21.1326005291448,13.37090908402,27.375693798292,18.5315536060683,23.4592632647532,31.9544944449811,23.6630901893121,22.310018173138,24.4177158715791,22.4003227748791,19.1724149867219,29.5637539125521
"ENSG00000273419",22.6550683780815,12.801066426404,10.5588874680736,9.22624842686086,14.1813905524306,12.1879565598571,17.6508314895512,33.4876679139964,23.160002214253,18.1453699179316,14.4893428031975,23.5228142686017,25.1578577727915,13.37090908402,17.9652990551291,14.4134305824976,25.9727557574053,26.0369954736883,11.2681381853867,14.1972842919969,15.9654296083402,19.7122840418936,30.6758639787551,22.7413491635016
"ENSG00000273437",7.55168945936049,9.84697417415691,8.12222112928737,4.19374928493675,10.3996864051158,13.2036196065119,8.82541574477561,7.93128976910441,6.9480006642759,10.673747010548,10.8670071023981,11.7614071343009,6.03788586546995,14.3994405520216,11.9768660367527,10.2953075589269,11.7296316323766,8.28449855980992,13.521765822464,10.1409173514264,15.0262866902025,7.16810328796132,11.5034489920332,5.68533729087541
"ENSG00000273448",45.3101367561629,73.8523063061768,56.0433257920828,58.7124899891146,55.7801361728938,57.8927936593214,65.7003172111073,63.4503181528353,68.3220065320463,61.9077326611784,52.523867661591,56.092864794358,64.4041158983461,52.4551048680785,64.1617823397468,50.4470070387416,54.4590040074627,65.0924886842208,74.3697120235522,67.9441462545566,70.4357188603242,52.8647617487147,47.2919569672475,55.716305450579
"ENSG00000273449",33.4431961771679,40.3725941140433,46.296660436938,39.4212432784055,44.4350237309493,49.7674892860833,45.1076804732975,52.8752651273628,48.6360046499313,36.2907398358632,51.6182837363911,47.950352162919,46.2904583019363,42.1697901880631,38.4970694038481,31.9154534326733,34.3510640662457,48.5234915646009,38.3116698303147,26.3663851137085,47.8962888250205,26.880387329855,23.0068979840663,32.9749562870774
"ENSG00000273451",25.8915067178074,24.6174354353923,11.3711095810023,25.1624957096205,16.0722426260881,11.1722935132024,29.4180524825854,12.3375618630513,9.2640008857012,28.8191169284796,25.3563499055957,18.094472514309,8.05051448729327,7.19972027601078,11.9768660367527,10.2953075589269,12.5674624632606,2.36699958851712,2.25362763707734,4.05636694057054,3.75657167255063,5.37607746597099,3.83448299734439,5.68533729087541
"ENSG00000273456",10.7881277990864,12.801066426404,13.8077759197885,12.5812478548103,14.1813905524306,7.10964132658332,11.7672209930341,7.05003535031504,19.686001882115,8.53899760843839,9.96142317719829,7.23778900572362,10.0631431091166,12.3423776160185,9.41039474316286,11.3248383148195,15.9187857867968,14.2019975311027,11.2681381853867,12.1691008217116,8.45228626323891,17.0242453089081,7.66896599468878,12.5077420399259
"ENSG00000273558",19.4186300383555,14.7704612612354,17.8688864844322,15.0974974257723,17.0176686629168,14.2192826531666,13.7284244918732,23.7938693073132,12.7380012178391,12.8084964126576,12.6781749527978,9.95195988286997,25.1578577727915,16.4565034880246,23.9537320735055,18.5315536060683,11.7296316323766,14.2019975311027,20.282648733696,7.09864214599845,15.9654296083402,12.5441807539323,15.3379319893776,4.54826983270032
"ENSG00000273568",24.8126939378987,11.8163690089883,17.0566643715035,18.4524968537217,14.1813905524306,14.2192826531666,16.6702297401317,14.9813251194195,12.7380012178391,11.7411217116028,7.24467140159876,14.4755780114472,17.1073432854982,24.684755232037,23.0982416423088,17.5020228501757,22.6214324338691,11.8349979425856,21.4094625522347,22.310018173138,20.6611441990284,14.3362065759226,23.0068979840663,26.1525515380269
"ENSG00000273599",12.9457533589037,5.90818450449415,8.9344432422161,3.3549994279494,5.67255622097225,2.03132609330952,9.80601749419512,11.4563074442619,10.4220009964138,19.2127446189864,9.96142317719829,10.8566835085854,11.0694574200282,10.2853146800154,7.69941388076961,6.17718453535612,4.18915415442021,7.10099876555136,9.01451054830935,11.155009086569,23.4785729534414,16.128232397913,16.6160929884924,10.2336071235757
"ENSG00000273680",6.47287667945185,8.86227675674122,15.432220145646,11.7424979978229,17.9630946997455,11.1722935132024,18.6314332389707,20.2688516321557,12.7380012178391,17.0779952168768,15.3949267283974,18.9991961400245,24.1515434618798,20.5706293600308,12.8323564679494,23.6792073855318,14.2431241250287,13.0184977368442,15.7753934595414,17.2395594974248,18.7828583627531,20.6082969528888,17.8942539876072,19.3301467889764
"ENSG00000273691",22.6550683780815,26.5868302702237,17.8688864844322,19.2912467107091,22.690224883889,18.2819348397857,17.6508314895512,12.3375618630513,15.0540014392644,11.7411217116028,19.0172624291967,14.4755780114472,27.1704863946148,20.5706293600308,19.6762799175223,18.5315536060683,17.5944474485649,15.3854973253613,25.9167178263894,26.3663851137085,17.8437154446155,32.2564647958259,28.1195419805255,21.6042817053265
"ENSG00000273702",24.8126939378987,20.6786457657295,23.5544412749334,26.8399954235952,32.1444852521761,34.5325435862619,21.5732384872293,24.6751237261026,27.7920026571036,29.8864916295344,20.8284302795964,21.7133670171708,17.1073432854982,26.74181816804,21.3872607799156,21.6201458737464,23.4592632647532,26.0369954736883,32.6776007376214,28.3945685839938,31.9308592166803,29.5684260628405,39.6229909725587,30.7008213707272
"ENSG00000273711",15.103378918721,12.801066426404,10.5588874680736,9.22624842686086,7.56340829462967,5.0783152332738,5.88361049651707,13.2188162818407,12.7380012178391,6.40424820632879,9.05583925199845,12.6661307600163,11.0694574200282,11.3138461480169,10.2658851743595,12.3543690707122,10.0539699706085,13.0184977368442,10.141324366848,12.1691008217116,16.9045725264778,10.752154931942,16.6160929884924,13.644809498101
"ENSG00000273759",22.6550683780815,25.602132852808,24.3666633878621,24.3237458526332,23.6356509207177,24.3759131197143,22.5538402366488,19.3875972133663,28.9500027678162,17.0779952168768,16.3005106535972,24.4275378943172,31.1957436382614,21.5991608280323,18.8207894863257,21.6201458737464,18.4322782794489,15.3854973253613,25.9167178263894,18.2536512325674,23.4785729534414,21.504309863884,25.5632199822959,14.7818769562761
"ENSG00000273792",31.2855706173506,28.556225105055,23.5544412749334,31.8724945655193,23.6356509207177,27.4229022596785,19.6120349883902,23.7938693073132,20.8440019928277,19.2127446189864,25.3563499055957,23.5228142686017,20.1262862182332,29.8274125720447,23.0982416423088,10.2953075589269,30.1619099118255,20.1194965023955,20.282648733696,30.4227520542791,18.7828583627531,36.7365293508018,29.3977029796403,25.0154840798518
"ENSG00000273824",17.2610044785383,8.86227675674122,10.5588874680736,10.0649982838482,11.3451124419445,10.1566304665476,16.6702297401317,15.8625795382088,12.7380012178391,11.7411217116028,13.5837588779977,4.52361812857726,10.0631431091166,9.25678321201386,8.55490431196624,19.561084361961,14.2431241250287,13.0184977368442,18.0290210966187,12.1691008217116,10.3305720995142,8.06411619895649,6.39080499557398,10.2336071235757
"ENSG00000273891",5.39406389954321,17.7245535134824,17.0566643715035,24.3237458526332,22.690224883889,15.2349456998214,26.4762472343268,24.6751237261026,22.0020021035403,22.4148687221508,38.0345248583935,30.7606032743254,26.1641720837031,23.6562237640354,27.375693798292,24.7087381414245,20.945770772101,39.0554932105325,30.4239731005441,16.2254677622822,25.3568587897167,14.3362065759226,25.5632199822959,27.2896189962019
"ENSG00000273893",28.0491322776247,26.5868302702237,25.9911076137196,26.8399954235952,23.6356509207177,17.2662717931309,20.5926367378098,32.606413495207,19.686001882115,34.1559904337536,18.1116785039969,32.5700505257563,30.1894293273497,19.5420978920293,30.7976555230785,19.561084361961,14.2431241250287,30.7709946507225,27.0435316449281,28.3945685839938,32.870002134818,38.5285551727921,19.1724149867219,28.426686454377
"ENSG00000273951",9.70931501917777,19.6939483483138,18.6811085973609,26.8399954235952,19.8539467734029,14.2192826531666,28.4374507331658,29.9626502388389,16.2120015499771,14.9432458147672,19.9228463543966,16.2850252628781,27.1704863946148,13.37090908402,24.8092225047021,23.6792073855318,24.2970940956372,21.3029962966541,15.7753934595414,21.2959264379954,15.9654296083402,20.6082969528888,14.0597709902628,9.09653966540065
"ENSG00000273987",25.8915067178074,25.602132852808,26.8033297266483,30.1949948515446,28.3627811048613,27.4229022596785,39.2240699767805,29.0813958200495,24.3180023249656,29.8864916295344,29.8842695315949,32.5700505257563,27.1704863946148,26.74181816804,27.375693798292,23.6792073855318,33.5132332353617,23.6699958851712,33.8044145561601,19.2677429677101,18.7828583627531,14.3362065759226,20.4505759858367,13.644809498101
"ENSG00000273989",20.4974428182642,24.6174354353923,23.5544412749334,26.8399954235952,32.1444852521761,33.5168805396071,36.2822647285219,27.3188869824708,38.2140036535174,32.021241031644,34.4121891575941,28.046432397179,16.1010289745865,37.0271328480554,36.7860885414548,25.7382688973172,32.6754024044776,26.0369954736883,45.0725527415468,37.5213942002775,31.9308592166803,24.1923485968695,52.4046009637067,26.1525515380269
"ENSG00000274001",11.8669405789951,18.7092509308981,13.8077759197885,14.258747568785,19.8539467734029,16.2506087464762,12.7478227424537,9.69379860668317,8.10600077498855,13.8758711137124,9.96142317719829,12.6661307600163,15.0947146636749,12.3423776160185,20.531770348719,12.3543690707122,13.4052932941447,8.28449855980992,12.3949520039254,7.09864214599845,5.63485750882594,17.0242453089081,6.39080499557398,17.0560118726262
"ENSG00000274015",10.7881277990864,6.89288192190984,13.8077759197885,12.5812478548103,10.3996864051158,18.2819348397857,6.86421224593658,6.16878093152566,4.6320004428506,6.40424820632879,9.05583925199845,6.33306538000816,7.04420017638161,13.37090908402,11.1213756055561,8.23624604714149,15.9187857867968,14.2019975311027,16.90220727808,11.155009086569,11.2697150176519,14.3362065759226,8.94712699380358,15.9189444144511
"ENSG00000274023",15.103378918721,16.7398560960667,19.4933307102897,11.7424979978229,15.1268165892593,14.2192826531666,23.5344419860683,17.6250883757876,17.3700016606897,7.47162290738359,16.3005106535972,17.1897488885936,16.1010289745865,15.4279720200231,24.8092225047021,18.5315536060683,21.7836016029851,29.587494856464,20.282648733696,14.1972842919969,10.3305720995142,11.6481678429371,31.9540249778699,18.1930793308013
"FAM27E3",64.7287667945185,71.8829114713454,70.6633238248001,62.9062392740513,69.9615267253245,65.0024349859047,69.6227242087853,97.8192404856211,70.6380067534716,88.5921001875483,76.069049716787,74.1873373086671,64.4041158983461,69.9401398241047,59.028839752567,61.7718453535612,74.5669439486797,68.6429880669964,60.8479462010881,67.9441462545566,46.9571459068828,45.6966584607534,49.8482789654771,79.5947220722557
"ENSG00000274093",14.0245661388123,25.602132852808,14.6199980327173,25.1624957096205,17.0176686629168,18.2819348397857,33.3404594802634,25.556378144892,31.2660029892415,33.0886157326988,26.2619338307955,36.1889450286181,20.1262862182332,15.4279720200231,27.375693798292,19.561084361961,13.4052932941447,17.7524969138784,19.1558349151574,23.3241099082806,29.1134304622673,16.128232397913,23.0068979840663,13.644809498101
"ENSG00000274104",14.0245661388123,12.801066426404,12.1833316939311,10.9037481408356,13.2359645156019,14.2192826531666,6.86421224593658,9.69379860668317,16.2120015499771,7.47162290738359,9.96142317719829,12.6661307600163,8.05051448729327,14.3994405520216,9.41039474316286,10.2953075589269,11.7296316323766,13.0184977368442,19.1558349151574,17.2395594974248,12.2088579357895,14.3362065759226,11.5034489920332,18.1930793308013
"ENSG00000274204",30.206757837442,37.4185018617963,42.2355498722943,29.3562449945573,33.0899112890048,38.5951957728809,40.2046717262,38.7751944267327,34.7400033213795,33.0886157326988,48.9015319607916,41.6172867829108,89.5619736711376,104.910209736157,114.635717780348,77.2148066919515,114.782823831114,86.3954849808748,82.2574087533228,111.55009086569,92.975148895628,100.353446031459,109.921845923872,86.4171268213062
"ENSG00000274253",74.4380818136962,55.1430553752787,61.728880582584,57.8737401321272,56.7255622097225,58.9084567059761,47.0688839721366,69.619099084361,55.5840053142072,45.8971121453564,57.0517872875902,64.2353774257971,40.2525724364663,50.3980419320755,48.7629545782075,54.5651300623124,48.5941881912744,60.3584895071865,60.8479462010881,56.7891371679876,50.7137175794334,57.3448263036906,49.8482789654771,54.5792379924039
"ENSG00000274265",118.669405789951,122.102479759546,115.335540035881,145.103725258812,112.505698382616,119.848239505262,117.672209930341,109.275547929883,103.062009853426,136.623961735014,147.610179807575,100.424322454415,97.6124881584308,73.0257342281093,118.057679505134,111.18932163641,98.8640380443169,93.4964837464262,98.0328022128642,107.493723925119,109.879721422106,113.793639696386,127.81609991148,126.214487857434
"ENSG00000274270",20.4974428182642,13.7857638438197,12.9955538068598,25.1624957096205,17.0176686629168,15.2349456998214,12.7478227424537,15.8625795382088,12.7380012178391,23.4822434232056,16.3005106535972,17.1897488885936,19.1199719073215,16.4565034880246,16.2543181927358,9.26577680303417,9.21613913972446,8.28449855980992,16.90220727808,9.12682561628372,11.2697150176519,5.37607746597099,16.6160929884924,7.95947220722557
"ENSG00000274281",10.7881277990864,4.92348708707846,9.74666535514484,5.87124899891146,13.2359645156019,6.09397827992856,6.86421224593658,9.69379860668317,4.6320004428506,14.9432458147672,6.33908747639891,7.23778900572362,18.1136575964098,15.4279720200231,7.69941388076961,11.3248383148195,10.0539699706085,13.0184977368442,13.521765822464,12.1691008217116,12.2088579357895,10.752154931942,10.2252879929184,11.3706745817508
"ENSG00000274292",18.3398172584469,16.7398560960667,11.3711095810023,19.2912467107091,16.0722426260881,12.1879565598571,19.6120349883902,14.1000707006301,8.10600077498855,14.9432458147672,7.24467140159876,14.4755780114472,11.0694574200282,13.37090908402,15.3988277615392,11.3248383148195,15.0809549559128,13.0184977368442,15.7753934595414,13.1831925568543,19.7220012808908,20.6082969528888,16.6160929884924,17.0560118726262
"ENSG00000274297",1.07881277990864,10.8316715915726,8.9344432422161,9.22624842686086,7.56340829462967,9.14096741989285,4.90300874709756,11.4563074442619,10.4220009964138,13.8758711137124,9.96142317719829,15.3803016371627,7.04420017638161,11.3138461480169,8.55490431196624,11.3248383148195,5.02698498530425,5.9174989712928,13.521765822464,11.155009086569,11.2697150176519,6.27209037696616,8.94712699380358,9.09653966540065
"ENSG00000274315",5.39406389954321,6.89288192190984,9.74666535514484,14.258747568785,10.3996864051158,7.10964132658332,20.5926367378098,18.506342794577,16.2120015499771,12.8084964126576,9.96142317719829,13.5708543857318,10.0631431091166,12.3423776160185,11.9768660367527,9.26577680303417,10.8918008014925,5.9174989712928,20.282648733696,6.08455041085582,11.2697150176519,7.16810328796132,11.5034489920332,6.82240474905049
"LINC03104",1475.81588291502,1589.30163170893,1587.89423077568,1509.74974257723,1628.02363541904,1568.18374403495,1534.64173784154,1529.85767101836,1570.24815012635,1395.05873427862,1464.32920704815,1478.31840441905,1506.45252343475,1536.6260131943,1509.08512063084,1534.0008262801,1542.44655965752,1436.76875022989,1471.6188470115,1453.1934564594,1466.94123813102,1410.32432190639,1486.50124197051,1430.43086238425
"ENSG00000274340",12.9457533589037,15.7551586786511,21.1177749361472,15.0974974257723,28.3627811048613,17.2662717931309,13.7284244918732,9.69379860668317,13.8960013285518,14.9432458147672,15.3949267283974,11.7614071343009,11.0694574200282,12.3423776160185,8.55490431196624,6.17718453535612,12.5674624632606,21.3029962966541,11.2681381853867,9.12682561628372,13.1480008539272,7.16810328796132,7.66896599468878,11.3706745817508
"ENSG00000274383",26.970319497716,29.5409225224707,21.1177749361472,20.9687464246838,30.2536331785187,24.3759131197143,34.3210612296829,15.8625795382088,23.160002214253,12.8084964126576,19.9228463543966,18.9991961400245,21.1326005291448,16.4565034880246,26.5202033670953,14.4134305824976,30.9997407427096,20.1194965023955,23.6630901893121,25.3522933785659,25.3568587897167,29.5684260628405,19.1724149867219,23.8784166216767
"ENSG00000274403",14.0245661388123,13.7857638438197,18.6811085973609,19.2912467107091,12.2905384787732,15.2349456998214,15.6896279907122,17.6250883757876,15.0540014392644,12.8084964126576,11.772591027598,9.95195988286997,14.0884003527632,16.4565034880246,8.55490431196624,16.472492094283,18.4322782794489,16.5689971196198,23.6630901893121,10.1409173514264,17.8437154446155,8.96012910995165,6.39080499557398,19.3301467889764
"ENSG00000274421",25.8915067178074,25.602132852808,31.6766624042207,26.0012455666079,26.4719290312038,32.5012174929523,23.5344419860683,27.3188869824708,16.2120015499771,27.7517422274248,36.2233570079938,23.5228142686017,36.2273151928197,24.684755232037,29.0866746606852,38.0926379680294,32.6754024044776,34.3214940334982,42.8189251044694,43.6059446111334,42.2614313161945,45.6966584607534,40.9011519716735,37.5232261197777
"ENSG00000274422",222.23543266118,207.771155074711,196.557751328754,213.881213531774,246.756195612293,241.727805103833,236.325021610102,236.176184235554,194.544018599725,181.453699179316,187.455872516368,178.230554265944,192.206033384127,177.935943964266,201.895741762403,165.754451698722,184.322782794489,172.79096996175,155.500306958336,179.494237120247,145.567152311337,146.946117403207,136.763226905283,156.915309228161
"ENSG00000274425",21.5762555981728,18.7092509308981,7.30999901635863,20.1299965676964,26.4719290312038,16.2506087464762,15.6896279907122,15.8625795382088,10.4220009964138,18.1453699179316,14.4893428031975,13.5708543857318,9.05682879820492,14.3994405520216,12.8323564679494,10.2953075589269,15.0809549559128,9.46799835406847,13.521765822464,10.1409173514264,10.3305720995142,16.128232397913,10.2252879929184,12.5077420399259
"ENSG00000274460",17.2610044785383,21.6633431831452,13.8077759197885,20.9687464246838,17.9630946997455,22.3445870264047,5.88361049651707,16.7438339569982,6.9480006642759,13.8758711137124,12.6781749527978,10.8566835085854,14.0884003527632,17.4850349560262,9.41039474316286,12.3543690707122,11.7296316323766,9.46799835406847,15.7753934595414,15.2113760271395,15.0262866902025,11.6481678429371,15.3379319893776,15.9189444144511
"ENSG00000274492",146.718538067575,153.612797116848,165.693311037462,193.751216964078,142.759331561135,177.741033164583,182.391925392029,174.488374920297,189.912018156874,172.914701570877,167.533026161971,160.136081751635,157.99134681313,143.994405520216,151.421806321802,153.40008262801,138.242087095867,155.038473047871,107.047312761174,116.620549541403,111.758007258381,96.7693943874778,104.809201927413,119.392083108384
