"","A1","A2","A3","A4","A5","A6","B1","B2","B3","B4","B5","B6","C1","C2","C3","C4","C5","C6","D1","D2","D3","D4","D5","D6"
"tRF-31-ZWRNU3KQ9MV1B",7.57215263789305,11.9416172929333,7.46157976114409,1.90476958025353,3.29526438787433,1.76592869671579,9.32259735752369,8.30047158159422,3.31607717947761,12.121066615958,22.2313059549731,0,9.36212143039814,7.49357880930012,22.6139001276007,7.33712931620712,18.1484997678685,19.6578294185362,10.5980089939113,8.60303741928833,0,3.5461374895426,0,3.97302463499119
"tRF-32-08F4BDNZ8O6FJ",5.88945205169459,54.1353317279645,64.6670245965822,43.8097003458311,42.8384370423663,74.1690052620634,2.54252655205191,5.18779473849639,0,1.10191514690527,7.84634327822581,1.78710100541451,7.92179505649074,16.4858733804603,10.768523870286,68.7022108699394,10.5070261813975,56.1652269101034,5.29900449695564,24.0885047740073,11.9608870699628,34.2793290655784,1.08809988379811,3.97302463499119
"tRF-32-18Y3E7QN7JLP2",5.04810175859536,16.7182642101067,10.7778374327637,3.80953916050705,9.88579316362299,0,1.69501770136794,4.15023579079711,6.63215435895522,4.40766058762108,9.15406715793011,9.82905552977983,7.92179505649074,5.9948630474401,5.38426193514301,12.0062116083389,0,2.80826134550517,0,7.7427336773595,11.9608870699628,16.5486416178654,17.4095981407698,4.76762956198943
"tRF-32-1ER37E14PH5BQ",5.04810175859536,6.36886255623111,15.7522239401931,5.71430874076058,1.64763219393717,9.71260783193687,4.23754425341986,0,14.3696677777363,2.20383029381054,9.15406715793011,7.14840402165806,6.48146868258333,7.49357880930012,7.53796670920022,2.00103526805649,12.4173945780153,1.40413067275259,2.11960179878226,0.860303741928833,5.31594980887237,3.5461374895426,9.79289895418301,13.5082837589701
"tRF-32-1HPSR9O9337KF",15.9856555688853,10.3494016538756,33.9916411341009,32.3810828643099,42.0146209453977,27.3718947990948,20.3402124164153,6.22535368619566,19.8964630768657,23.1402180850106,2.6154477594086,11.6161565351943,34.5678329737778,8.24293669023013,11.8453762573146,30.0155290208473,13.3725787763241,18.9557640821599,11.6578098933024,3.44121496771533,2.65797490443618,16.5486416178654,6.52859930278867,6.35683941598591
"tRF-32-2YU04DYJIO3ZO",23.5578082067784,11.9416172929333,24.0428681192421,11.4286174815212,23.0668507151203,12.3615008770106,27.9677920725711,20.7511789539855,9.94823153843283,29.7517089664423,7.84634327822581,8.04195452436531,9.36212143039814,13.4884418567402,19.3833429665148,4.00207053611298,10.5070261813975,10.5309800456444,14.8372125914758,12.0442523870037,18.6058243310533,46.0997873640537,31.5548966301453,11.9190739049736
"tRF-32-325UB1ZZK0O52",52.1637181721521,156.833240447191,119.385276178306,74.2860136298875,112.862805284696,145.689117479053,120.346256797124,96.4929821360328,40.8982852135572,73.828314842653,108.541082015457,74.1646917247023,91.4607247431203,113.902397901362,29.0750144497723,226.783997046402,63.9973412866941,162.8791580393,44.5116377744274,197.009556901703,69.1073475153408,100.47389553704,53.3168943061075,100.120220801778
"tRF-32-36S0ZFHIUNWV2",15.9856555688853,21.49491112728,0.829064417904899,5.71430874076058,17.3001380363402,11.4785365286527,5.9325619547878,14.5258252677899,5.52679529912935,2.20383029381054,9.15406715793011,8.04195452436531,10.8024478043056,5.9948630474401,24.7676049016579,8.67115282824478,5.73110518985321,7.72271870013922,2.11960179878226,12.9045561289325,2.65797490443618,3.5461374895426,13.0571986055773,2.38381478099472
"tRF-32-389MV47P596V5",21.0337573274807,22.2910189468089,23.2138037013372,34.2858524445635,35.4240921696491,75.9349339587792,24.5777566698352,34.2394452740761,11.0535905982587,38.5670301416844,22.2313059549731,18.7645605568524,34.5678329737778,46.4601886176608,17.2296381924576,38.6866818490921,42.0281047255902,57.569357582856,15.8970134908669,18.0663785805055,14.618861974399,43.7356957043587,46.7882950033188,44.4978759119014
"tRF-32-3IRW18V6XO59J",0,33.4365284202133,21.5556748655274,13.3333870617747,18.1239541333088,22.0741087089474,20.3402124164153,9.33803052929349,5.52679529912935,6.61149088143161,10.4617910376344,9.82905552977983,24.4855483564259,9.74165245209016,1.0768523870286,25.3464467287155,2.8655525949266,15.4454374002784,12.7176107926935,0,5.31594980887237,28.3690999163408,7.61669918658679,30.1949872259331
"tRF-32-3JVIJMRPFQ5D5",4.20675146549614,3.98053909764445,14.0940951043833,1.90476958025353,3.29526438787433,14.1274295737264,18.6451947150474,9.33803052929349,14.3696677777363,12.121066615958,17.0004104361559,25.0194140758032,18.7242428607963,11.9897260948802,6.46111432217162,19.3433409245461,12.4173945780153,7.72271870013922,4.23920359756451,6.88242993543066,14.618861974399,14.1845499581704,4.35239953519245,1.58920985399648
"tRF-32-5EYONONU3IND2",68.9907240341366,92.3485070653511,26.5300613729568,57.1430874076058,57.6671267878008,77.700862655495,75.4282877108735,41.5023579079711,91.7448019655472,42.9746907293055,48.3857835490592,35.7420201082903,66.2550131997407,84.6774405450914,63.5342908346876,79.3743989662407,44.8936573205168,70.9085989740056,50.8704431707741,49.8976170318723,71.765322419777,72.1047956206994,68.5502926792811,71.5144434298415
"tRF-32-5YXENDBP1IUUJ",3.36540117239691,17.5143720296356,0.829064417904899,5.71430874076058,4.9428965818115,15.8933582704422,0.847508850683972,1.03755894769928,0,8.81532117524215,0,0,3.60081593476852,21.7313785469704,0,20.0103526805649,2.8655525949266,2.10619600912888,15.8970134908669,0,0,2.36409165969506,2.17619976759622,7.94604926998239
"tRF-32-68K87SERM4921",10.0962035171907,2.38832345858667,5.8034509253343,17.1429262222817,11.5334253575602,11.4785365286527,4.23754425341986,2.07511789539855,4.42143623930348,0,5.23089551881721,12.5097070379016,18.0040796738426,5.9948630474401,7.53796670920022,6.6701175601883,7.64147358647094,7.72271870013922,19.0764161890403,21.5075935482208,0,14.1845499581704,20.6738977921641,2.38381478099472
"tRF-32-6LQ6S8V0J6OZQ",8.41350293099227,7.96107819528889,15.7522239401931,0,10.7096092605916,8.82964348357897,9.32259735752369,20.7511789539855,11.0535905982587,17.6306423504843,6.53861939852151,28.5936160866322,2.16048956086111,14.9871576186002,7.53796670920022,10.6721880963013,12.4173945780153,21.0619600912888,15.8970134908669,9.46334116121716,23.9217741399256,10.6384124686278,5.44049941899056,24.6327527369454
"tRF-32-6XQ6S8V0J8O9Q",1.68270058619845,9.55329383434667,10.7778374327637,22.8572349630423,7.41434487271725,12.3615008770106,5.08505310410383,4.15023579079711,1.10535905982587,1.10191514690527,6.53861939852151,19.6581110595597,9.36212143039814,19.4833049041803,9.69167148325742,33.3505878009415,18.1484997678685,12.6371760547733,18.0166152896492,6.02212619350183,13.2898745221809,2.36409165969506,14.1452984893755,7.15144434298415
"tRF-32-6XQ6S8V0JUO9Q",4.20675146549614,44.5820378936178,6.6325153432392,38.0953916050705,35.4240921696491,40.6163600244633,15.2551593123115,9.33803052929349,4.42143623930348,18.7325574973896,0,7.14840402165806,8.64195824344444,22.4807364279004,12.9222286443432,46.6908229213181,1.91036839661773,15.4454374002784,26.4950224847782,24.0885047740073,9.30291216552664,8.27432080893272,44.6120952357226,13.5082837589701
"tRF-32-7EMQ18Y3E7QNN",10.0962035171907,22.2910189468089,4.1453220895245,20.9524653827888,14.8286897454345,21.1911443605895,11.0176150588916,15.5633842154892,0,8.81532117524215,6.53861939852151,14.2968080433161,24.4855483564259,21.7313785469704,9.69167148325742,21.3443761926025,9.55184198308867,21.0619600912888,27.5548233841693,0,5.31594980887237,11.8204582984753,15.2333983731736,15.8920985399648
"tRF-32-7P596VW631QJJ",12.6202543964884,8.75718601481778,12.4359662685735,1.90476958025353,9.06197706665441,8.82964348357897,27.1202832218871,34.2394452740761,27.6339764956467,14.3248969097685,26.154477594086,17.8710100541451,4.32097912172222,2.24807364279004,22.6139001276007,2.00103526805649,12.4173945780153,22.4660907640414,11.6578098933024,4.30151870964417,27.9087364965799,5.91022914923766,10.8809988379811,0
"tRF-32-7Z8L8NRS9NS3J",17.6683561550838,51.7470082693778,42.2822853131499,70.4764744693804,23.8906668120889,44.1482174178949,11.8651239095756,5.18779473849639,0,15.4268120566738,0,11.6161565351943,1.44032637390741,18.7339470232503,0,55.3619757495629,3.82073679323547,51.9528348918457,15.8970134908669,30.970934709438,10.6318996177447,22.4588707671031,10.8809988379811,16.686703466963
"tRF-32-86J8WPMN1E8YN",15.1443052757861,23.0871267663378,11.6069018506686,3.80953916050705,21.4192185211832,34.435609585958,33.9003540273589,17.6385021108877,29.8446946152985,42.9746907293055,11.7695149173387,55.4001311678499,31.687180225963,21.7313785469704,27.9981620627437,23.345411460659,11.4622103797064,23.1681561004177,34.9734296799072,26.6694159997938,35.8826612098885,34.2793290655784,23.9381974435585,20.6597281019542
"tRF-32-87R8WP9I1EWJM",9.2548532240915,48.5625769912622,47.2566718205793,38.0953916050705,2.47144829090575,19.4252156638737,1.69501770136794,30.089209483279,17.6857449572139,8.81532117524215,7.84634327822581,13.4032575406089,14.4032637390741,18.7339470232503,36.6129811589725,22.6783997046402,20.0588681644862,18.2536987457836,34.9734296799072,50.7579207738012,34.5536737576704,55.556154002834,25.0262973273566,27.8111724449384
"tRF-32-87R8WP9N1EWJM",631.01271982442,862.184768549787,658.27714781649,600.00241777986,460.513198205438,844.996881378508,361.038770391372,517.741914901939,468.672241366169,448.479464790444,308.622835610215,646.037013457347,532.200595158787,609.97731507703,505.043769516415,542.947569399327,605.586781727822,487.935408781524,680.392177409104,350.143622965035,942.252103622627,966.913488815281,685.502926792811,448.157178827007
"tRF-32-897PVP941QKSJ",45.4329158273583,11.1455094734044,27.3591257908617,9.52384790126763,32.1288277817747,15.8933582704422,43.2229513848826,54.9906242280617,65.2161845297263,51.7900119045476,51.0012313084678,40.2097726218266,11.5226109912593,29.9743152372005,26.9213096757151,6.6701175601883,22.9244207594128,12.6371760547733,19.0764161890403,26.6694159997938,27.9087364965799,10.6384124686278,9.79289895418301,10.3298640509771
"tRF-32-8L8NRS9NS334K",4.20675146549614,7.96107819528889,0.829064417904899,3.80953916050705,4.9428965818115,12.3615008770106,12.7126327602596,18.676061058587,0,2.20383029381054,1.3077238797043,1.78710100541451,0,7.49357880930012,2.15370477405721,5.33609404815064,11.4622103797064,9.8289147092681,0,3.44121496771533,1.32898745221809,2.36409165969506,0,0
"tRF-32-8NRS9NS334L2I",6.73080234479382,19.9026954882222,15.7522239401931,26.6667741235494,13.1810575514973,46.7971104629686,12.7126327602596,28.0140915878805,14.3696677777363,9.91723632214742,9.15406715793011,24.1258635730959,10.8024478043056,18.7339470232503,13.9990810313718,20.6773644365837,5.73110518985321,25.9764174459228,24.3754206859959,15.485467354719,2.65797490443618,7.09227497908519,20.6738977921641,30.1949872259331
"tRF-32-9M739P8WQ0D52",450.963757101186,1172.66681816605,630.088957607724,826.66999783003,644.224187829432,1428.63631564308,711.059925723852,715.915673912501,540.52058025485,543.244167424298,400.163507189516,602.253038824691,743.928572123176,765.843754310472,404.896497522755,1381.381346715,996.257118836149,1058.01246191907,621.043327043201,726.096358187935,360.155599551103,716.319772887604,625.657433183915,756.463890502323
"tRF-32-9NJ4S2I7L7P5M",26.9232093791753,5.57275473670222,13.2650306864784,17.1429262222817,5.76671267878008,7.06371478686318,11.8651239095756,16.6009431631884,27.6339764956467,20.9363877912001,9.15406715793011,16.9774595514379,7.20163186953703,8.99229457116015,18.3064905794862,10.0051763402824,33.4314469408104,12.6371760547733,40.2724341768629,12.0442523870037,14.618861974399,17.730687447713,26.1143972111547,13.5082837589701
"tRF-32-B2JK7PP9ZZ052",5.04810175859536,12.7377251124622,8.29064417904899,11.4286174815212,9.88579316362299,4.41482174178949,0,0,2.21071811965174,0,11.7695149173387,7.14840402165806,14.4032637390741,1.49871576186002,1.0768523870286,10.0051763402824,7.64147358647094,21.0619600912888,11.6578098933024,13.7648598708613,1.32898745221809,4.72818331939013,3.26429965139434,10.3298640509771
"tRF-32-BE78YLKZKWE52",5.04810175859536,27.8637736835111,17.4103527760029,9.52384790126763,6.59052877574866,13.2444652253685,15.2551593123115,6.22535368619566,17.6857449572139,20.9363877912001,3.92317163911291,9.82905552977983,10.8024478043056,10.4910103330202,0,14.0072468763954,1.91036839661773,21.0619600912888,8.47840719512902,6.02212619350183,1.32898745221809,22.4588707671031,9.79289895418301,0.794604926998239
"tRF-32-D7OOJ0QXL13XQ",14.3029549826869,13.5338329319911,11.6069018506686,3.80953916050705,11.5334253575602,13.2444652253685,3.39003540273589,4.15023579079711,8.84287247860696,3.30574544071581,2.6154477594086,0,0,4.49614728558007,0,6.6701175601883,5.73110518985321,7.02065336376293,0,0,2.65797490443618,10.6384124686278,1.08809988379811,5.56223448898767
"tRF-32-DBPJYO0Y3KQ92",0,18.3104798491644,19.8975460297176,7.6190783210141,4.11908048484291,5.29778609014738,20.3402124164153,4.15023579079711,16.580385897388,4.40766058762108,2.6154477594086,12.5097070379016,9.36212143039814,17.9845891423203,20.4601953535435,12.6732233643578,0.955184198308867,16.849568073031,6.35880539634677,22.3678972901497,1.32898745221809,5.91022914923766,22.8500975597604,0.794604926998239
"tRF-32-EH623K7SIR3D4",10.0962035171907,15.9221563905778,4.1453220895245,15.2381566420282,2.47144829090575,16.7763226188,6.78007080547177,15.5633842154892,8.84287247860696,11.0191514690527,0,4.46775251353629,8.64195824344444,7.49357880930012,0,8.67115282824478,5.73110518985321,13.3392413911496,13.7774116920847,32.6915421932957,9.30291216552664,4.72818331939013,4.35239953519245,4.76762956198943
"tRF-32-F1R38E8RO86J2",5.04810175859536,3.98053909764445,27.3591257908617,15.2381566420282,18.9477702302774,5.29778609014738,10.1701062082077,8.30047158159422,3.31607717947761,0,0,14.2968080433161,5.76130549562963,11.2403682139502,7.53796670920022,0,12.4173945780153,0,8.47840719512902,4.30151870964417,6.64493726109046,2.36409165969506,0,9.53525912397886
"tRF-32-F1R3WE8RO86J2",53.8464187583505,40.6014987959733,61.3507669249626,49.5240090865917,71.6720004362667,22.9570730573053,60.173128398562,60.1784189665581,103.903751623632,62.8091633736003,44.4626119099463,55.4001311678499,60.4937077041111,101.163313925552,65.6879956087448,45.3567994092804,97.4287882275045,51.9528348918457,64.6478548628588,75.7067292897373,85.0551969419579,82.7432080893272,66.3740929116849,68.3360237218485
"tRF-32-FDXXE6XRK4WO2",8.41350293099227,87.5718601481778,39.7950920594352,55.2383178273522,31.3050116848061,76.8178983071371,29.662809773939,32.1643273786776,5.52679529912935,15.4268120566738,3.92317163911291,16.0839090487306,33.1275065998704,32.9717467609205,1.0768523870286,60.0310580416947,47.7592099154434,62.4838149374901,32.853827881125,13.7648598708613,30.5667114010161,50.8279706834439,11.9690987217792,42.1140611309066
"tRF-32-FRROWFUBNOBZO",1.68270058619845,20.6988033077511,0.829064417904899,5.71430874076058,2.47144829090575,12.3615008770106,5.9325619547878,8.30047158159422,2.21071811965174,0,0,3.57420201082903,2.16048956086111,5.24550516651009,0,8.00414107222595,3.82073679323547,7.02065336376293,0,13.7648598708613,0,5.91022914923766,3.26429965139434,11.1244689779753
"tRF-32-HFNBDWY2MJ8F5",0,11.1455094734044,0.829064417904899,0,11.5334253575602,9.71260783193687,0,0,0,0,0,0,0,3.74678940465006,0,8.00414107222595,0,7.72271870013922,1.05980089939113,8.60303741928833,0,0,0,0
"tRF-32-HMI8W47W1R7HH",22.7164579136791,41.3976066155022,23.2138037013372,45.7144699260846,38.7193565575234,44.1482174178949,15.2551593123115,78.8544800251451,15.4750268375622,25.3440483788212,27.4622014737903,29.4871665893395,36.7283225346389,47.9589043795208,8.61481909622882,57.3630110176193,25.7899733543394,52.654900228222,38.1528323780806,47.3167058060858,26.5797490443618,55.556154002834,36.9953960491358,58.8007645978697
"tRF-32-HQ9M739P8WQ0F",5.04810175859536,29.4559893225689,20.7266104476225,5.71430874076058,33.7764599757119,17.6592869671579,19.4927035657313,32.1643273786776,9.94823153843283,8.81532117524215,15.6926865564516,9.82905552977983,25.9258747303333,14.9871576186002,16.152785805429,28.0144937527908,20.0588681644862,9.12684937289181,29.6744251829516,22.3678972901497,37.2116486621066,35.461374895426,6.52859930278867,9.53525912397886
"tRF-32-I8W47W1R7HFE1",6.73080234479382,75.6302428552445,27.3591257908617,24.7620045432958,23.8906668120889,42.3822887211791,20.3402124164153,20.7511789539855,27.6339764956467,18.7325574973896,18.3081343158602,24.1258635730959,47.5307703389444,43.4627570939407,21.5370477405721,32.0165642889038,4.77592099154434,65.9941416193715,11.6578098933024,72.265514322022,19.9348117832714,39.0075123849685,28.2905969787509,40.5248512769102
"tRF-32-IK9NJ4S2I7L7M",2.52405087929768,13.5338329319911,4.9743865074294,0,0.823816096968583,8.82964348357897,8.47508850683972,11.413148424692,6.63215435895522,5.50957573452635,2.6154477594086,7.14840402165806,0,2.24807364279004,11.8453762573146,9.33816458426361,5.73110518985321,9.8289147092681,0,13.7648598708613,6.64493726109046,0,3.26429965139434,0
"tRF-32-J87383RPD9W1P",45.4329158273583,167.978749920596,72.9576687756311,116.190944395465,54.3718623999265,193.36919229038,83.9033762177132,71.5915673912501,43.1090033332089,49.5861816107371,43.154888030242,35.7420201082903,61.9340340780185,46.4601886176608,40.9203907070869,86.7115282824478,104.115077615667,83.5457750287789,93.2624791464192,80.8685517413103,112.963933438538,146.573682901094,57.6692938412999,62.7737892328608
"tRF-32-JYSWRYVMMV5BO",17.6683561550838,66.0769490208978,46.4276074026744,70.4764744693804,34.6002760726805,55.6267539465475,22.0352301177833,11.413148424692,7.73751341878109,12.121066615958,17.0004104361559,41.1033231245338,27.3662011042407,42.7133992130107,4.30740954811441,34.6846113129791,32.4762627425015,25.2743521095465,23.3156197866048,34.4121496771533,14.618861974399,48.4638790237488,35.9072961653377,34.9626167879225
"tRF-32-K84J83ML5FX23",31.1299608446714,56.5236551865511,66.325153432392,26.6667741235494,10.7096092605916,31.7867165408843,38.1378982807787,50.8403884372646,23.2125402563433,33.0574544071581,23.5390298346774,35.7420201082903,28.0863642911944,32.2223888799905,20.4601953535435,46.6908229213181,58.2662360968409,18.9557640821599,21.1960179878226,30.970934709438,55.8174729931599,24.8229624267982,28.2905969787509,19.0705182479577
"tRF-32-KY7343RX6NMH3",90.0244813616173,83.5913210505334,79.5901841188703,74.2860136298875,77.4387131150468,70.6371478686318,22.0352301177833,65.3662137050544,57.4786711109452,50.6880967576424,24.8467537143817,45.5710756380701,52.5719126476204,35.2198204037106,23.6907525146293,59.3640462856758,44.8936573205168,55.4631615737271,77.3654656555523,16.3457710966478,123.595833056283,80.3791164296322,69.6383925630792,51.6493202548855
"tRF-32-L85DMKYUYRLH4",5.04810175859536,55.7275473670222,20.7266104476225,24.7620045432958,17.3001380363402,67.1052904752002,21.1877212670993,16.6009431631884,16.580385897388,14.3248969097685,2.6154477594086,0,4.32097912172222,27.7262415944105,3.23055716108581,73.3712931620713,14.327762974633,47.0383775372116,8.47840719512902,23.2282010320785,6.64493726109046,16.5486416178654,22.8500975597604,42.1140611309066
"tRF-32-M1M3WD8S746D2",10.0962035171907,0.796107819528889,16.581288358098,9.52384790126763,0.823816096968583,6.18075043850528,1.69501770136794,0,11.0535905982587,6.61149088143161,2.6154477594086,10.7226060324871,9.36212143039814,5.24550516651009,4.30740954811441,10.6721880963013,2.8655525949266,1.40413067275259,13.7774116920847,0,10.6318996177447,20.094779107408,0,6.35683941598591
"tRF-32-M1M3WE8SSP6D2",32.8126614308699,0,15.7522239401931,9.52384790126763,5.76671267878008,2.64889304507369,7.62757965615574,10.3755894769928,25.423258375995,11.0191514690527,1.3077238797043,11.6161565351943,3.60081593476852,10.4910103330202,7.53796670920022,10.0051763402824,27.7003417509572,7.72271870013922,18.0166152896492,0,1.32898745221809,5.91022914923766,18.4976980245679,8.74065419698062
"tRF-32-MIF91SS2P46I3",17.6683561550838,77.2224584943022,13.2650306864784,30.4763132840564,18.9477702302774,41.4993243728212,29.662809773939,13.4882663200906,6.63215435895522,12.121066615958,10.4617910376344,43.7839746326556,18.0040796738426,53.9537674269609,5.38426193514301,31.349552532885,49.6695783120611,44.9321815280828,9.53820809452015,25.809112257865,34.5536737576704,35.461374895426,68.5502926792811,23.0435428829489
"tRF-32-MIF91SS2P4FI3",31.1299608446714,64.48473338184,43.1113497310548,57.1430874076058,37.8955404605548,37.0845026310317,36.4428805794108,51.8779473849638,21.0018221366915,52.8919270514529,39.2317163911291,74.1646917247023,20.1645692347037,44.2121149748707,31.2287192238295,38.6866818490921,23.8796049577217,30.1888094641806,8.47840719512902,25.809112257865,19.9348117832714,61.4663831520717,38.0834959329339,37.3464315689172
"tRF-32-N3R718YKISQI3",5.04810175859536,23.8832345858667,41.453220895245,32.3810828643099,25.5382990060261,65.3393617784844,22.8827389684672,28.0140915878805,12.1589496580846,19.8344726442948,7.84634327822581,35.7420201082903,28.8065274781481,33.7211046418506,17.2296381924576,62.0320933097511,25.7899733543394,35.8053321551909,30.7342260823427,13.7648598708613,11.9608870699628,26.0050082566457,35.9072961653377,17.4813083939612
"tRF-32-P4R8YP9LON4V3",779.931721702984,1116.93927079903,844.816641845092,1215.24299220175,592.323773720411,1009.22825017308,615.291425596563,870.511957119693,733.958415724378,578.505452125266,557.090372754033,562.936816705572,730.965634758009,788.324490738373,735.490180340536,702.363379087828,674.36004400606,934.448962716846,1174.25939652537,788.89853134874,1433.97746094332,1372.35520845298,1129.44767938244,903.465801996997
"tRF-32-PS5P4PW3FJHP1",18.509706448183,39.8053909764444,38.1369632236254,15.2381566420282,14.8286897454345,22.9570730573053,15.2551593123115,13.4882663200906,15.4750268375622,23.1402180850106,9.15406715793011,24.1258635730959,26.646037917287,20.2326627851103,6.46111432217162,12.0062116083389,21.0140523627951,4.91445735463405,31.7940269817338,11.1839486450748,6.64493726109046,28.3690999163408,3.26429965139434,15.8920985399648
"tRF-32-PSQP4PW3FJI01",1436.18495032038,1373.28598868733,1437.5977006471,1611.43506489448,1211.83347864079,1259.99012510672,1890.79224587594,3052.49842413127,3172.38050170025,2814.29128519606,2034.81835681989,3164.9558805891,1817.69188387115,1782.7223987325,2535.98737145236,1204.62323137001,1980.09684309428,1399.21621539795,2156.69483026094,1513.27428205282,3524.47472328238,2475.20396770073,2684.34241332994,1574.11236038351
"tRF-32-Q1Q89P9L8422Q",24.3991584998776,43.7859300740889,13.2650306864784,17.1429262222817,15.6525058424031,21.1911443605895,14.4076504616275,44.6150347510689,37.5822080340796,19.8344726442948,22.2313059549731,15.1903585460234,18.0040796738426,8.24293669023013,0,17.3423056564896,31.5210785441926,23.1681561004177,8.47840719512902,0,46.5145608276332,26.0050082566457,23.9381974435585,5.56223448898767
"tRF-32-QO945NB2NZW7L",5.04810175859536,16.7182642101067,9.94877301485879,22.8572349630423,14.8286897454345,15.0103939220843,12.7126327602596,4.15023579079711,0,0,0,7.14840402165806,5.76130549562963,8.24293669023013,3.23055716108581,6.6701175601883,26.7451575526483,5.61652269101034,12.7176107926935,5.161822451573,14.618861974399,4.72818331939013,0,0
"tRF-32-R9JP9P9NH5SY3",43.7502152411598,49.3586848107911,87.8808282979193,64.7621657286199,51.0765980120521,38.8504313277475,54.2405664437742,85.0798337113407,67.4269026493781,51.7900119045476,23.5390298346774,115.268014849236,61.2138708910648,59.199272593471,69.9954051568592,72.7042814060524,84.0562094511803,52.654900228222,93.2624791464192,36.9930609029398,98.3450714641388,89.8354830684124,95.7527897742339,25.4273576639436
"tRF-32-RPD9W1X6L85JJ",26.9232093791753,29.4559893225689,14.9231595222882,24.7620045432958,29.657379490869,22.0741087089474,20.3402124164153,39.4272400125725,43.1090033332089,51.7900119045476,23.5390298346774,50.0388281516064,13.6831005521204,23.9794521897604,34.4592763849153,13.3402351203766,40.1177363289724,10.5309800456444,21.1960179878226,44.7357945802993,34.5536737576704,31.9152374058834,47.8763948871169,3.97302463499119
"tRF-32-RZYQHQ9M739P5",12.6202543964884,48.5625769912622,17.4103527760029,19.0476958025353,35.4240921696491,80.3497557005687,28.815300923255,9.33803052929349,0,2.20383029381054,11.7695149173387,1.78710100541451,14.4032637390741,7.49357880930012,0,40.0207053611298,10.5070261813975,36.5073974915672,56.1694476677298,8.60303741928833,13.2898745221809,14.1845499581704,10.8809988379811,3.97302463499119
"tRF-32-S5QKF1R3WE8RL",8.41350293099227,11.9416172929333,1.6581288358098,7.6190783210141,1.64763219393717,3.53185739343159,5.08505310410383,8.30047158159422,0,0,9.15406715793011,15.1903585460234,5.04114230867592,5.24550516651009,10.768523870286,6.00310580416947,0,7.72271870013922,11.6578098933024,6.02212619350183,15.9478494266171,24.8229624267982,6.52859930278867,0
"tRF-32-U4727OFIZ9WUJ",0.841350293099227,12.7377251124622,10.7778374327637,17.1429262222817,2.47144829090575,6.18075043850528,5.08505310410383,12.4507073723913,0,3.30574544071581,6.53861939852151,8.04195452436531,0,1.49871576186002,0,10.0051763402824,11.4622103797064,7.72271870013922,4.23920359756451,5.161822451573,0,0,2.17619976759622,12.7136788319718
"tRF-32-V29K9UV36562I",41.2261643618621,48.5625769912622,50.5729294921989,43.8097003458311,56.0194945938636,45.9141461146107,28.815300923255,47.7277115941667,44.2143623930348,33.0574544071581,53.6166790678764,48.2517271461919,35.2879961607315,34.4704625227806,40.9203907070869,31.349552532885,54.4454993036055,37.2094628279435,29.6744251829516,29.2503272255803,46.5145608276332,43.7356957043587,41.3477955843283,48.4709005468926
"tRF-32-V47P596VW631M",47.956966706656,19.1065876686933,43.9404141489597,32.3810828643099,41.1908048484291,30.9037521925264,80.5133408149773,159.784077945689,121.589496580846,145.452799391496,107.233358135753,69.6969392111661,43.9299544041759,44.2121149748707,64.6111432217162,22.0113879486214,8.59665778477981,40.719789509825,49.810642271383,80.0082479993815,99.6740589163569,107.566170516125,40.2596957005302,33.373406933926
"tRF-32-V6Z3M8ZLSSXUL",50.4810175859536,80.4068897724178,43.1113497310548,43.8097003458311,43.6622531393349,95.3601496226529,26.2727743712031,20.7511789539855,33.1607717947761,12.121066615958,34.0008208723118,25.9129645785105,24.4855483564259,44.2121149748707,21.5370477405721,48.0248464333557,11.4622103797064,46.3363122008353,43.4518368750362,30.970934709438,26.5797490443618,65.0125206416143,22.8500975597604,69.1306286488468
"tRF-32-X4J09KZYJMN52",5.04810175859536,14.32994075152,6.6325153432392,7.6190783210141,6.59052877574866,0,16.1026681629955,16.6009431631884,2.21071811965174,2.20383029381054,2.6154477594086,0.893550502707257,5.76130549562963,9.74165245209016,9.69167148325742,2.66804702407532,17.1933155695596,10.5309800456444,14.8372125914758,5.161822451573,14.618861974399,5.91022914923766,8.7047990703849,0
"tRF-32-XENDBP1IUUK7O",6.73080234479382,11.9416172929333,26.5300613729568,1.90476958025353,30.4811955878376,13.2444652253685,11.8651239095756,32.1643273786776,13.2643087179104,1.10191514690527,17.0004104361559,27.700065583925,10.0822846173518,23.9794521897604,7.53796670920022,6.00310580416947,26.7451575526483,23.1681561004177,13.7774116920847,3.44121496771533,14.618861974399,8.27432080893272,22.8500975597604,7.15144434298415
"tRF-32-Y0FD2F37YF7D2",20.1924070343815,11.9416172929333,9.11970859695389,11.4286174815212,14.8286897454345,7.06371478686318,11.8651239095756,41.5023579079711,16.580385897388,19.8344726442948,7.84634327822581,17.8710100541451,5.76130549562963,5.9948630474401,11.8453762573146,14.6742586324142,16.2381313712507,11.2330453820207,12.7176107926935,12.9045561289325,22.5927866877076,37.825466555121,19.585797908366,15.0974936129665
"tRF-32-Y2MJ8F81KLB52",10.0962035171907,12.7377251124622,4.1453220895245,11.4286174815212,6.59052877574866,7.06371478686318,5.9325619547878,30.089209483279,0,13.2229817628632,14.3849626767473,6.2548535189508,0,7.49357880930012,6.46111432217162,12.0062116083389,12.4173945780153,4.21239201825776,10.5980089939113,6.88242993543066,2.65797490443618,10.6384124686278,3.26429965139434,9.53525912397886
