"X.1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","expression","significant"
"HEMK1",448.764564056392,-0.0716931597561328,0.0579678251793695,-1.23677504778372,0.216170608069762,0.454932391863017,"HEMK1","NS","grey80"
"BMERB1",225.028984770612,-0.0864871674675097,0.0699233916313658,-1.23688461685994,0.216129921835363,0.454932391863017,"BMERB1","NS","grey80"
"JRK",518.680240651452,-0.0678246378455683,0.0548659626467607,-1.23618787630208,0.216388736138461,0.455304137101151,"JRK","NS","grey80"
"UNC80",1168.74914260092,-0.0494803473854198,0.0400302404702715,-1.23607419800954,0.216430984735241,0.455305742278947,"UNC80","NS","grey80"
"UPF1",710.327123619601,-0.0699602746685491,0.0566282298983803,-1.23543107022934,0.216670115324097,0.455368062014208,"UPF1","NS","grey80"
"DTNB",358.811583321276,-0.074702834081739,0.0604544925552746,-1.23568705854965,0.216574909857,0.455368062014208,"DTNB","NS","grey80"
"UBE2L6",251.173819474398,-0.0986919782630034,0.0798915061271244,-1.23532504326509,0.216709556984074,0.455368062014208,"UBE2L6","NS","grey80"
"SHKBP1",231.195866106209,-0.0882059920369542,0.0713982180350167,-1.23540887244125,0.216678372396079,0.455368062014208,"SHKBP1","NS","grey80"
"TRIM44",1569.18181821268,0.0450420668679523,0.0364527221729436,1.23562971934601,0.216596232453785,0.455368062014208,"TRIM44","NS","grey80"
"OGFOD3",285.991179145234,-0.0924066943010446,0.0748017938556547,-1.23535398735707,0.216698789370403,0.455368062014208,"OGFOD3","NS","grey80"
"AK9",172.291902943288,0.0924860751275111,0.0748838689748682,1.23506005223302,0.216808155313456,0.455488036861635,"AK9","NS","grey80"
"PPFIA1",1017.54065500319,-0.0520050661199918,0.0421114880916722,-1.23493774446494,0.216853674688728,0.455496474585414,"PPFIA1","NS","grey80"
"ZNF331",363.098974051378,0.0888112396711326,0.0719383373189676,1.23454673795632,0.216999242008073,0.455715017420322,"ZNF331","NS","grey80"
"ZNF280D",607.132275784604,0.0678268287373604,0.054952638422551,1.23427792885603,0.217099357376755,0.455838042320622,"ZNF280D","NS","grey80"
"CWF19L1",285.086907342625,-0.077135043019746,0.0625087502604548,-1.23398792486409,0.21720740383427,0.455890467982619,"CWF19L1","NS","grey80"
"DNAJC1",229.044105037169,-0.0865875761782048,0.0701667618755603,-1.23402553949641,0.217193387610881,0.455890467982619,"DNAJC1","NS","grey80"
"LOX",75.2938063396964,0.136149974274982,0.110362598377785,1.23366046356505,0.217329452206005,0.455972230541179,"LOX","NS","grey80"
"SCNM1",263.712888926437,-0.0989756766518277,0.0802265903676207,-1.23370164677688,0.217314100066161,0.455972230541179,"SCNM1","NS","grey80"
"BMF",235.692656743081,0.0880605871577994,0.0714058982298041,1.23323968104702,0.217486354805387,0.456214209478043,"BMF","NS","grey80"
"ZNF449",219.332728956655,0.0947375075890894,0.0768572065890725,1.23264312864786,0.217708938566055,0.456593846887531,"ZNF449","NS","grey80"
"MRPS22",404.816042087795,-0.0653496663580531,0.0530569833375874,-1.23168831409526,0.218065536752756,0.457254349610528,"MRPS22","NS","grey80"
"PICALM",1366.32930404909,0.0470763050939764,0.0382333554438989,1.23128887191324,0.218214842410998,0.457392646191883,"PICALM","NS","grey80"
"GNAI2",734.828337273848,-0.0660354872931056,0.0536297597836318,-1.2313217057008,0.218202566849892,0.457392646191883,"GNAI2","NS","grey80"
"ZCCHC8",466.602426318006,0.0632244657354852,0.0513660684332705,1.23086052064934,0.218375035479579,0.457530666572573,"ZCCHC8","NS","grey80"
"RNF40",1077.83190087053,-0.060210051152164,0.0489168384555421,-1.23086554759433,0.218373155033202,0.457530666572573,"RNF40","NS","grey80"
"TMEM243",127.930160855595,0.119222576354896,0.096870181480007,1.23074587590715,0.218417924186092,0.457530666572573,"TMEM243","NS","grey80"
"DDX60",65.926039832608,-0.147450870673211,0.119813786610771,-1.23066697785142,0.218447443538978,0.457530666572573,"DDX60","NS","grey80"
"JMJD1C",4203.44188356131,0.040022053246479,0.032523772090097,1.23054770939884,0.218492072736014,0.45753682470478,"JMJD1C","NS","grey80"
"TTC13",408.661496410772,0.071435564447735,0.0580598797038795,1.23037741056432,0.218555808403577,0.457582983065483,"TTC13","NS","grey80"
"RAB21",802.392037961703,0.0673840775683293,0.0547805103017224,1.23007392952691,0.218669421658316,0.457733530936491,"RAB21","NS","grey80"
"VPS33A",162.564817603953,-0.100778263378516,0.0819465085619585,-1.22980545659635,0.218769964398869,0.457780271393386,"VPS33A","NS","grey80"
"STX5",262.972485898409,-0.0804798278997604,0.0654418448745538,-1.22979155086525,0.218775172980256,0.457780271393386,"STX5","NS","grey80"
"HDAC2",2854.92578716366,0.0429145535126539,0.0349037375327606,1.2295116954846,0.218880015568309,0.457912346714104,"HDAC2","NS","grey80"
"RAD1",356.841480939482,0.0843356609730637,0.0686159117372322,1.22909772438835,0.219035168264955,0.45799017041548,"RAD1","NS","grey80"
"KDM3A",1814.32678343783,0.052510058930325,0.0427158178016507,1.22928839087556,0.218963698347719,0.45799017041548,"KDM3A","NS","grey80"
"ETFA",573.390428676785,0.0569668175283806,0.0463492130950985,1.22907841847276,0.219042405877982,0.45799017041548,"ETFA","NS","grey80"
"NUS1",1024.55280497166,0.0713792310094201,0.0580976577840424,1.22860772244463,0.219218918699395,0.458271930043021,"NUS1","NS","grey80"
"TMEM106B",2293.40370775102,0.0767281394952796,0.0624675566831981,1.22828782762232,0.219338938765102,0.458435508083602,"TMEM106B","NS","grey80"
"MRPS35",526.164064162105,0.0585376822964201,0.0476833777503003,1.22763287875619,0.219584813575982,0.4588620199917,"MRPS35","NS","grey80"
"TMEM260",305.477289233369,0.103470405835898,0.0843625398837068,1.22649704452392,0.220011686826014,0.459046580420616,"TMEM260","NS","grey80"
"SBDS",477.772778065605,0.0669813751872396,0.0546164192179225,1.22639631353312,0.220049572628051,0.459046580420616,"SBDS","NS","grey80"
"ANKRD17",3796.04384060867,0.0364970516284001,0.0297471137555865,1.22691068210091,0.219856163202569,0.459046580420616,"ANKRD17","NS","grey80"
"TMF1",843.629318513493,0.0577417007156235,0.0470710286132147,1.22669298752934,0.21993800436375,0.459046580420616,"TMF1","NS","grey80"
"MYOZ2",60.5621841703567,-0.155911432241612,0.127070740256616,-1.22696564076634,0.219835505228747,0.459046580420616,"MYOZ2","NS","grey80"
"RIN1",84.885774083319,-0.137605681352527,0.112186060494062,-1.22658448604504,0.219978803104027,0.459046580420616,"RIN1","NS","grey80"
"SMURF1",451.824483059698,-0.0710544665393198,0.0579022419259678,-1.22714534318322,0.219767968046042,0.459046580420616,"SMURF1","NS","grey80"
"PLEKHO2",126.89739372909,0.112126458248674,0.0913827342457354,1.22699828555313,0.219823235299998,0.459046580420616,"PLEKHO2","NS","grey80"
"TMEM185A",123.095630202116,-0.104360903122921,0.0850788716798465,-1.22663713166805,0.219959006612814,0.459046580420616,"TMEM185A","NS","grey80"
"LSS",728.050737719811,-0.0567566385276376,0.046287986814074,-1.22616346992176,0.220137165050669,0.459142034669534,"LSS","NS","grey80"
"BMP2K",550.438579898198,0.0694524230452774,0.0566664356224466,1.22563599214216,0.220335687128721,0.459468775648435,"BMP2K","NS","grey80"
"DENND2B",442.399075897876,-0.065774245778776,0.0536995416173464,-1.22485674547228,0.220629200140975,0.459993440643465,"DENND2B","NS","grey80"
"KIAA1671",653.454685076196,0.0565386050814953,0.0461797680051616,1.22431548541292,0.2208332374656,0.460331392437788,"KIAA1671","NS","grey80"
"SERPING1",178.42113612295,-0.103347870175394,0.0844532233214481,-1.22372913798717,0.221054423876743,0.460617486623742,"SERPING1","NS","grey80"
"MOB3A",222.404488062639,0.0930418366604222,0.0760298122968758,1.22375465425482,0.221044795133345,0.460617486623742,"MOB3A","NS","grey80"
"DCAF17",639.812696838128,0.0647295621544445,0.0529273790026694,1.22298824113659,0.221334137646559,0.460889759885867,"DCAF17","NS","grey80"
"PABIR2",420.658173164076,0.0661265331945344,0.0540649822787353,1.22309358863035,0.221294349921143,0.460889759885867,"PABIR2","NS","grey80"
"HK1",974.13601454446,-0.0536746202950001,0.0438831505438459,-1.22312595221191,0.221282127847195,0.460889759885867,"HK1","NS","grey80"
"ZFYVE19",135.857835381081,-0.112971361992368,0.0923819988780132,-1.22287202446812,0.221378036397763,0.460889759885867,"ZFYVE19","NS","grey80"
"KIAA0408",66.8098285277305,-0.141074805882899,0.115367759493002,-1.22282695358625,0.221395062789822,0.460889759885867,"KIAA0408","NS","grey80"
"PLPPR3",115.686383886827,-0.116335776232559,0.0951717404405459,-1.22237731173189,0.221564975026825,0.461087244108463,"PLPPR3","NS","grey80"
"FHIP2A",614.112595478778,0.0734082125402638,0.060054811319702,1.22235356213968,0.22157395220301,0.461087244108463,"FHIP2A","NS","grey80"
"INTS10",524.926705974652,-0.0581441836103624,0.0475849711164545,-1.22190225708168,0.221744591823855,0.461347634412327,"INTS10","NS","grey80"
"TPST2",96.6505132702358,0.124002543966381,0.101499164115384,1.2217100017239,0.221817312664948,0.461347634412327,"TPST2","NS","grey80"
"ATXN2",1257.86847652459,-0.0425851832910892,0.0348591550080877,-1.22163555832632,0.221845475565522,0.461347634412327,"ATXN2","NS","grey80"
"VPS16",386.893941932404,-0.076906917617248,0.062957022282005,-1.22157806753879,0.221867226827177,0.461347634412327,"VPS16","NS","grey80"
"RETSAT",203.595501197368,0.0847206527035565,0.0693828275825879,1.22106082521228,0.222062990765905,0.461639230121931,"RETSAT","NS","grey80"
"EOGT",182.353974990865,-0.0958448437778134,0.0784979503484539,-1.22098530410484,0.22209158405866,0.461639230121931,"EOGT","NS","grey80"
"SUCLG1",374.05842124112,0.0770467722758219,0.0631100944123968,1.22083119971831,0.222149938202634,0.461673086872544,"SUCLG1","NS","grey80"
"DPP8",1114.41637840491,-0.0527532495833035,0.0432359848818644,-1.22012369389627,0.222417987770195,0.461792927691617,"DPP8","NS","grey80"
"CENPJ",536.276140365689,-0.0696844272203719,0.0571090123081166,-1.22020018214302,0.222388997850819,0.461792927691617,"CENPJ","NS","grey80"
"SUMO2",2246.87613005242,-0.0409802001558329,0.0335836817018334,-1.22024144105664,0.222373361374505,0.461792927691617,"SUMO2","NS","grey80"
"NLGN3",73.4213411308369,-0.139149507850663,0.114008186330604,-1.22052207239885,0.222267027416218,0.461792927691617,"NLGN3","NS","grey80"
"NOTCH2NLA",118.020348397355,0.109140583542227,0.0894491843446417,1.22014062332548,0.222411571089962,0.461792927691617,"NOTCH2NLA","NS","grey80"
"LIMCH1",2214.65487851082,-0.0329246363652432,0.0269891229659036,-1.21992242603949,0.222494283514158,0.461863960954773,"LIMCH1","NS","grey80"
"CKAP2L",169.570932036321,-0.0958730896595874,0.0786153773752458,-1.21952082226824,0.22264657771612,0.462092698644936,"CKAP2L","NS","grey80"
"EPN1",774.735347645557,-0.06452248936075,0.0529436530704962,-1.21870112126257,0.222957652245184,0.462388555062527,"EPN1","NS","grey80"
"ERGIC1",1534.8015839924,-0.0508235612898752,0.0416995919700608,-1.21880236445395,0.222919213874381,0.462388555062527,"ERGIC1","NS","grey80"
"ANKRD42",149.587904910272,-0.0973047527677429,0.0798403725386278,-1.21874121667789,0.222942428901779,0.462388555062527,"ANKRD42","NS","grey80"
"MERTK",421.388069111102,-0.0620054751909081,0.0508734402522879,-1.21881820618804,0.222913199771163,0.462388555062527,"MERTK","NS","grey80"
"DCAF11",364.917105130848,-0.0751863254755613,0.0617109758235265,-1.21836228437823,0.223086330831817,0.462480634846843,"DCAF11","NS","grey80"
"CREBZF",1579.60198401864,0.0717859231457072,0.058919807024364,1.21836656925952,0.223084703249687,0.462480634846843,"CREBZF","NS","grey80"
"NAMPT",755.367249548783,0.0668884385137472,0.0549095128311765,1.21815756623813,0.223164101483486,0.462491000692872,"NAMPT","NS","grey80"
"ICA1L",214.731409925268,-0.0836807565114437,0.0686962343465555,-1.21812727156623,0.223175611814984,0.462491000692872,"ICA1L","NS","grey80"
"DHRS13",74.1430866983865,0.143001294355368,0.117427651801742,1.21778211657339,0.223306781973736,0.462588133665866,"DHRS13","NS","grey80"
"RPL14",5058.10567106446,-0.0572470281165097,0.0470052853688012,-1.21788491799065,0.223267708315044,0.462588133665866,"RPL14","NS","grey80"
"ZNF506",537.775357499935,0.0650859209618652,0.053458810534494,1.21749661676196,0.22341532288931,0.462725640443513,"ZNF506","NS","grey80"
"SNRPN",209.804730059936,-0.0874587780099423,0.0718483667099586,-1.21726884012549,0.223501945751543,0.462817708419469,"SNRPN","NS","grey80"
"MYL5",57.8164209322474,-0.157729586632386,0.129597083257316,-1.21707667077054,0.223575045938924,0.462881744799036,"MYL5","NS","grey80"
"PNMA8C",110.324997303279,0.118247733835971,0.0971844137240335,1.21673557831762,0.223704837781365,0.463063107252072,"PNMA8C","NS","grey80"
"TPT1",15684.1357654991,0.0477796419639287,0.039296851408226,1.21586438230334,0.224036588167818,0.463623536403965,"TPT1","NS","grey80"
"KIFC1",212.151211904825,-0.102665681651523,0.0844427114538001,-1.21580276004866,0.224060067160513,0.463623536403965,"KIFC1","NS","grey80"
"MRPL35",411.376436246055,0.062945065584537,0.0517787973252529,1.21565329509572,0.224117022831665,0.463653972776159,"MRPL35","NS","grey80"
"NDUFS4",347.565686106886,0.0748220318627749,0.0615585773581458,1.21546070545885,0.224190427015103,0.463718419994488,"NDUFS4","NS","grey80"
"PRPF40A",2750.35734152587,0.0413584766864996,0.0340311405530062,1.21531268169165,0.224246856911179,0.463747739702316,"PRPF40A","NS","grey80"
"RABGGTA",145.349117251589,-0.110558942182403,0.0910147291541367,-1.21473681468817,0.224466486583833,0.464027065409223,"RABGGTA","NS","grey80"
"RFX1",106.352133220903,-0.142093747267303,0.116971736835314,-1.21476991888527,0.224453856824876,0.464027065409223,"RFX1","NS","grey80"
"SIMC1",454.53121895606,-0.0592776744590395,0.0488093656700326,-1.21447336275124,0.224567015643514,0.464147457003307,"SIMC1","NS","grey80"
"RAB27B",555.89589726743,0.089821398700554,0.0739830329312067,1.21408105536948,0.224716773507521,0.464228974692447,"RAB27B","NS","grey80"
"TARBP1",1196.73747680947,-0.0491106857448973,0.0404523585297,-1.21403763661494,0.224733352395533,0.464228974692447,"TARBP1","NS","grey80"
"SPAG6",75.3805696793592,-0.145431907743041,0.119774189074942,-1.21421742752977,0.224664707250622,0.464228974692447,"SPAG6","NS","grey80"
"MARF1",1424.83789661963,-0.0402628624252674,0.0331823306599984,-1.21338259321864,0.224983578273453,0.464658406389,"MARF1","NS","grey80"
"RRN3",1139.04791954023,0.0479971231129262,0.0395704164399135,1.21295471291813,0.225147135517462,0.464908713509718,"RRN3","NS","grey80"
"TIAM2",636.16719901363,-0.0511456264652667,0.0421798734118241,-1.2125599801096,0.225298097428706,0.465045442783533,"TIAM2","NS","grey80"
"SHC3",636.356755586634,0.0628343789510828,0.0518185593421145,1.21258444365927,0.225288739469771,0.465045442783533,"SHC3","NS","grey80"
"NUDT1",71.7866536066567,-0.142518296754221,0.117607848397178,-1.21180940469991,0.225585347429477,0.465493938187144,"NUDT1","NS","grey80"
"WDFY2",898.126493777682,0.0495350310866508,0.0408782249062865,1.21177059914441,0.225600205669013,0.465493938187144,"WDFY2","NS","grey80"
"PFDN2",474.60297964244,-0.0829076416464936,0.0684540907186956,-1.21114225280112,0.225840890142135,0.465902964156003,"PFDN2","NS","grey80"
"FAM163A",1027.02793835116,-0.0713642086966314,0.0589421466552279,-1.21075007861631,0.225991203088869,0.466125437680951,"FAM163A","NS","grey80"
"ZBTB45",89.6824067529959,0.133494566650045,0.110269860451951,1.21061699092487,0.226042229307027,0.466143079038824,"ZBTB45","NS","grey80"
"ZNF536",1137.49742863385,-0.0423544670098531,0.034992546022768,-1.21038540557452,0.226131039423032,0.466238616882919,"ZNF536","NS","grey80"
"KIZ",657.772755256021,-0.060380626233397,0.049903715803601,-1.20994249147756,0.226300960843763,0.466501323302084,"KIZ","NS","grey80"
"LRRN3",417.354021767496,0.0708909296290567,0.0586154476103044,1.20942400884429,0.226499989417814,0.466823921851739,"LRRN3","NS","grey80"
"CLSPN",305.717930402423,-0.112307057988484,0.0929372411905608,-1.20841824600976,0.226886424964462,0.467269377741597,"CLSPN","NS","grey80"
"PSMA3",466.942052342987,0.0728128779693904,0.0602525474396765,1.20846140227165,0.226869833758906,0.467269377741597,"PSMA3","NS","grey80"
"MTMR4",2463.0432320969,0.0319241834833158,0.0264172631878224,1.20845915249964,0.226870698650943,0.467269377741597,"MTMR4","NS","grey80"
"UCHL3",56.305887464627,0.156667498004969,0.12964096016237,1.20847221286196,0.226865677817921,0.467269377741597,"UCHL3","NS","grey80"
"TTC7A",235.279810457196,-0.0895744005489082,0.0741516794973544,-1.20798882987005,0.227051558958222,0.4675217372545,"TTC7A","NS","grey80"
"SAMD15",85.1074015292296,-0.142802267394691,0.11824963237908,-1.2076339225893,0.227188104891269,0.467715147473584,"SAMD15","NS","grey80"
"KIF3B",1039.5782794849,0.0447514777706563,0.0370722175032852,1.20714326750728,0.227376974418121,0.468016184215843,"KIF3B","NS","grey80"
"CCT7",1932.32243070551,-0.0456631939598297,0.0378574976382538,-1.20618627243045,0.227745675772375,0.468687191374801,"CCT7","NS","grey80"
"PITPNA",512.565972981358,-0.065266943091157,0.0541218177507948,-1.20592666328541,0.227845768772837,0.468801039701895,"PITPNA","NS","grey80"
"ZNF674",181.27111598083,0.0922815379421492,0.0765300325419187,1.2058212296147,0.227886427955317,0.468801039701895,"ZNF674","NS","grey80"
"CTNNB1",3647.18130848662,0.0436229647665652,0.0361898046173425,1.20539376290694,0.228051328138766,0.469052347511799,"CTNNB1","NS","grey80"
"LAMA3",380.061235258079,-0.0757711416639695,0.0628839522057745,-1.20493606088918,0.228227986159066,0.469258953933038,"LAMA3","NS","grey80"
"CPSF2",1106.71044566144,0.0602230563743341,0.0499812921561376,1.20491195358059,0.228237293493809,0.469258953933038,"CPSF2","NS","grey80"
"NUDT11",125.007294338433,0.112254743612355,0.0931804082790054,1.20470328136186,0.22831786883322,0.46933669422075,"NUDT11","NS","grey80"
"SLC18A1",386.599106850093,-0.0650043843064029,0.0539742982959521,-1.20435811782065,0.228451192516933,0.469440905291775,"SLC18A1","NS","grey80"
"FAM174A",117.727064479013,-0.119373904762006,0.0991189015223988,-1.2043505620876,0.228454111632198,0.469440905291775,"FAM174A","NS","grey80"
"NT5C2",831.924862490246,0.0500226366059478,0.041552718636699,1.20383547087021,0.228653176882567,0.469586193167323,"NT5C2","NS","grey80"
"SETD3",518.810503155964,0.0569594058311455,0.0473072845789715,1.20403033778152,0.228577852924798,0.469586193167323,"SETD3","NS","grey80"
"RNF103",387.937225601429,0.0683973342764922,0.0568146529774556,1.20386785260543,0.228640658805414,0.469586193167323,"RNF103","NS","grey80"
"NCKAP5L",491.757408904256,0.070374829649852,0.0584784307322244,1.20343225303192,0.228809093033875,0.469818483825404,"NCKAP5L","NS","grey80"
"CD2BP2",650.172112014713,0.0634508932243514,0.0527469691371894,1.20292965192601,0.229003544631239,0.470061801360041,"CD2BP2","NS","grey80"
"PPIAL4G",90.0779257404327,0.145883394103263,0.121275950032643,1.20290456651955,0.229013253017962,0.470061801360041,"PPIAL4G","NS","grey80"
"SERPINH1",983.843484115194,-0.0564446118728611,0.0469310108415008,-1.20271459874347,0.229086782589578,0.470124801593235,"SERPINH1","NS","grey80"
"MRPL37",481.571291794784,-0.0584211820178602,0.0485809489004524,-1.2025533329448,0.229149215862117,0.470165011046314,"MRPL37","NS","grey80"
"POLR2D",746.575844937847,0.0540653377929201,0.0449690798781963,1.20227805281678,0.229255817206815,0.470295811933606,"POLR2D","NS","grey80"
"PCBP4",656.973251862661,-0.0657140110640881,0.0546705134660987,-1.20200098550085,0.229363146265641,0.470340158868723,"PCBP4","NS","grey80"
"CYP2J2",85.5076063111293,-0.134142815179682,0.111594934540459,-1.20205111219495,0.229343725769335,0.470340158868723,"CYP2J2","NS","grey80"
"TFRC",1533.09269243155,0.0570687321166968,0.0474979652693395,1.20149845984109,0.229557903563477,0.470536704946918,"TFRC","NS","grey80"
"TOP2A",2379.25008193517,0.047254633958244,0.039343120066929,1.20109014937952,0.229716233722605,0.470536704946918,"TOP2A","NS","grey80"
"NUMB",1055.27881091721,0.0422865463706126,0.0352009420893969,1.20129018885975,0.22963865490002,0.470536704946918,"NUMB","NS","grey80"
"NTAN1",338.67144859573,-0.0808972000964216,0.0673489611185283,-1.20116478046409,0.229687288297684,0.470536704946918,"NTAN1","NS","grey80"
"YWHAG",4832.51522855622,0.0444663427530063,0.0370165688800891,1.20125511624402,0.229652255328548,0.470536704946918,"YWHAG","NS","grey80"
"SMC5",966.593552899531,-0.0522851546697246,0.043530361373912,-1.20111924228268,0.229704949825559,0.470536704946918,"SMC5","NS","grey80"
"NOP14",458.295234830027,-0.0732718050530304,0.0610143864423501,-1.20089390921372,0.229792357218362,0.470604799490861,"NOP14","NS","grey80"
"C2CD5",1032.56989099794,0.0483876346948517,0.0403131550470168,1.20029391493714,0.230025212208351,0.47097579340782,"C2CD5","NS","grey80"
"TAF13",293.82686208651,0.0930832284005572,0.0775560418430254,1.20020602120153,0.230059337445041,0.47097579340782,"TAF13","NS","grey80"
"PPP2R5D",396.874438749237,-0.0760937101651815,0.0634342970754189,-1.19956732672093,0.230307422303434,0.471395740354381,"PPP2R5D","NS","grey80"
"SNX9",651.881577771934,0.0545885069736673,0.0455141188378397,1.19937523492783,0.230382072735965,0.471460609412123,"SNX9","NS","grey80"
"SPICE1",208.984489058056,0.103177549895611,0.086052632863032,1.19900514909098,0.230525943447795,0.471667082278066,"SPICE1","NS","grey80"
"RAD54B",68.3647011683636,0.139618019990232,0.116465297250198,1.19879503411472,0.230607653972935,0.471746319171103,"RAD54B","NS","grey80"
"CALD1",2683.53036967725,0.032845459536258,0.027419791631994,1.19787414788131,0.230966015478978,0.472391356668241,"CALD1","NS","grey80"
"ZNF131",852.368497824367,0.0521698876156572,0.043567941512595,1.19743751493459,0.231136068760534,0.472651081544041,"ZNF131","NS","grey80"
"POLR2F",135.651527575907,-0.120073780434693,0.10030400405378,-1.1970985761477,0.231268134890856,0.472744976797755,"POLR2F","NS","grey80"
"ZNF675",232.002981203974,0.0832681192293198,0.0695538632589977,1.19717461155615,0.231238503338022,0.472744976797755,"ZNF675","NS","grey80"
"PLAGL1",313.700544271143,-0.0782133220656139,0.0653472031195599,-1.19688859403078,0.231349980462278,0.472824215190596,"PLAGL1","NS","grey80"
"TRAPPC13",399.748312912021,0.0697236650194191,0.0583064920642141,1.19581306559535,0.231769516069211,0.47350529390536,"TRAPPC13","NS","grey80"
"CSNK2B",218.256537499781,-0.0866455509790506,0.0724562238274867,-1.19583310310716,0.231761695023016,0.47350529390536,"CSNK2B","NS","grey80"
"ZNF528",769.921943678928,-0.0529959230231243,0.0443246982622541,-1.19562963992593,0.231841119528395,0.473563425800136,"ZNF528","NS","grey80"
"RUNDC3A",468.250477407641,-0.0628133159505733,0.0525457768637582,-1.19540179439038,0.231930084939683,0.473656993340718,"RUNDC3A","NS","grey80"
"RTN1",1433.99949374546,-0.0386011765342472,0.0323025769328018,-1.19498752729692,0.23209190329309,0.473899281607752,"RTN1","NS","grey80"
"APBA1",103.586126796992,-0.115806177990365,0.0969368698551255,-1.19465563684324,0.232221602022966,0.474075908147702,"APBA1","NS","grey80"
"HMBOX1",1696.01698279853,0.0394357552158724,0.0330265307361356,1.19406290448558,0.232453362539185,0.474460787403303,"HMBOX1","NS","grey80"
"GPC6",1004.06784086407,0.0485097056133794,0.0406365312074324,1.1937462222294,0.232577253709402,0.474537155504869,"GPC6","NS","grey80"
"UNC13B",841.732444842277,-0.059100191902436,0.0495066518239241,-1.19378284988111,0.232562921989868,0.474537155504869,"UNC13B","NS","grey80"
"DUS4L",346.122755641863,-0.0664726776166203,0.0556911149474756,-1.19359574106773,0.232636140767878,0.4745690789828,"DUS4L","NS","grey80"
"DPH5",426.625337015389,0.0689808091579282,0.0578130462845021,1.1931702892539,0.232802687981703,0.474820572495669,"DPH5","NS","grey80"
"REV3L",2266.24985339828,0.0435901087713839,0.0365432124851527,1.19283735082389,0.232933078921894,0.474821794421951,"REV3L","NS","grey80"
"SMYD2",820.969060784767,-0.0485815522191904,0.0407242287672604,-1.19293977295027,0.232892961132801,0.474821794421951,"SMYD2","NS","grey80"
"PPP1R21",312.002080863949,-0.0704825670949372,0.0590837802986862,-1.19292582056576,0.232898425862964,0.474821794421951,"PPP1R21","NS","grey80"
"TRIM33",1780.55218377558,0.0562133362731202,0.0471301670790909,1.19272516430477,0.232977026957136,0.474823188645231,"TRIM33","NS","grey80"
"COX7C",1263.67155596272,-0.047758591098273,0.0400491178316932,-1.192500451545,0.233065073798126,0.474914442059864,"COX7C","NS","grey80"
"HSP90AA1",13252.1687975615,0.0423117663243189,0.0354999271192655,1.1918831884406,0.233307050958846,0.47525840643942,"HSP90AA1","NS","grey80"
"VMAC",85.3648780061392,-0.133924953335303,0.112367388944842,-1.19184893938439,0.233320482359507,0.47525840643942,"VMAC","NS","grey80"
"DERA",359.752725363678,0.0640874470114098,0.0537829070603563,1.19159507200846,0.233420058239616,0.475373007827014,"DERA","NS","grey80"
"LRIG1",75.6082634050876,-0.14178946718631,0.11903759332118,-1.19113183684537,0.233601833310341,0.475478509009828,"LRIG1","NS","grey80"
"BAIAP2",258.15557891924,-0.0870792191704179,0.073104345703678,-1.19116337520324,0.233589454367725,0.475478509009828,"BAIAP2","NS","grey80"
"PRKDC",10170.0442897223,0.0290459333890873,0.0243846014982992,1.19115882993262,0.233591238377529,0.475478509009828,"PRKDC","NS","grey80"
"METTL25B",234.350833945412,-0.0868029440918713,0.0728935152489226,-1.19081846712221,0.233724857556644,0.475640703075129,"METTL25B","NS","grey80"
"SDR39U1",223.900824461177,-0.0833612048467456,0.0700339343587317,-1.19029732671805,0.233929551129503,0.475669501468546,"SDR39U1","NS","grey80"
"CLUH",394.821493558569,-0.0848381241388992,0.0712737429376054,-1.19031386092868,0.233923054870001,0.475669501468546,"CLUH","NS","grey80"
"CENPO",395.382855289131,-0.0660653338331367,0.0554929203177236,-1.19051824007245,0.233842765255552,0.475669501468546,"CENPO","NS","grey80"
"MMS22L",723.006342712423,0.0782753831442789,0.0657648812083014,1.19023073874873,0.23395571470863,0.475669501468546,"MMS22L","NS","grey80"
"RALGDS",302.798848648724,-0.0801030363784536,0.0672884875493464,-1.19044192098551,0.233872744650176,0.475669501468546,"RALGDS","NS","grey80"
"THUMPD2",378.868122266972,-0.0717162767309163,0.060273204450972,-1.1898533914727,0.234104020234737,0.475794744828933,"THUMPD2","NS","grey80"
"RNASEH2C",268.960486720633,-0.0778488634726812,0.0654219903604059,-1.18994948095918,0.23406624869728,0.475794744828933,"RNASEH2C","NS","grey80"
"NLRX1",107.52523562657,-0.122121116529977,0.102650664548648,-1.18967682349588,0.234173438087745,0.475847710241252,"NLRX1","NS","grey80"
"ZNF195",2378.44077755834,0.0613603229209771,0.0515918289419296,1.18934188183254,0.234305160764209,0.475851062062768,"ZNF195","NS","grey80"
"KIFC2",158.622965432816,-0.114553375641453,0.096308043701494,-1.18944764361023,0.234263562107278,0.475851062062768,"KIFC2","NS","grey80"
"PTMA",5683.69954392043,-0.0650269114404567,0.0546647761667738,-1.18955781035433,0.234220236435013,0.475851062062768,"PTMA","NS","grey80"
"PDHX",422.486515583182,0.0612703295572378,0.0515330303522657,1.18895258319588,0.234458326386149,0.475897934545587,"PDHX","NS","grey80"
"GPSM2",431.571800730827,0.0630358317146366,0.0530137490490441,1.18904685756747,0.234421228579146,0.475897934545587,"GPSM2","NS","grey80"
"MED7",184.492718976534,0.0967015973196806,0.081321397944153,1.18912856596599,0.234389078958601,0.475897934545587,"MED7","NS","grey80"
