"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","miR_name","expression","significant"
"hsa-miR-106a-3p",230.934970395123,-0.105398386688948,0.22450228912634,-0.46947577728098,0.638729594953712,0.995349032638086,"hsa-miR-106a-3p","NS","grey80"
"hsa-miR-106b-5p",65719.6706552625,-0.0940033813648219,0.0796500668298779,-1.18020467660876,0.237918819482847,0.995349032638086,"hsa-miR-106b-5p","NS","grey80"
"hsa-miR-106b-3p",9790.39722762242,0.0496189159342388,0.0728557958121209,0.681056536149782,0.495835717584331,0.995349032638086,"hsa-miR-106b-3p","NS","grey80"
"hsa-miR-10a-5p",138.082879675117,0.0616248541020174,0.20812911332014,0.296089543259752,0.767161699422235,0.995349032638086,"hsa-miR-10a-5p","NS","grey80"
"hsa-miR-10b-5p",236449.439054372,0.0573356591443406,0.0937683754303276,0.61146051513863,0.540894750647135,0.995349032638086,"hsa-miR-10b-5p","NS","grey80"
"hsa-miR-10b-3p",1120.5440073665,0.0327558763505026,0.131727502941211,0.248663913147441,0.803620765283234,0.995349032638086,"hsa-miR-10b-3p","NS","grey80"
"hsa-miR-1180-5p",68.9324892282365,0.278807409247064,0.4480742544532,0.622234833794015,0.533787464154971,0.995349032638086,"hsa-miR-1180-5p","NS","grey80"
"hsa-miR-1185-1-3p",138.72531618163,-0.132985992742342,0.273008616944633,-0.487112803363685,0.626178393626642,0.995349032638086,"hsa-miR-1185-1-3p","NS","grey80"
"hsa-miR-1185-2-3p",55.5101431292698,-0.160301403055715,0.432180410722185,-0.370913162833657,0.710702210865098,0.995349032638086,"hsa-miR-1185-2-3p","NS","grey80"
"hsa-miR-1197",30.8024673901176,0.655802516312809,0.58618727309329,1.11875939041147,0.263242800662691,0.995349032638086,"hsa-miR-1197","NS","grey80"
"hsa-miR-12136",1134.98516011525,0.214042150610153,0.466899015126509,0.458433502054309,0.64664102706099,0.995349032638086,"hsa-miR-12136","NS","grey80"
"hsa-miR-1226-5p",7.14719491208715,-0.791399983513355,1.10133823177111,-0.718580324085066,0.472399540193587,0.995349032638086,"hsa-miR-1226-5p","NS","grey80"
"hsa-miR-1227-3p",6.7732082869982,0.331158224376393,1.3327130703618,0.24848426247256,0.803759745052505,0.995349032638086,"hsa-miR-1227-3p","NS","grey80"
"hsa-miR-1229-3p",44.1654187614437,0.333715461147769,0.361051996580712,0.924286430509097,0.355337205802318,0.995349032638086,"hsa-miR-1229-3p","NS","grey80"
"hsa-miR-1234-3p",26.7899786818338,0.144646043072982,0.653639784415573,0.221293205404123,0.824864140150882,0.995349032638086,"hsa-miR-1234-3p","NS","grey80"
"hsa-miR-1243",34.102995873306,-0.215248834081984,0.567502254826265,-0.37929159267901,0.704471342143618,0.995349032638086,"hsa-miR-1243","NS","grey80"
"hsa-miR-1246",65.302306353054,0.190729930693306,0.500002825157613,0.381457706030327,0.702863648676781,0.995349032638086,"hsa-miR-1246","NS","grey80"
"hsa-miR-1249-3p",353.630349726504,-0.0645602899607974,0.148199349767005,-0.435631398263873,0.663104186284611,0.995349032638086,"hsa-miR-1249-3p","NS","grey80"
"hsa-miR-1252-5p",95.3568888694287,0.0874374175391175,0.331777913583087,0.263542007949907,0.792132849865397,0.995349032638086,"hsa-miR-1252-5p","NS","grey80"
"hsa-miR-1252-3p",8.34612796963188,1.14257580287146,1.19543919863226,0.95577910125309,0.339183848954299,0.995349032638086,"hsa-miR-1252-3p","|log2FC| > 1","darkgreen"
"hsa-miR-125a-5p",193238.375858307,0.0167152371518147,0.06460800753817,0.258717731574363,0.795853037434693,0.995349032638086,"hsa-miR-125a-5p","NS","grey80"
"hsa-miR-125a-3p",612.551382051556,0.103976157593754,0.152037214037953,0.683886233062642,0.494047007956291,0.995349032638086,"hsa-miR-125a-3p","NS","grey80"
"hsa-miR-125b-1-3p",121.670594390698,0.119002236146001,0.283350357547761,0.419982657427712,0.674498122931247,0.995349032638086,"hsa-miR-125b-1-3p","NS","grey80"
"hsa-miR-125b-2-3p",3069.80025549993,0.0413621345590882,0.0743185021282307,0.556552317049139,0.577833340150284,0.995349032638086,"hsa-miR-125b-2-3p","NS","grey80"
"hsa-miR-126-5p",2212.97703347095,-0.0788003446088438,0.107057196529433,-0.736058360982576,0.461695181667086,0.995349032638086,"hsa-miR-126-5p","NS","grey80"
"hsa-miR-126-3p",10911.4371530149,-0.0261451050658313,0.0521196346269162,-0.501636384310515,0.615923320855471,0.995349032638086,"hsa-miR-126-3p","NS","grey80"
"hsa-miR-1260a",14.7879803459512,-0.193104820636456,0.571612325496927,-0.337824801920745,0.735495218344589,0.995349032638086,"hsa-miR-1260a","NS","grey80"
"hsa-miR-1262",24.2808059370621,0.158818368082251,0.781586241359622,0.20320005608847,0.838978668996457,0.995349032638086,"hsa-miR-1262","NS","grey80"
"hsa-miR-1267",70.8118068423365,-0.355046350038076,0.408017613262659,-0.870174077042886,0.384205280246153,0.995349032638086,"hsa-miR-1267","NS","grey80"
"hsa-miR-1268a",236.927197306777,0.17165834374103,0.199237636459434,0.861575888930906,0.388920943757929,0.995349032638086,"hsa-miR-1268a","NS","grey80"
"hsa-miR-1270",254.513350745679,-0.0495487331756876,0.152675201739437,-0.324536877051257,0.745531607877565,0.995349032638086,"hsa-miR-1270","NS","grey80"
"hsa-miR-1271-5p",573.263780235122,-0.0864729488198137,0.1989895431128,-0.434560266168336,0.663881641326419,0.995349032638086,"hsa-miR-1271-5p","NS","grey80"
"hsa-miR-1275",34.3009460627793,0.652345323438963,0.596841770554771,1.09299542294535,0.274395809361568,0.995349032638086,"hsa-miR-1275","NS","grey80"
"hsa-miR-1277-3p",118.036476005724,-0.136249648919337,0.300233857585807,-0.4538117386724,0.649964333945522,0.995349032638086,"hsa-miR-1277-3p","NS","grey80"
"hsa-miR-128-1-5p",97.8977881921904,0.33079004479628,0.282918009959255,1.16920815625672,0.242319775836197,0.995349032638086,"hsa-miR-128-1-5p","NS","grey80"
"hsa-miR-1284",52.2657596490958,-0.102703349080471,0.424889830959365,-0.241717597355943,0.808998993120336,0.995349032638086,"hsa-miR-1284","NS","grey80"
"hsa-miR-1285-5p",24.6825976338346,0.14608533530453,0.562260085198774,0.259818079124157,0.79500410462711,0.995349032638086,"hsa-miR-1285-5p","NS","grey80"
"hsa-miR-1287-5p",32.138575149888,0.831249538048355,0.764150839456734,1.08780818540921,0.276679795221338,0.995349032638086,"hsa-miR-1287-5p","NS","grey80"
"hsa-miR-1288-3p",8.41472817700452,-0.461005256981931,1.10778668583634,-0.416149844438588,0.677300358294438,0.995349032638086,"hsa-miR-1288-3p","NS","grey80"
"hsa-miR-129-1-3p",135.333818186341,-0.13833376332787,0.24688090448241,-0.56032589323945,0.575257168950937,0.995349032638086,"hsa-miR-129-1-3p","NS","grey80"
"hsa-miR-129-2-3p",268.220177966398,0.151256698592335,0.217182585573424,0.69644947910061,0.486147385730206,0.995349032638086,"hsa-miR-129-2-3p","NS","grey80"
"hsa-miR-1291",22.5446070913745,0.376451119505672,0.719597934368277,0.523140911787292,0.600876196990005,0.995349032638086,"hsa-miR-1291","NS","grey80"
"hsa-miR-1292-5p",164.316294913146,-0.0919128110494152,0.224200524823492,-0.409958054834065,0.681836717244602,0.995349032638086,"hsa-miR-1292-5p","NS","grey80"
"hsa-miR-1294",14.2340930508708,1.42590387525302,1.97080352663576,0.723513965741221,0.469364177090692,0.995349032638086,"hsa-miR-1294","|log2FC| > 1","darkgreen"
"hsa-miR-1296-5p",538.175171306158,0.0931268656632942,0.190679316561671,0.488395214240106,0.625269931053067,0.995349032638086,"hsa-miR-1296-5p","NS","grey80"
"hsa-miR-1298-5p",149.420012769471,-0.0605017411703732,0.267803442851012,-0.225918459173926,0.821264840608252,0.995349032638086,"hsa-miR-1298-5p","NS","grey80"
"hsa-miR-1298-3p",7.98684681740245,0.352668931649814,1.65396786144227,0.213225988165384,0.831150698712039,0.995349032638086,"hsa-miR-1298-3p","NS","grey80"
"hsa-miR-1301-3p",7790.73259837295,-0.0214270685812065,0.0564389970311005,-0.379650059504055,0.704205195963707,0.995349032638086,"hsa-miR-1301-3p","NS","grey80"
"hsa-miR-1304-5p",21.0463483600731,-0.281170266982131,0.599424446745899,-0.469067066764666,0.639021698377185,0.995349032638086,"hsa-miR-1304-5p","NS","grey80"
"hsa-miR-1306-3p",92.7260354097946,0.264036298663252,0.354157298995538,0.745533974344485,0.455948980545839,0.995349032638086,"hsa-miR-1306-3p","NS","grey80"
"hsa-miR-1307-5p",731.622308738864,0.114680258657801,0.133764357685412,0.857330462629712,0.391262277657348,0.995349032638086,"hsa-miR-1307-5p","NS","grey80"
"hsa-miR-1307-3p",4226.66386960221,0.0260035826516673,0.0837791600666635,0.310382470186811,0.75627012311496,0.995349032638086,"hsa-miR-1307-3p","NS","grey80"
"hsa-miR-130a-3p",1730.04691874587,-0.0933388150225959,0.117125521348052,-0.796912696296384,0.42550173669028,0.995349032638086,"hsa-miR-130a-3p","NS","grey80"
"hsa-miR-130b-5p",23054.2214316616,0.0527889143051104,0.0635612038595417,0.830520995507951,0.406244282238579,0.995349032638086,"hsa-miR-130b-5p","NS","grey80"
"hsa-miR-134-5p",228.201785876605,0.0660548288827123,0.230950849199299,0.286012496216069,0.774868550582467,0.995349032638086,"hsa-miR-134-5p","NS","grey80"
"hsa-miR-134-3p",5.97075922466455,1.2400818737908,1.53308451113603,0.808880309456575,0.418583995993628,0.995349032638086,"hsa-miR-134-3p","|log2FC| > 1","darkgreen"
"hsa-miR-135a-3p",93.196146150047,0.342910713610388,0.41781902087512,0.820715899654743,0.41180811211118,0.995349032638086,"hsa-miR-135a-3p","NS","grey80"
"hsa-miR-135b-5p",65.309218543907,-0.604776014855236,0.505286231948343,-1.19689787018987,0.231346364422248,0.995349032638086,"hsa-miR-135b-5p","NS","grey80"
"hsa-miR-137-5p",181.745070146493,0.242648376184742,0.230607615531159,1.05221319610738,0.292701746465963,0.995349032638086,"hsa-miR-137-5p","NS","grey80"
"hsa-miR-137-3p",2516.16035038514,-0.0358863374159104,0.0763113146809232,-0.470262340073163,0.63816760008586,0.995349032638086,"hsa-miR-137-3p","NS","grey80"
"hsa-miR-138-1-3p",117.524080469492,-0.338864955279598,0.318878766331346,-1.06267644966829,0.287928704320718,0.995349032638086,"hsa-miR-138-1-3p","NS","grey80"
"hsa-miR-139-5p",1475.7862531214,-0.0271756794427964,0.0953708208826375,-0.284947525787143,0.775684344276534,0.995349032638086,"hsa-miR-139-5p","NS","grey80"
"hsa-miR-140-5p",735.843852608882,-0.0561324334092951,0.130819086849601,-0.429084430728589,0.667861782209569,0.995349032638086,"hsa-miR-140-5p","NS","grey80"
"hsa-miR-140-3p",16469.9061895673,0.041572432614735,0.0795820800796466,0.522384342971795,0.60140275512454,0.995349032638086,"hsa-miR-140-3p","NS","grey80"
"hsa-miR-143-5p",11.2948661601075,0.350405815242529,1.09723242203087,0.319354229976144,0.749457914206775,0.995349032638086,"hsa-miR-143-5p","NS","grey80"
"hsa-miR-144-5p",14.0704592562776,-0.65541423667231,1.05905706502565,-0.618865836711487,0.536004746097857,0.995349032638086,"hsa-miR-144-5p","NS","grey80"
"hsa-miR-145-5p",503.15192473944,0.1092870216875,0.153468548133243,0.712113478734523,0.476394508358268,0.995349032638086,"hsa-miR-145-5p","NS","grey80"
"hsa-miR-146b-5p",5591.69278596811,0.0556227340559257,0.0836104140496512,0.665260837279129,0.505883674612591,0.995349032638086,"hsa-miR-146b-5p","NS","grey80"
"hsa-miR-146b-3p",68.6318110526458,-0.272658066292285,0.513164576331097,-0.531326749483901,0.595192371963146,0.995349032638086,"hsa-miR-146b-3p","NS","grey80"
"hsa-miR-148a-5p",347.507958454541,-0.059089393524791,0.204325290218857,-0.289192754658512,0.77243387603772,0.995349032638086,"hsa-miR-148a-5p","NS","grey80"
"hsa-miR-148b-5p",166.737537859767,-0.276643075175643,0.271839386261057,-1.01767105562096,0.30883430696155,0.995349032638086,"hsa-miR-148b-5p","NS","grey80"
"hsa-miR-149-5p",8626.88748521803,0.09043894256451,0.0778843807573676,1.16119485941929,0.245562664819521,0.995349032638086,"hsa-miR-149-5p","NS","grey80"
"hsa-miR-151b",1105.78307129653,0.0515848701527049,0.0963727411545934,0.535264116540554,0.592467235743108,0.995349032638086,"hsa-miR-151b","NS","grey80"
"hsa-miR-152-5p",66.2467171355321,0.413769296016787,0.353233938118572,1.17137469355477,0.241448199749256,0.995349032638086,"hsa-miR-152-5p","NS","grey80"
"hsa-miR-153-5p",41.1696876876493,-0.251016610960458,0.572481339490974,-0.438471254248482,0.661044703685321,0.995349032638086,"hsa-miR-153-5p","NS","grey80"
"hsa-miR-1538",10.6422893553771,0.245172727206206,0.986532512664999,0.248519662614972,0.803732358615866,0.995349032638086,"hsa-miR-1538","NS","grey80"
"hsa-miR-154-3p",801.498744645551,0.0766740958112365,0.128422102153498,0.597047506040595,0.550475663796924,0.995349032638086,"hsa-miR-154-3p","NS","grey80"
"hsa-miR-15b-3p",462.767332928834,0.0403049617436646,0.151621419776209,0.265826304773785,0.790372983574434,0.995349032638086,"hsa-miR-15b-3p","NS","grey80"
"hsa-miR-16-1-3p",12.7403430508121,0.85580003714197,0.987160966997572,0.866930587566551,0.38598004292484,0.995349032638086,"hsa-miR-16-1-3p","NS","grey80"
"hsa-miR-16-2-3p",9966.24672186465,-0.0284133764317255,0.0606806855771488,-0.468244156463939,0.639609998239784,0.995349032638086,"hsa-miR-16-2-3p","NS","grey80"
"hsa-miR-17-5p",12391.834203122,-0.0630122577396367,0.0761397227885581,-0.827587170426445,0.407904336449748,0.995349032638086,"hsa-miR-17-5p","NS","grey80"
"hsa-miR-17-3p",692.880044539986,-0.148546915082025,0.150364419639679,-0.987912668688448,0.323195420418583,0.995349032638086,"hsa-miR-17-3p","NS","grey80"
"hsa-miR-181a-3p",577.353070398455,0.1373590201005,0.161907665099435,0.848378734979235,0.396227081560713,0.995349032638086,"hsa-miR-181a-3p","NS","grey80"
"hsa-miR-181a-2-3p",19146.4659864685,0.075616265431382,0.0772944338185862,0.978288625657794,0.327931593896882,0.995349032638086,"hsa-miR-181a-2-3p","NS","grey80"
"hsa-miR-181b-2-3p",411.706506863566,-0.050520716556957,0.147145384367271,-0.343338778679313,0.731343610684763,0.995349032638086,"hsa-miR-181b-2-3p","NS","grey80"
"hsa-miR-181c-5p",5552.62971450611,-0.184706599006549,0.236503482674786,-0.780988917869498,0.434809012700629,0.995349032638086,"hsa-miR-181c-5p","NS","grey80"
"hsa-miR-181c-3p",1154.00293599546,0.0304115206882943,0.104668079047884,0.290552009408538,0.7713939681398,0.995349032638086,"hsa-miR-181c-3p","NS","grey80"
"hsa-miR-181d-5p",3659.51433552231,-0.166458490879084,0.191266167734976,-0.870297621635491,0.384137778356315,0.995349032638086,"hsa-miR-181d-5p","NS","grey80"
"hsa-miR-182-3p",119.115422777971,0.220496618357199,0.296520626969415,0.743613085574456,0.457110584405831,0.995349032638086,"hsa-miR-182-3p","NS","grey80"
"hsa-miR-1843",348.464018884516,0.181958671777356,0.165995610797001,1.0961655606658,0.273006328028721,0.995349032638086,"hsa-miR-1843","NS","grey80"
"hsa-miR-186-5p",50728.431592171,-0.0397438406681719,0.0602031178774658,-0.660162497714227,0.509149555665447,0.995349032638086,"hsa-miR-186-5p","NS","grey80"
"hsa-miR-187-3p",56.2846738346564,-0.174960413997945,0.368626464352681,-0.474627925331354,0.635052198422363,0.995349032638086,"hsa-miR-187-3p","NS","grey80"
"hsa-miR-188-5p",174.850954147939,0.0818918065171706,0.259599715141437,0.315454146290391,0.752416860961466,0.995349032638086,"hsa-miR-188-5p","NS","grey80"
"hsa-miR-18a-5p",9382.720250204,-0.0724358276437045,0.0714150222055679,-1.01429398754786,0.310442492131622,0.995349032638086,"hsa-miR-18a-5p","NS","grey80"
"hsa-miR-18b-5p",67.9885278927226,0.0822316619798597,0.395490574825528,0.207923190119351,0.835288941760471,0.995349032638086,"hsa-miR-18b-5p","NS","grey80"
"hsa-miR-1908-3p",13.8846936729101,0.892436887572241,1.17304714518501,0.760785183473157,0.446785385585006,0.995349032638086,"hsa-miR-1908-3p","NS","grey80"
"hsa-miR-190a-5p",653.947120117794,-0.066721694449921,0.186465254966617,-0.357823737520786,0.720475225205816,0.995349032638086,"hsa-miR-190a-5p","NS","grey80"
"hsa-miR-190b-5p",28.3720542261871,0.211532226837687,0.661266911539591,0.319889326301218,0.749052229459406,0.995349032638086,"hsa-miR-190b-5p","NS","grey80"
"hsa-miR-191-5p",133262.558859803,-0.0466828236050182,0.0705022691495405,-0.662146398522301,0.50787740238062,0.995349032638086,"hsa-miR-191-5p","NS","grey80"
"hsa-miR-1910-3p",7.97140098089687,-0.434818891314026,1.1851020356279,-0.366904180603866,0.713690492941412,0.995349032638086,"hsa-miR-1910-3p","NS","grey80"
"hsa-miR-1911-5p",20.5098203237412,-0.722511460494363,0.651023912514108,-1.10980786819978,0.267081828043048,0.995349032638086,"hsa-miR-1911-5p","NS","grey80"
"hsa-miR-1912-5p",5.6752419773666,-0.805222337390879,1.76032777144352,-0.457427503248769,0.647363799628363,0.995349032638086,"hsa-miR-1912-5p","NS","grey80"
"hsa-miR-1913",11.6592398066211,0.746325218096416,0.8680881248794,0.859734394132047,0.389935470872437,0.995349032638086,"hsa-miR-1913","NS","grey80"
"hsa-miR-1915-3p",10.3954942254638,-0.829400944808199,0.906153034205798,-0.915298976552158,0.360034696257453,0.995349032638086,"hsa-miR-1915-3p","NS","grey80"
"hsa-miR-192-5p",1850.87399442865,0.0717112693250761,0.0952972892679821,0.752500620698868,0.451750056729273,0.995349032638086,"hsa-miR-192-5p","NS","grey80"
"hsa-miR-193a-5p",279.562116978375,-0.175762838294176,0.182008012970774,-0.965687364118409,0.334200644234485,0.995349032638086,"hsa-miR-193a-5p","NS","grey80"
"hsa-miR-193b-5p",6.0766016587816,0.554884867585643,1.44418287324363,0.384220639827542,0.700814921840144,0.995349032638086,"hsa-miR-193b-5p","NS","grey80"
"hsa-miR-193b-3p",209.135996750618,0.0420347886868752,0.199136103933693,0.211085724067754,0.832820379800112,0.995349032638086,"hsa-miR-193b-3p","NS","grey80"
"hsa-miR-195-5p",7459.23203652105,-0.0390466082357779,0.0621902565275423,-0.627857327111769,0.53009740769111,0.995349032638086,"hsa-miR-195-5p","NS","grey80"
"hsa-miR-1973",57.3404455749815,0.575550420865285,0.924083557913627,0.622833742616034,0.533393782130986,0.995349032638086,"hsa-miR-1973","NS","grey80"
"hsa-miR-199b-5p",36524.3457959273,0.0260509902952095,0.0674226886818368,0.386383142003464,0.699212933334062,0.995349032638086,"hsa-miR-199b-5p","NS","grey80"
"hsa-miR-19a-3p",2501.56378061369,-0.0738046126991535,0.0929437760663264,-0.794078052590473,0.427149993633356,0.995349032638086,"hsa-miR-19a-3p","NS","grey80"
"hsa-miR-19b-1-5p",10.5914169787758,0.953354644607239,1.37476212738302,0.693468801342406,0.48801539828911,0.995349032638086,"hsa-miR-19b-1-5p","NS","grey80"
"hsa-miR-200a-3p",26.0234461303236,0.483290323873854,0.679199256403417,0.711558970828434,0.476737921528548,0.995349032638086,"hsa-miR-200a-3p","NS","grey80"
"hsa-miR-203b-3p",15.0220326436059,0.501468386897853,0.82726273962283,0.606177895944504,0.544396629141828,0.995349032638086,"hsa-miR-203b-3p","NS","grey80"
"hsa-miR-204-5p",7.91356747585142,-0.727457164974974,0.93658324648835,-0.776713834784597,0.437327622674945,0.995349032638086,"hsa-miR-204-5p","NS","grey80"
"hsa-miR-20a-5p",12979.4168767551,-0.0541191422412321,0.0639404567168815,-0.846399056560753,0.39733016462781,0.995349032638086,"hsa-miR-20a-5p","NS","grey80"
"hsa-miR-20a-3p",862.057144057402,0.0555853198033497,0.147898773800627,0.375833540569314,0.707040650988367,0.995349032638086,"hsa-miR-20a-3p","NS","grey80"
"hsa-miR-20b-5p",543.528387213211,0.0562112410350904,0.151251296764942,0.371641382502972,0.710159873654392,0.995349032638086,"hsa-miR-20b-5p","NS","grey80"
"hsa-miR-20b-3p",96.9005451033198,0.344395897329756,0.362769775114202,0.949351133846083,0.342442054877883,0.995349032638086,"hsa-miR-20b-3p","NS","grey80"
"hsa-miR-212-5p",436.582194299007,0.0976927995640637,0.172107688615138,0.567626004103289,0.57028894594218,0.995349032638086,"hsa-miR-212-5p","NS","grey80"
"hsa-miR-212-3p",43.4964915692707,0.38944226120141,0.440575471599338,0.883939951962581,0.37672862883365,0.995349032638086,"hsa-miR-212-3p","NS","grey80"
"hsa-miR-214-5p",4167.3395899619,0.0261467717150164,0.0809086763545828,0.323164002837323,0.74657104104358,0.995349032638086,"hsa-miR-214-5p","NS","grey80"
"hsa-miR-214-3p",41311.897721834,-0.0134160978021175,0.063437151137991,-0.211486448578598,0.832507705547647,0.995349032638086,"hsa-miR-214-3p","NS","grey80"
"hsa-miR-215-5p",179.449664189868,-0.0974299576430109,0.274226984016555,-0.355289462094398,0.722372749204374,0.995349032638086,"hsa-miR-215-5p","NS","grey80"
"hsa-miR-218-2-3p",19.8293521396046,-0.268353171521699,0.730964789224998,-0.367121885318469,0.713528103243877,0.995349032638086,"hsa-miR-218-2-3p","NS","grey80"
"hsa-miR-219a-1-3p",35.0984563718363,0.15385155929533,0.553639252644513,0.2778913499367,0.78109576423477,0.995349032638086,"hsa-miR-219a-1-3p","NS","grey80"
"hsa-miR-219b-3p",10.6565572842223,-1.29488055811169,1.34034268075689,-0.966081716789372,0.334003292461294,0.995349032638086,"hsa-miR-219b-3p","|log2FC| > 1","darkgreen"
