"X.1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","expression","significant"
"PDE3A",2076.89639994245,0.0818770172596838,0.0377553888072435,2.16861803960486,0.0301116944501628,0.0750959166972933,"PDE3A","NS","grey80"
"CPT1C",637.031961279847,-0.123212410016125,0.0568224452718957,-2.16837570834119,0.0301301123859059,0.0751270954621281,"CPT1C","NS","grey80"
"PRMT1",1456.92306940561,0.102941988050081,0.047491639614128,2.16758126033318,0.0301905608358227,0.075248269294232,"PRMT1","NS","grey80"
"ATP6V1E1",644.889567022733,0.102372610843173,0.0472273351000908,2.1676558845891,0.0301848783481289,0.075248269294232,"ATP6V1E1","NS","grey80"
"HIF3A",40.7170124717816,-0.342057320978656,0.157813765798759,-2.16747454981108,0.0301986882255627,0.0752537562355614,"HIF3A","NS","grey80"
"SLC49A4",247.558454934156,0.156432367393604,0.0721852239986835,2.16709679250226,0.0302274744521254,0.0753107118045008,"SLC49A4","NS","grey80"
"TIMM21",174.673434404742,-0.195640281721567,0.0903007395414571,-2.16654130093528,0.0302698473828589,0.0753867016895323,"TIMM21","NS","grey80"
"CORO6",255.213432110325,-0.187160439024742,0.0863861670843764,-2.16655565748085,0.0302687516225525,0.0753867016895323,"CORO6","NS","grey80"
"RHEBL1",11.5747063206806,-0.688765689758289,0.317999564735699,-2.16593280663999,0.0303163219284035,0.0754876416017248,"RHEBL1","NS","grey80"
"SDC4",147.09263844759,0.173874330815574,0.0802906535422089,2.16556128446717,0.030344727550391,0.0755399282903699,"SDC4","NS","grey80"
"ACAD9",390.841457525354,0.109489148094063,0.0505606175723139,2.16550258583109,0.0303492175870121,0.0755399282903699,"ACAD9","NS","grey80"
"TMEM98",694.826723423554,-0.0986938937683847,0.0455778909687169,-2.16538965868616,0.0303578573320323,0.0755463288208807,"TMEM98","NS","grey80"
"NEDD9",21.3881559234609,0.46135905674613,0.213068020843392,2.16531347557424,0.0303636870857371,0.0755463288208807,"NEDD9","NS","grey80"
"ZNF618",1201.43168431666,-0.0874031418381736,0.0403685098328341,-2.16513173758728,0.0303775980900223,0.075566134798275,"ZNF618","NS","grey80"
"GSTO2",15.3309306411672,-0.61660792106301,0.284921948009879,-2.16412924792172,0.0304544313844246,0.0757110318121673,"GSTO2","NS","grey80"
"DNM2",888.182893211826,-0.0982566179380841,0.0454022657607739,-2.16413468120295,0.0304540145147773,0.0757110318121673,"DNM2","NS","grey80"
"ZNF747",74.1636370240068,-0.257742377383481,0.119101272297843,-2.16406065536338,0.030459694584484,0.0757110318121673,"ZNF747","NS","grey80"
"ENSG00000284934",21.6341922366156,-0.454512546169241,0.210023443406039,-2.164103867636,0.0304563787571218,0.0757110318121673,"ENSG00000284934","NS","grey80"
"QNG1",174.696728133583,-0.176528887720394,0.0815763571256536,-2.1639712036722,0.0304665595079664,0.0757132757713631,"QNG1","NS","grey80"
"PSMA1",219.035041294844,0.151978957898732,0.0702432674884841,2.1636088885479,0.0304943787885911,0.0757675829067342,"PSMA1","NS","grey80"
"PGK1",1891.67319863528,0.0752256989403855,0.0347749678512836,2.16321404701482,0.0305247203544852,0.0758281345425679,"PGK1","NS","grey80"
"PLD1",21.5194110264834,-0.446070885937029,0.206231334836291,-2.16296367519089,0.0305439735886479,0.0758611227463798,"PLD1","NS","grey80"
"RHBDD3",70.0610902451054,-0.269577681540829,0.124663249650292,-2.16244709083915,0.0305837311478142,0.0759409633175099,"RHBDD3","NS","grey80"
"RPS6",13660.8600528687,0.0919364000281613,0.0425160926844826,2.16239062019253,0.0305880799566157,0.0759409633175099,"RPS6","NS","grey80"
"SURF6",454.106054430443,-0.117313335204959,0.0542584853806047,-2.16211960916429,0.0306089579275913,0.0759779430653796,"SURF6","NS","grey80"
"H2BC17",178.518368662299,-0.189344256943949,0.0875845079976372,-2.16184644148548,0.0306300144248863,0.0760153514132559,"H2BC17","NS","grey80"
"SPTBN1",13060.3110490901,0.0800870725592082,0.0370487358850222,2.16166815536573,0.0306437639050578,0.0760346146600876,"SPTBN1","NS","grey80"
"EXO1",600.507795075142,-0.114408401210096,0.0529355759065013,-2.1612762164366,0.0306740089903094,0.0760947919843601,"EXO1","NS","grey80"
"BRD10",922.794365635949,0.0894573933726845,0.0413960175625825,2.16101448013551,0.0306942208907603,0.0761300607601104,"BRD10","NS","grey80"
"HAX1",533.819737371046,0.113427224572185,0.0525085151046664,2.16016820026404,0.030759650926125,0.0762774471999339,"HAX1","NS","grey80"
"SCAMP5",524.853395106466,0.123572783870385,0.0572507884318746,2.15844684859546,0.0308931066440697,0.0765934325015699,"SCAMP5","NS","grey80"
"TTYH2",319.518032358264,-0.152012789294865,0.0704695965413855,-2.1571400540883,0.030994753549336,0.0768304460907706,"TTYH2","NS","grey80"
"ZKSCAN1",4874.27174393147,-0.0493151506684366,0.0228699179779662,-2.15633264255467,0.0310577001275414,0.0769714547071914,"ZKSCAN1","NS","grey80"
"JPH1",20.5667598897471,0.468955613586848,0.217551874322084,2.15560364647819,0.0311146275836834,0.0770974937922332,"JPH1","NS","grey80"
"CLCN5",398.427356515522,0.111435510469414,0.0517130629003699,2.15488126634666,0.0311711267115445,0.0772224225731377,"CLCN5","NS","grey80"
"TENM4",3392.85692386342,-0.0878576758360284,0.040777542553301,-2.15456033725397,0.0311962555970098,0.0772696020726405,"TENM4","NS","grey80"
"KLHL23",1515.72828394952,-0.0898767956347516,0.0417235714103245,-2.15410120938285,0.0312322357289836,0.0773436352422705,"KLHL23","NS","grey80"
"RPS6KL1",77.936114528615,0.23634722474046,0.109775594636124,2.15300336585638,0.0313184140117991,0.0775419262109255,"RPS6KL1","NS","grey80"
"NTHL1",108.580606218839,-0.207995897792376,0.0966245204545209,-2.1526202336008,0.0313485370296291,0.0776013785066784,"NTHL1","NS","grey80"
"TSNARE1",99.0523506279718,-0.215396537086599,0.100088537680007,-2.15205998688125,0.0313926300709623,0.0776953828242352,"TSNARE1","NS","grey80"
"PDGFD",233.973684801763,-0.151699689527794,0.0704962550711761,-2.15188295285518,0.0314065742200541,0.0777147478605743,"PDGFD","NS","grey80"
"SLC66A2",128.61371604004,0.206026683132672,0.0957665791043224,2.15134220162797,0.0314491995929811,0.0778050624646925,"SLC66A2","NS","grey80"
"RCAN1",100.658059238381,-0.220155577506595,0.102356913830984,-2.15086181545221,0.0314871082335682,0.0778836750015743,"RCAN1","NS","grey80"
"TMEM8B",166.496135238513,-0.201271332528079,0.0936068201599636,-2.15017807659878,0.0315411316046275,0.0780021091036347,"TMEM8B","NS","grey80"
"FOXO3B",558.5106689577,0.100574486267566,0.0467976137487884,2.1491370651387,0.0316235363522588,0.0781906713663033,"FOXO3B","NS","grey80"
"BTD",249.76223028461,-0.138643661706372,0.0645303117077181,-2.14850444755856,0.03167370345495,0.0782994666487074,"BTD","NS","grey80"
"GDPD3",19.4003364362563,-0.48631011305414,0.226383631721816,-2.14816817521386,0.0317003979026462,0.0783502049368828,"GDPD3","NS","grey80"
"TRIM37",1118.48600386523,0.0728188888401132,0.0339269085048104,2.14634613200282,0.0318453736253479,0.0786778987681504,"TRIM37","NS","grey80"
"H4C4",777.228787922965,-0.159465647031339,0.0742941116529219,-2.14641030740513,0.0318402576968229,0.0786778987681504,"H4C4","NS","grey80"
"C9orf85",157.264271412713,-0.185306130767849,0.086353807682487,-2.14589415036797,0.0318814246178996,0.0787516458320769,"C9orf85","NS","grey80"
"TMEM86A",56.4410258788422,0.280760589331125,0.130850974255707,2.14565150109213,0.0319007932574065,0.0787841644449252,"TMEM86A","NS","grey80"
"WDR59",716.025579638038,-0.0943602704967543,0.0439864244026876,-2.14521347843379,0.0319357824430633,0.0788399108173524,"WDR59","NS","grey80"
"SLC26A11",208.876618397364,-0.150191280465766,0.0700098089405153,-2.14528910646475,0.0319297389383827,0.0788399108173524,"SLC26A11","NS","grey80"
"TAF6",503.105764389588,-0.138576679822714,0.064629793208711,-2.14416096575157,0.0320199915259588,0.0790170758624466,"TAF6","NS","grey80"
"SKA2",416.130072130355,-0.114649543056446,0.0534700485501385,-2.14418251273777,0.0320182656954674,0.0790170758624466,"SKA2","NS","grey80"
"TMEM150A",65.611593566632,0.246920195172694,0.115179177642463,2.14379196159205,0.032049559713725,0.0790746762783356,"TMEM150A","NS","grey80"
"CEP41",693.892251566851,-0.0894448968425861,0.0417441414149163,-2.14269341303604,0.0321377246479346,0.0792569304645777,"CEP41","NS","grey80"
"FOXP4",180.80546506381,-0.206669402194822,0.0964555711646853,-2.14263831211948,0.032142152286997,0.0792569304645777,"FOXP4","NS","grey80"
"AMFR",438.050593001959,-0.130374154111287,0.0608435934333766,-2.14277538117544,0.03213113905794,0.0792569304645777,"AMFR","NS","grey80"
"MRPS31",317.080774931222,-0.126249129437773,0.0589344431281679,-2.14219601877314,0.0321777117518949,0.0793292101606123,"MRPS31","NS","grey80"
"MRPS7",564.094130559503,0.108657142139151,0.0507342796977164,2.14169084072049,0.0322183682551153,0.0794140253244777,"MRPS7","NS","grey80"
"MED13L",2527.11727168783,-0.0678814866285234,0.0317023237025537,-2.14121486063355,0.0322567151878801,0.0794931158880049,"MED13L","NS","grey80"
"FSBP",29.0981851601235,-0.402223960835771,0.187912852672158,-2.14048137270052,0.0323158845895509,0.0796234804817049,"FSBP","NS","grey80"
"FHIP2A",614.112595478778,-0.12992337043331,0.0607026463804251,-2.14032465107166,0.0323285391453347,0.0796392082651029,"FHIP2A","NS","grey80"
"DNAJC9",553.140432421501,-0.0951825296055895,0.0444741021690069,-2.14017877739014,0.0323403215937597,0.0796527819858716,"DNAJC9","NS","grey80"
"UIMC1",465.031382436712,0.117190463563107,0.0547724527804535,2.13958765061785,0.0323881055105382,0.079755003272896,"UIMC1","NS","grey80"
"AKR7A2",188.30810174952,-0.156939743513934,0.0733619674668996,-2.13925210750031,0.0324152561451417,0.0797909164154206,"AKR7A2","NS","grey80"
"EAPP",353.052640697349,0.120831569804082,0.0564827353820329,2.13926554701736,0.0324141683053541,0.0797909164154206,"EAPP","NS","grey80"
"DDX28",98.4686835297528,0.219047457566968,0.102400147994018,2.13913223621283,0.0324249603146389,0.0797993354720154,"DDX28","NS","grey80"
"CASC3",987.493762003914,0.0847445416575775,0.0396231732992038,2.13876210816463,0.0324549397058824,0.0798454439508512,"CASC3","NS","grey80"
"C12orf76",175.08611156713,-0.182437562391553,0.085301194947146,-2.13874568233885,0.0324562707043306,0.0798454439508512,"C12orf76","NS","grey80"
"RAB36",103.934677055821,-0.211495095547026,0.0989175016340298,-2.13809580765096,0.032508968131043,0.0799562758075817,"RAB36","NS","grey80"
"POGLUT1",860.965459643184,0.0876840055881131,0.0410114950775515,2.13803484662788,0.0325139151327153,0.0799562758075817,"POGLUT1","NS","grey80"
"STIP1",1435.31722795905,0.116779191029626,0.0546542442249107,2.13669025499761,0.0326231931448039,0.0802094733293058,"STIP1","NS","grey80"
"POTEF",63.5032301640775,0.305634991861069,0.143070262092156,2.13625799933322,0.0326583902927827,0.0802804681238961,"POTEF","NS","grey80"
"RAB29",145.487058885488,-0.185585301215736,0.0868783023395871,-2.13615248247286,0.0326669871181125,0.0802860594954347,"RAB29","NS","grey80"
"TAGLN",28.5457274900473,0.39549360789451,0.185169267720399,2.13584906806294,0.0326917181440354,0.0803312942552449,"TAGLN","NS","grey80"
"GRHPR",549.379097206919,-0.110945644615171,0.0519570237871893,-2.13533486963366,0.0327336665904498,0.080418810607878,"GRHPR","NS","grey80"
"PTN",582.237323665135,-0.12947190689515,0.0606416876359428,-2.1350313941199,0.0327584458274658,0.0804330053292707,"PTN","NS","grey80"
"TAF4B",267.576533044149,0.145890293983682,0.0683306116170231,2.1350649515822,0.0327557050200362,0.0804330053292707,"TAF4B","NS","grey80"
"SLC35A4",555.238835252669,0.0992124618557349,0.0464660781230017,2.13515893450501,0.0327480300051157,0.0804330053292707,"SLC35A4","NS","grey80"
"PDHA1",461.928822456336,0.110176743763514,0.051610203130931,2.13478609033963,0.0327784869912864,0.0804511028802369,"PDHA1","NS","grey80"
"ANKRD20A1",24.0605884156725,-0.496591961343634,0.232613593039845,-2.13483638189008,0.0327743773480506,0.0804511028802369,"ANKRD20A1","NS","grey80"
"KCNJ14",62.0894768196618,0.260826609051517,0.122200927936204,2.13440776151621,0.0328094167990407,0.0805114558320807,"KCNJ14","NS","grey80"
"ERCC6",962.631867970118,-0.104948446719701,0.0491754542907391,-2.13416323719587,0.0328294208766549,0.0805449798517466,"ERCC6","NS","grey80"
"PFDN5",1207.70053169743,0.113437195637414,0.053160831964749,2.13384914127443,0.032855131798488,0.0805924896096192,"PFDN5","NS","grey80"
"MFSD14A",59.1637759162438,0.311989180439736,0.146223879841312,2.13364042028101,0.0328722265871331,0.0806188500251069,"MFSD14A","NS","grey80"
"SPACA6",31.1866227383043,-0.399769499252812,0.18737939085587,-2.1334763520515,0.0328856695442256,0.0806362459050243,"SPACA6","NS","grey80"
"CTU1",38.5029686845571,-0.362056657732885,0.169730157061108,-2.1331309886347,0.0329139823339045,0.0806760137407292,"CTU1","NS","grey80"
"RPL32",7431.83423346733,0.101209946497732,0.0474469590646698,2.13311766429085,0.032915075077592,0.0806760137407292,"RPL32","NS","grey80"
"MED27",189.862226913689,0.17352741406435,0.081351929598514,2.13304607426938,0.0329209467835624,0.0806760137407292,"MED27","NS","grey80"
"SLC30A7",1073.0274296209,0.1284359493658,0.0602225472005649,2.13268875755218,0.0329502667728258,0.0807322858861884,"SLC30A7","NS","grey80"
"DHX35",285.176517170298,-0.128315263273251,0.0602001028090618,-2.131479138503,0.0330496892917401,0.0809179443308331,"DHX35","NS","grey80"
"SRSF1",854.468363739587,0.192010455106878,0.0900856091573163,2.13142206511109,0.033054386676082,0.0809179443308331,"SRSF1","NS","grey80"
"SPRED1",1044.40217460338,0.151179574151152,0.0709303922846971,2.13137936054766,0.0330579018181244,0.0809179443308331,"SPRED1","NS","grey80"
"TXNRD2",137.101176282552,-0.187843450627525,0.0881282709605876,-2.13147777188925,0.0330498017632211,0.0809179443308331,"TXNRD2","NS","grey80"
"SAMD9",36.576371341025,-0.354774051473378,0.166444125486696,-2.13149037513934,0.0330487645358187,0.0809179443308331,"SAMD9","NS","grey80"
"BET1",457.949638413205,0.139977933130189,0.0656956024045517,2.13070476571945,0.0331134722263393,0.0810383472349745,"BET1","NS","grey80"
"CPEB3",92.9402909182478,0.225779195043832,0.105973622519298,2.13052257416903,0.0331284941386434,0.0810594888375015,"CPEB3","NS","grey80"
"SMG8",366.508892245412,-0.124246491207338,0.0583223057972112,-2.13034257663522,0.0331433408787949,0.0810801937622455,"SMG8","NS","grey80"
"ARF3",755.671209381311,0.110697221651889,0.0519806286711756,2.12958604929826,0.0332058038183101,0.0812173541388135,"ARF3","NS","grey80"
"ACTR6",469.687601664245,0.132416085189341,0.0621877207339943,2.12929632452274,0.0332297517077859,0.0812539149483911,"ACTR6","NS","grey80"
"G6PD",363.757160034428,-0.137498541983566,0.0645760318539801,-2.12925040508031,0.0332335486449282,0.0812539149483911,"G6PD","NS","grey80"
"ANKRD34A",38.5174717130509,-0.357983706005768,0.168133359264,-2.12916525056558,0.0332405907918765,0.0812554884438961,"ANKRD34A","NS","grey80"
"POLK",898.593112420638,-0.0976230923881572,0.0458527718553149,-2.12905541885668,0.0332496755903175,0.0812620535645576,"POLK","NS","grey80"
"ZFP41",120.748747936094,-0.226748974330757,0.106514470771558,-2.12880909690727,0.0332700579905476,0.0812821357909782,"ZFP41","NS","grey80"
"ZNF774",112.391907579589,-0.204992492123708,0.096298176798954,-2.12872661703326,0.0332768853409705,0.0812821357909782,"ZNF774","NS","grey80"
"CYB5RL",117.996660675643,-0.199338188662423,0.0936420974604197,-2.12872408957604,0.033277094572588,0.0812821357909782,"CYB5RL","NS","grey80"
"SF3B5",453.138692708822,0.115745031575315,0.0543919988617797,2.12797900421796,0.0333388244074871,0.0814172559905152,"SF3B5","NS","grey80"
"FBXO16",71.7451575715309,-0.262170996113496,0.123218438016545,-2.1276929032187,0.0333625537088563,0.081459540386227,"FBXO16","NS","grey80"
"TRERF1",358.317116860641,-0.118955173499175,0.0559134826612295,-2.12748639214453,0.0333796907768798,0.0814857157200301,"TRERF1","NS","grey80"
"LAMTOR5",374.790326972271,0.122021668530966,0.0573573913907471,2.12739222569754,0.0333875075636497,0.081489132913855,"LAMTOR5","NS","grey80"
"ANXA11",474.499629440161,-0.138571359368718,0.0651519196750946,-2.12689603099584,0.0334287227177044,0.0815583765210622,"ANXA11","NS","grey80"
"ANKS1B",79.6633961572368,-0.249442928872943,0.11727874440284,-2.12692359679545,0.0334264318931296,0.0815583765210622,"ANKS1B","NS","grey80"
"AKIRIN2",293.148533363288,0.133225860281826,0.0626412605340791,2.12680682262686,0.0334361371989308,0.0815607964443376,"AKIRIN2","NS","grey80"
"ACE",109.275591627888,-0.220749886947722,0.103805081856871,-2.12658073187686,0.0334549348498536,0.0815909770805244,"ACE","NS","grey80"
"APBA2",910.040680913736,-0.11017806084732,0.0518234882739748,-2.12602556325122,0.0335011310733616,0.0816879538211635,"APBA2","NS","grey80"
"RWDD1",486.852050567486,0.120167859225645,0.0565287959373715,2.12578133379631,0.0335214709655931,0.0816904931475852,"RWDD1","NS","grey80"
"METTL16",512.508938708089,-0.110818631554173,0.0521289992797463,-2.12585380662065,0.0335154341893668,0.0816904931475852,"METTL16","NS","grey80"
"EPHX1",81.7635965987348,-0.240648145806401,0.113196676761156,-2.12592942383075,0.0335091364863113,0.0816904931475852,"EPHX1","NS","grey80"
"WDR3",1414.57480388427,0.0777199400845967,0.0365689804401742,2.12529688137585,0.0335618483427168,0.0817731987920492,"WDR3","NS","grey80"
"IQCD",13.7160548582304,-0.611961761771229,0.287984510742008,-2.12498151443797,0.0335881553989156,0.0818215970479243,"IQCD","NS","grey80"
"BRSK1",342.624246067724,0.135624841997549,0.0638268076293248,2.12488838209162,0.0335959276197244,0.0818234429009458,"BRSK1","NS","grey80"
"TP53TG3F",24.6088786356618,-0.425232464337925,0.200126532359137,-2.12481803049895,0.0336017997266267,0.0818234429009458,"TP53TG3F","NS","grey80"
"TBC1D9B",936.219537226414,-0.110708890369805,0.0521088812986317,-2.12456854975146,0.0336226304631985,0.0818584709072388,"TBC1D9B","NS","grey80"
"MTMR3",818.470166724041,-0.0903261293158339,0.0425310852106544,-2.12376733084644,0.0336896040437431,0.0819998435995118,"MTMR3","NS","grey80"
"ABHD17C",69.0827751297078,-0.272687642010417,0.12840097391607,-2.1237194212301,0.0336936124027288,0.0819998435995118,"ABHD17C","NS","grey80"
"EVI5",714.541512952,0.095844488843329,0.0451355310919178,2.12348202235935,0.0337134804021516,0.0820290411260685,"EVI5","NS","grey80"
"PPM1E",666.030942373038,0.0974173022745904,0.0458775104767539,2.12342172149798,0.0337185285989509,0.0820290411260685,"PPM1E","NS","grey80"
"P3H1",326.640111412074,-0.127874917924586,0.0602294164065718,-2.12313061546838,0.033742908166345,0.082072628003144,"P3H1","NS","grey80"
"SDAD1",1162.68079302401,0.083511023756503,0.0393570874229952,2.1218801802826,0.0338478012113523,0.082311993026228,"SDAD1","NS","grey80"
"PLEKHG2",658.874842016137,0.128974207294126,0.0607926584861311,2.12154247742841,0.0338761772636844,0.0823652259374934,"PLEKHG2","NS","grey80"
"LCORL",1295.06463043293,0.11450343825649,0.0540054350872146,2.12022064208122,0.0339874424114155,0.082619933227903,"LCORL","NS","grey80"
"ITCH",938.527199650003,0.0803269547650827,0.0378960543977526,2.119665385794,0.0340342740628488,0.082702113724477,"ITCH","NS","grey80"
"PHAF1",234.717493313056,-0.152110556607669,0.0717608217055608,-2.1196880552983,0.0340323609827771,0.082702113724477,"PHAF1","NS","grey80"
"METTL26",219.36870488051,-0.148576761433135,0.0701279900708664,-2.11865135850883,0.0341199419279833,0.0828944217607538,"METTL26","NS","grey80"
"XXYLT1",304.88971705097,-0.139313735213824,0.0657644116081169,-2.11837575684521,0.0341432573583027,0.0829351999221665,"XXYLT1","NS","grey80"
"PIK3R3",409.422504195094,0.129085422683888,0.0609409021732559,2.11820662445884,0.0341575724111015,0.0829421901020445,"PIK3R3","NS","grey80"
"KIAA0319L",1102.89802821802,-0.0865994729457922,0.0408837631665013,-2.1181874230391,0.0341591979080001,0.0829421901020445,"KIAA0319L","NS","grey80"
"TMEM234",128.671076733121,-0.208386850981815,0.0983997284567278,-2.11775839476483,0.0341955345581091,0.0830123734199691,"TMEM234","NS","grey80"
"SFT2D1",301.018509481833,0.129061322500457,0.0609443363910681,2.11769181753487,0.0342011762920921,0.0830123734199691,"SFT2D1","NS","grey80"
"AHSA1",1125.97399558284,0.104622720706648,0.0494091870063462,2.11747504959372,0.034219550652575,0.0830410995102331,"AHSA1","NS","grey80"
"RPS23",6702.57624330458,0.0862323255645612,0.0407312095817793,2.11710691752047,0.0342507747415971,0.0831009912960529,"RPS23","NS","grey80"
"CSTPP1",425.234757350688,-0.11624664871547,0.0549401485563188,-2.11587794664054,0.034355189515088,0.083338405282159,"CSTPP1","NS","grey80"
"GM2A",384.88256007847,-0.120893283203723,0.0571774396376548,-2.11435286311959,0.0344851404364771,0.0836376620326245,"GM2A","NS","grey80"
"WNT5A",71.0359040047354,0.250583977921705,0.118538937334974,2.11393811649915,0.0345205531493647,0.0837075624295936,"WNT5A","NS","grey80"
"FYN",603.861180013039,0.110683026455717,0.0523641169005606,2.11371895502227,0.0345392785684551,0.083732672703967,"FYN","NS","grey80"
"MRPL54",114.621486841844,0.203866521928788,0.0964517812800271,2.11366259101949,0.0345440957788868,0.083732672703967,"MRPL54","NS","grey80"
"LRRIQ3",27.5832554789516,-0.396281179780792,0.187556864327243,-2.11285884524799,0.0346128512507297,0.0838833202353084,"LRRIQ3","NS","grey80"
"PCDHGA6",74.2089917110294,-0.281087028797176,0.133052828466859,-2.11259716938065,0.0346352612091203,0.0839216145954244,"PCDHGA6","NS","grey80"
"ANTXR1",3669.19915886636,-0.0703077327205526,0.0333076697457808,-2.11085714663238,0.034784592423568,0.0842673672619019,"ANTXR1","NS","grey80"
"GOLGA8M",17.9471763553666,-0.481682448951774,0.228272745278197,-2.11011808862571,0.0348481855980562,0.0844053230802434,"GOLGA8M","NS","grey80"
"NCOA5",626.432045613308,0.111979460730543,0.053073856747071,2.10987984657291,0.0348687065830198,0.0844389216052191,"NCOA5","NS","grey80"
"NEO1",1464.83742859039,-0.0747988187669076,0.0354596730592143,-2.10940520071916,0.0349096209734679,0.084482507499781,"NEO1","NS","grey80"
"MICAL2",34.9906358583584,0.35899379798277,0.170180512668017,2.10948828602417,0.0349024560762368,0.084482507499781,"MICAL2","NS","grey80"
"GMPPB",86.7826076803431,0.233136596332289,0.110513027765089,2.10958473446093,0.0348941403783833,0.084482507499781,"GMPPB","NS","grey80"
"SH3BP5L",435.37632756706,0.134487578038668,0.0637574561240447,2.10936235876496,0.0349133159586464,0.084482507499781,"SH3BP5L","NS","grey80"
"USP20",266.383611922567,-0.139983166113958,0.0663674133935329,-2.10921533560322,0.0349259987881015,0.0844970963250336,"USP20","NS","grey80"
"PIKFYVE",1725.52293985218,0.0788109715367692,0.0373702102917948,2.10892502133105,0.0349510540580843,0.0845416067587833,"PIKFYVE","NS","grey80"
"DAGLA",197.032352066951,0.187907576836115,0.0891056757377815,2.10881714638567,0.0349603680024182,0.0845480314726163,"DAGLA","NS","grey80"
"DDX23",882.275329567371,-0.0995169237661706,0.0471936444675108,-2.10869333972883,0.0349710601055262,0.0845577860396187,"DDX23","NS","grey80"
"CLTCL1",117.774977471182,-0.199032142804067,0.0944311233439763,-2.10769644324858,0.0350572551660112,0.0847456958514005,"CLTCL1","NS","grey80"
"PSMD7",738.703218538017,0.0903590013633125,0.0428721185649236,2.10764021904998,0.0350621218996187,0.0847456958514005,"PSMD7","NS","grey80"
"UBE2O",904.973504091465,-0.116843811974658,0.055488298223487,-2.10573788916815,0.0352271266804051,0.0851283124099837,"UBE2O","NS","grey80"
"SLC48A1",49.5009897467261,-0.284495625513971,0.135152926140312,-2.10499049956651,0.0352921350572437,0.0852691824756351,"SLC48A1","NS","grey80"
"NID2",54.9084779589496,-0.279962350623969,0.133011765391025,-2.10479388647269,0.0353092535767162,0.0852872742255205,"NID2","NS","grey80"
"RMND5B",442.856931098334,-0.11758548276345,0.0558687623517297,-2.10467312705398,0.0353197712538005,0.0852872742255205,"RMND5B","NS","grey80"
"HYI",96.9783705981861,-0.237554272843254,0.112869644307149,-2.10467813823179,0.0353193347464797,0.0852872742255205,"HYI","NS","grey80"
"USP37",609.842944590062,0.1055826309742,0.0501771255607735,2.10419847279455,0.0353611377104126,0.0853709292366027,"USP37","NS","grey80"
"HEG1",391.121465393971,-0.132109149136028,0.0628157856412493,-2.1031202234821,0.035455261561957,0.0855818982275788,"HEG1","NS","grey80"
"AP2A2",700.833563194457,-0.105600222282144,0.0502165367966459,-2.10289735251511,0.0354747433221643,0.0856126502181992,"AP2A2","NS","grey80"
"UBE4B",1406.17620360692,-0.0694864002130832,0.0330554892260727,-2.10211380439275,0.0355433079217687,0.0857618216413719,"UBE4B","NS","grey80"
"KTI12",53.2721997464801,0.299059501141976,0.142274877551162,2.10198389406053,0.0355546866814063,0.0857729798949807,"KTI12","NS","grey80"
"NDUFS4",347.565686106886,0.128646749231091,0.0612091365972223,2.10175729283084,0.0355745419706869,0.0857882849384264,"NDUFS4","NS","grey80"
"ZBTB43",462.723998629535,0.0993375599096566,0.0472634107957276,2.10178567812199,0.0355720542720208,0.0857882849384264,"ZBTB43","NS","grey80"
"TAPT1",369.178654357607,0.130468706839538,0.0621465554849858,2.09937149084728,0.035784165809921,0.0862774105980989,"TAPT1","NS","grey80"
"SF3A1",1225.46284052317,0.0960292292865409,0.045745026920973,2.09922773578069,0.0357968301495658,0.086287934034698,"SF3A1","NS","grey80"
"GMEB1",262.935379572394,0.130438621457216,0.062138256717213,2.09916770035622,0.0358021202007106,0.086287934034698,"GMEB1","NS","grey80"
"GCK",11.2244955264524,-0.619014309266579,0.294932945596799,-2.09883066136948,0.0358318309376666,0.0863307652718612,"GCK","NS","grey80"
"HIP1",820.978028190982,-0.0912630243787822,0.0434831847679373,-2.09881187097583,0.0358334879713348,0.0863307652718612,"HIP1","NS","grey80"
"ELMO3",41.0824875528544,0.337351327937577,0.16079413693295,2.09803251767974,0.035902272947326,0.0864800766612468,"ELMO3","NS","grey80"
"MRPL13",238.832550059454,0.156652471676288,0.0746735252894482,2.09783147466353,0.0359200350694418,0.0865064527492587,"MRPL13","NS","grey80"
"HERC6",80.7941639013211,-0.238222139122347,0.113569512213031,-2.09758882010073,0.0359414835456634,0.0865416950220667,"HERC6","NS","grey80"
"PCDHB13",256.186595173206,-0.137498746144555,0.0655535997195991,-2.09750107900552,0.0359492417555189,0.0865439660764616,"PCDHB13","NS","grey80"
"LRP4",1402.30731003108,-0.0861100590541399,0.041063104782267,-2.09701773674275,0.0359920052664124,0.086630491826795,"LRP4","NS","grey80"
"TM9SF1",40.5467481131944,0.316873881435537,0.151124557332299,2.096772933725,0.036013680656299,0.0866458890157672,"TM9SF1","NS","grey80"
"WASHC3",160.346439244555,-0.172636828258697,0.0823368381577688,-2.09671432764883,0.036018871416193,0.0866458890157672,"WASHC3","NS","grey80"
"PIWIL1",150.818709130758,0.173040323491972,0.0825258728527464,2.09680088813763,0.03601120494924,0.0866458890157672,"PIWIL1","NS","grey80"
"FGFR1OP2",564.116140483192,0.118602324630637,0.0566164544670534,2.09483843075434,0.0361853575452027,0.0870134170548246,"FGFR1OP2","NS","grey80"
"TEDC1",15.6857031326716,-0.51605341423529,0.246338945742786,-2.09489170573184,0.0361806203483648,0.0870134170548246,"TEDC1","NS","grey80"
