"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","miR_name","expression","significant"
"hsa-miR-1301-3p",7790.73259837295,-0.034470666643912,0.0564459101594472,-0.610684929103632,0.541408185223295,0.878031924972095,"hsa-miR-1301-3p","NS","grey80"
"hsa-miR-148a-3p",12153.1158875903,-0.05339530985859,0.0879359760357053,-0.607206654952116,0.543713776306183,0.878031924972095,"hsa-miR-148a-3p","NS","grey80"
"hsa-miR-556-3p",30.0133445882911,-0.41464063344338,0.684445053681045,-0.605805581051952,0.54464386323457,0.878031924972095,"hsa-miR-556-3p","NS","grey80"
"hsa-miR-330-5p",277.526966111055,-0.103875125916714,0.17300204854621,-0.600427144011351,0.548221602197064,0.881129584195886,"hsa-miR-330-5p","NS","grey80"
"hsa-miR-192-5p",1850.87399442865,0.0568084085583178,0.0953156461349454,0.596002973928225,0.551173240001693,0.881656884275373,"hsa-miR-192-5p","NS","grey80"
"hsa-miR-873-5p",659.246219250491,0.088158522211907,0.148173297783569,0.594969022965775,0.551864177563345,0.881656884275373,"hsa-miR-873-5p","NS","grey80"
"hsa-miR-330-3p",1753.66136123474,0.063215694994478,0.106751517377796,0.592176079059899,0.553732685940189,0.881993380000541,"hsa-miR-330-3p","NS","grey80"
"hsa-miR-98-5p",14562.759651197,0.0586434355494825,0.0999156316309504,0.586929538373822,0.557251030503321,0.884947905157514,"hsa-miR-98-5p","NS","grey80"
"hsa-miR-548o-3p",142.317990564445,0.150485631389293,0.258407498437459,0.582357835199255,0.560325676511358,0.887182321142984,"hsa-miR-548o-3p","NS","grey80"
"hsa-miR-1275",34.3009460627793,-0.346475970664256,0.602347269895036,-0.57520966389477,0.565149507771413,0.892164801585733,"hsa-miR-1275","NS","grey80"
"hsa-let-7c-5p",23235.4422721592,0.0510158062089093,0.0909078998358697,0.56118122078517,0.574674003557059,0.893376090211505,"hsa-let-7c-5p","NS","grey80"
"hsa-miR-20b-5p",543.528387213211,-0.0860878770197701,0.151476950702766,-0.568323277042296,0.569815476221507,0.893376090211505,"hsa-miR-20b-5p","NS","grey80"
"hsa-miR-589-5p",1371.98582096147,-0.0703594842113549,0.125674295923735,-0.559855805789054,0.575577795325564,0.893376090211505,"hsa-miR-589-5p","NS","grey80"
"hsa-miR-935",804.810401298504,-0.064598068089505,0.113769101365869,-0.56779975682294,0.570170944974375,0.893376090211505,"hsa-miR-935","NS","grey80"
"hsa-miR-129-5p",2612.31127514583,0.0558189281963716,0.0998106891683323,0.559247999001711,0.575992479215312,0.893376090211505,"hsa-miR-129-5p","NS","grey80"
"hsa-miR-3158-3p",86.076588824802,0.305348198323712,0.538968523228428,0.566541801912053,0.571025524744226,0.893376090211505,"hsa-miR-3158-3p","NS","grey80"
"hsa-miR-126-3p",10911.4371530149,-0.0284824012794533,0.0521228087199195,-0.546447936689343,0.584758066402996,0.893593448367667,"hsa-miR-126-3p","NS","grey80"
"hsa-miR-145-5p",503.15192473944,0.0820755706303573,0.153528315353767,0.534595657102309,0.592929487356741,0.893593448367667,"hsa-miR-145-5p","NS","grey80"
"hsa-miR-146b-3p",68.6318110526458,-0.276980981246587,0.513224007381296,-0.539688278924969,0.589412024598353,0.893593448367667,"hsa-miR-146b-3p","NS","grey80"
"hsa-miR-2682-5p",927.631989896046,0.0708915835777397,0.132594609659584,0.534649061223097,0.592892551381123,0.893593448367667,"hsa-miR-2682-5p","NS","grey80"
"hsa-miR-381-3p",385.999739147385,-0.101742317020254,0.185422756442553,-0.548704587140443,0.583208197683745,0.893593448367667,"hsa-miR-381-3p","NS","grey80"
"hsa-miR-4421",172.445561821333,-0.149785803857278,0.273170107762138,-0.548324284396827,0.583469255585696,0.893593448367667,"hsa-miR-4421","NS","grey80"
"hsa-miR-542-3p",2479.75151592537,0.0424807542070733,0.0786736162108221,0.539961886247066,0.589223317318107,0.893593448367667,"hsa-miR-542-3p","NS","grey80"
"hsa-miR-585-3p",89.399202751568,0.157343638698673,0.29375129065428,0.535635565543278,0.592210443604643,0.893593448367667,"hsa-miR-585-3p","NS","grey80"
"hsa-miR-653-5p",537.180772910364,0.0708292387429125,0.131188937099311,0.539902527674984,0.589264254625011,0.893593448367667,"hsa-miR-653-5p","NS","grey80"
"hsa-miR-92b-3p",27689.4080724592,0.0322910324498318,0.0581876205721467,0.554946776175428,0.578931065842154,0.893593448367667,"hsa-miR-92b-3p","NS","grey80"
"hsa-miR-190b-5p",28.3720542261871,-0.353847176308868,0.665577559747065,-0.531639282495249,0.594975852239366,0.894144501105488,"hsa-miR-190b-5p","NS","grey80"
"hsa-miR-1250-5p",547.79090296484,0.0685596768635211,0.13099218860721,0.523387520984954,0.600704606491865,0.895489970919051,"hsa-miR-1250-5p","NS","grey80"
"hsa-miR-154-3p",801.498744645551,-0.0666483764363723,0.128604015814983,-0.518244908714642,0.604287405187856,0.895489970919051,"hsa-miR-154-3p","NS","grey80"
"hsa-miR-361-3p",3907.51294559016,0.044880792740796,0.0857456087398955,0.523417973239182,0.600683419371834,0.895489970919051,"hsa-miR-361-3p","NS","grey80"
"hsa-miR-378a-3p",2407.88113097501,-0.0469515989588718,0.090569194542632,-0.51840583540545,0.604175144136415,0.895489970919051,"hsa-miR-378a-3p","NS","grey80"
"hsa-miR-744-3p",473.209081079699,0.0984336098837114,0.189877513288567,0.518405830047482,0.60417514787393,0.895489970919051,"hsa-miR-744-3p","NS","grey80"
"hsa-miR-1287-5p",32.138575149888,0.393432566295811,0.765863101152896,0.513711348286078,0.607453816605645,0.89768175120612,"hsa-miR-1287-5p","NS","grey80"
"hsa-miR-584-5p",255.98768866919,0.0910714475087401,0.180158315773421,0.505507875768986,0.61320216820605,0.903666353145758,"hsa-miR-584-5p","NS","grey80"
"hsa-miR-1298-5p",149.420012769471,-0.133191417899528,0.26806138318732,-0.496869098845374,0.619281363790533,0.905103531693856,"hsa-miR-1298-5p","NS","grey80"
"hsa-miR-30c-2-3p",176.399780381502,0.112902093862601,0.226186218140574,0.499155495815547,0.617669844226512,0.905103531693856,"hsa-miR-30c-2-3p","NS","grey80"
"hsa-miR-103a-3p",286189.32885365,-0.0392077937496908,0.0782792287157668,-0.500870976795837,0.616461929588125,0.905103531693856,"hsa-miR-103a-3p","NS","grey80"
"hsa-miR-3928-3p",63.95378109766,0.200555251845183,0.407914696190107,0.491659785044164,0.6229598718916,0.90614927510667,"hsa-miR-3928-3p","NS","grey80"
"hsa-miR-6724-5p",32.5102604665421,-0.309661017526851,0.630632404863858,-0.491032517737018,0.623403448663611,0.90614927510667,"hsa-miR-6724-5p","NS","grey80"
"hsa-miR-135a-3p",93.196146150047,0.203918822967707,0.418240314128239,0.487563766761094,0.625858865431918,0.907239554250083,"hsa-miR-135a-3p","NS","grey80"
"hsa-miR-502-5p",239.766505982741,-0.0991433534520937,0.206568891459671,-0.479952972354744,0.631260833125113,0.910780469619356,"hsa-miR-502-5p","NS","grey80"
"hsa-miR-598-3p",3563.98982064546,-0.0492314905011272,0.102715497662293,-0.479299537281024,0.631725551296132,0.910780469619356,"hsa-miR-598-3p","NS","grey80"
"hsa-miR-548j-5p",41.2556954434687,-0.338202416741367,0.713363251770451,-0.474095653093994,0.635431698259427,0.911185076749367,"hsa-miR-548j-5p","NS","grey80"
"hsa-miR-3913-3p",39.8163294435078,0.256665201728792,0.541202895159079,0.474249498708518,0.635321999459547,0.911185076749367,"hsa-miR-3913-3p","NS","grey80"
"hsa-miR-758-3p",78.4597060511596,0.171150747820794,0.363767746544495,0.470494565410458,0.638001716063628,0.912411056306049,"hsa-miR-758-3p","NS","grey80"
"hsa-miR-1185-2-3p",55.5101431292698,-0.202168444929362,0.432457224338266,-0.467487727228317,0.64015097068582,0.913030338887014,"hsa-miR-1185-2-3p","NS","grey80"
"hsa-miR-30d-3p",75.8201236301313,-0.158174550443466,0.34292009135962,-0.461257751962944,0.644613691913939,0.914491957595242,"hsa-miR-30d-3p","NS","grey80"
"hsa-miR-628-5p",510.567969710948,0.0804369623817217,0.174373852143469,0.461290275995858,0.644590360490914,0.914491957595242,"hsa-miR-628-5p","NS","grey80"
"hsa-miR-3613-5p",8811.02285907824,0.0421326395791116,0.0934050744120061,0.451074418005024,0.651935914657464,0.915118487065358,"hsa-miR-3613-5p","NS","grey80"
"hsa-miR-450a-2-3p",143.85703594212,0.125914959158046,0.276863252115767,0.45479115843585,0.649259491687169,0.915118487065358,"hsa-miR-450a-2-3p","NS","grey80"
"hsa-miR-629-5p",1193.56701326533,-0.0478807106612067,0.105625605606772,-0.453305904246923,0.650328481891475,0.915118487065358,"hsa-miR-629-5p","NS","grey80"
"hsa-miR-135a-5p",736.431364224685,-0.0652008017155598,0.143184087934075,-0.455363460118416,0.648847778389675,0.915118487065358,"hsa-miR-135a-5p","NS","grey80"
"hsa-miR-1246",65.302306353054,-0.222583029377046,0.501510888119421,-0.443824919159171,0.657169170596136,0.918520225359135,"hsa-miR-1246","NS","grey80"
"hsa-miR-1296-5p",538.175171306158,0.0843186353139754,0.190704421282598,0.442143054402638,0.658385690565251,0.918520225359135,"hsa-miR-1296-5p","NS","grey80"
"hsa-miR-380-3p",45.0849004891483,-0.277685968827902,0.630316878520364,-0.440549790574791,0.659538958810507,0.918520225359135,"hsa-miR-380-3p","NS","grey80"
"hsa-let-7i-5p",58020.8735058684,0.0330842242936548,0.0847292168971564,0.390470082283567,0.696188973934362,0.92172267330892,"hsa-let-7i-5p","NS","grey80"
"hsa-miR-100-5p",13032.3850509056,-0.0381874742266809,0.102840434568294,-0.371327429595034,0.710393670208848,0.92172267330892,"hsa-miR-100-5p","NS","grey80"
"hsa-miR-106b-3p",9790.39722762242,0.0259769450816934,0.0728617889394456,0.356523569621417,0.721448504188157,0.92172267330892,"hsa-miR-106b-3p","NS","grey80"
"hsa-miR-1180-5p",68.9324892282365,0.152884631775924,0.448593644622509,0.340808733268114,0.733247575460874,0.92172267330892,"hsa-miR-1180-5p","NS","grey80"
"hsa-miR-1185-1-3p",138.72531618163,0.118437915908307,0.272286996021088,0.434974558605564,0.663580894324928,0.92172267330892,"hsa-miR-1185-1-3p","NS","grey80"
"hsa-miR-125b-2-3p",3069.80025549993,0.028719813622608,0.0743316679370053,0.386373862173354,0.699219805007847,0.92172267330892,"hsa-miR-125b-2-3p","NS","grey80"
"hsa-miR-1269b",5109.4122167791,-0.027929009446793,0.0800003166319286,-0.349111236337861,0.727005801282438,0.92172267330892,"hsa-miR-1269b","NS","grey80"
"hsa-miR-1277-3p",118.036476005724,-0.12923167443087,0.30025347226547,-0.430408592632726,0.666898445912717,0.92172267330892,"hsa-miR-1277-3p","NS","grey80"
"hsa-miR-128-1-5p",97.8977881921904,0.101057680741564,0.283950868508548,0.355898473818267,0.721916598787187,0.92172267330892,"hsa-miR-128-1-5p","NS","grey80"
"hsa-miR-129-2-3p",268.220177966398,-0.0878897911298503,0.217722564375297,-0.403677916352074,0.686449581007304,0.92172267330892,"hsa-miR-129-2-3p","NS","grey80"
"hsa-miR-137-5p",181.745070146493,0.0971554332504816,0.23103183008839,0.420528345437558,0.674099526802428,0.92172267330892,"hsa-miR-137-5p","NS","grey80"
"hsa-miR-181b-3p",85.4763575467512,-0.123119337694589,0.358501621294975,-0.343427561777432,0.731276827659084,0.92172267330892,"hsa-miR-181b-3p","NS","grey80"
"hsa-miR-181b-2-3p",411.706506863566,-0.0544833889933734,0.147179529974573,-0.370183197369813,0.711245995281283,0.92172267330892,"hsa-miR-181b-2-3p","NS","grey80"
"hsa-miR-186-5p",50728.431592171,-0.0250256312958838,0.0602030360426934,-0.41568719687387,0.677638911106124,0.92172267330892,"hsa-miR-186-5p","NS","grey80"
"hsa-miR-193a-5p",279.562116978375,-0.0684135689987811,0.181787628467717,-0.376337870598991,0.706665728508652,0.92172267330892,"hsa-miR-193a-5p","NS","grey80"
"hsa-miR-199b-3p",262186.570920845,0.0224858046348619,0.064381043046196,0.34926126653039,0.72689317448393,0.92172267330892,"hsa-miR-199b-3p","NS","grey80"
"hsa-miR-20b-3p",96.9005451033198,0.148369417445656,0.363420478330552,0.408258274622339,0.683084069061301,0.92172267330892,"hsa-miR-20b-3p","NS","grey80"
"hsa-miR-2277-5p",170.250328138328,-0.0998736809727162,0.295313819603564,-0.338195080429317,0.735216182923665,0.92172267330892,"hsa-miR-2277-5p","NS","grey80"
"hsa-miR-2681-3p",666.80730369453,0.0539172435607382,0.132352086127981,0.407377360932578,0.683730851894872,0.92172267330892,"hsa-miR-2681-3p","NS","grey80"
"hsa-miR-28-3p",97.3923365051904,-0.113286121954791,0.326329038817328,-0.347153052530536,0.728476338703733,0.92172267330892,"hsa-miR-28-3p","NS","grey80"
"hsa-miR-296-5p",207.548031330719,-0.0918560168048992,0.253197406916516,-0.362784192474712,0.71676610115918,0.92172267330892,"hsa-miR-296-5p","NS","grey80"
"hsa-miR-29c-5p",51.1230514377855,-0.137549923821328,0.392197451338729,-0.350716006317264,0.725801416101686,0.92172267330892,"hsa-miR-29c-5p","NS","grey80"
"hsa-miR-3059-5p",61.3764336082496,-0.128455526848517,0.37079107152879,-0.34643640775623,0.729014767693196,0.92172267330892,"hsa-miR-3059-5p","NS","grey80"
"hsa-miR-3064-5p",51.0209268828835,0.186831261914159,0.47972521341846,0.389454747610249,0.696939779586571,0.92172267330892,"hsa-miR-3064-5p","NS","grey80"
"hsa-miR-3074-5p",41.0420173113006,-0.261453950655,0.622627989880353,-0.419920008262465,0.67454389066975,0.92172267330892,"hsa-miR-3074-5p","NS","grey80"
"hsa-miR-3143",144.011275216431,0.0910763270139255,0.271103105447758,0.335947191986246,0.736910688988408,0.92172267330892,"hsa-miR-3143","NS","grey80"
"hsa-miR-324-3p",226.537677362539,-0.0754436772627147,0.211102750951645,-0.357378939509869,0.720808140988313,0.92172267330892,"hsa-miR-324-3p","NS","grey80"
"hsa-miR-328-3p",2432.6023994338,0.0492212893139578,0.118850789461328,0.414143562167702,0.678768971427925,0.92172267330892,"hsa-miR-328-3p","NS","grey80"
"hsa-miR-376b-3p",46.2194225363336,-0.165498204711698,0.486947867653037,-0.339868424744021,0.733955616090932,0.92172267330892,"hsa-miR-376b-3p","NS","grey80"
"hsa-miR-3909",61.7034758690654,-0.139044956218407,0.364118895026271,-0.381866906984805,0.702560087867679,0.92172267330892,"hsa-miR-3909","NS","grey80"
"hsa-miR-4477b",33.9558122562017,0.265516252422467,0.72390695576669,0.366782291988421,0.713781417424549,0.92172267330892,"hsa-miR-4477b","NS","grey80"
"hsa-miR-4517",107.627541255225,0.123026245222691,0.367891862072757,0.334408716000247,0.738071163213533,0.92172267330892,"hsa-miR-4517","NS","grey80"
"hsa-miR-487b-3p",5820.60125590141,-0.0237593120657667,0.0658862809986922,-0.360610914831243,0.718390328757902,0.92172267330892,"hsa-miR-487b-3p","NS","grey80"
"hsa-miR-490-5p",44.4487522749848,0.156873528059014,0.406117822878349,0.386275901281991,0.699292346124054,0.92172267330892,"hsa-miR-490-5p","NS","grey80"
"hsa-miR-490-3p",722.256215402542,0.0435897345220023,0.116542112817988,0.374025607293387,0.708385264734191,0.92172267330892,"hsa-miR-490-3p","NS","grey80"
"hsa-miR-499a-5p",329.822429258922,0.0761539556383888,0.206922343899434,0.36803157263384,0.712849692295638,0.92172267330892,"hsa-miR-499a-5p","NS","grey80"
"hsa-miR-501-3p",5545.58208277182,0.0291059920349437,0.0722086249767103,0.403081931615943,0.686887952193977,0.92172267330892,"hsa-miR-501-3p","NS","grey80"
"hsa-miR-6516-5p",43.5073778941757,-0.206395114932535,0.546615048568474,-0.377587692605723,0.705736908894677,0.92172267330892,"hsa-miR-6516-5p","NS","grey80"
"hsa-miR-652-5p",32.641120488391,-0.212398684979472,0.515103756515532,-0.412341557002541,0.680089093028713,0.92172267330892,"hsa-miR-652-5p","NS","grey80"
"hsa-miR-7-2-3p",45.9218041612267,0.188034952576298,0.477712457869778,0.393615342197241,0.693865052378242,0.92172267330892,"hsa-miR-7-2-3p","NS","grey80"
"hsa-miR-887-5p",135.303673539915,-0.0956471143233539,0.245428025591058,-0.389715535106512,0.696746907686392,0.92172267330892,"hsa-miR-887-5p","NS","grey80"
"hsa-miR-199a-3p",262186.570920845,0.0224858046348619,0.064381043046196,0.34926126653039,0.72689317448393,0.92172267330892,"hsa-miR-199a-3p","NS","grey80"
"hsa-miR-3913-5p",136.776704082505,0.135366416735677,0.319138478633652,0.424162004266077,0.671447668728249,0.92172267330892,"hsa-miR-3913-5p","NS","grey80"
"hsa-miR-548d-5p",39.3394688541162,-0.22903593211703,0.591550783973438,-0.387178815956592,0.698623831915005,0.92172267330892,"hsa-miR-548d-5p","NS","grey80"
"hsa-miR-195-3p",180.98199460698,0.0721812111661954,0.221423593713395,0.325986991520086,0.744434197279096,0.923167815740045,"hsa-miR-195-3p","NS","grey80"
"hsa-miR-346",316.547989310191,0.0513957104559471,0.157345907680349,0.326641545456387,0.743939016888883,0.923167815740045,"hsa-miR-346","NS","grey80"
"hsa-miR-9-3p",76281.5288478915,-0.0187331461727556,0.0572559467806998,-0.327182541308884,0.743529824879342,0.923167815740045,"hsa-miR-9-3p","NS","grey80"
"hsa-miR-455-5p",53.2796251853496,-0.116450333244541,0.365574669616918,-0.318540486862965,0.750074988634028,0.927999753379774,"hsa-miR-455-5p","NS","grey80"
"hsa-miR-376a-5p",60.9779686522103,-0.143474578877243,0.46865333939646,-0.306142230976125,0.75949635486804,0.932315000774162,"hsa-miR-376a-5p","NS","grey80"
"hsa-miR-505-3p",6452.22122754264,-0.0189957037638694,0.0624094791093925,-0.304372092748497,0.7608444265664,0.932315000774162,"hsa-miR-505-3p","NS","grey80"
"hsa-miR-532-5p",13888.0381364742,-0.0259263820367144,0.0854333657706229,-0.303469046348042,0.761532433349536,0.932315000774162,"hsa-miR-532-5p","NS","grey80"
"hsa-miR-548s",40.9836135243039,0.171988117140868,0.568689693664125,0.302428756942527,0.762325235595415,0.932315000774162,"hsa-miR-548s","NS","grey80"
"hsa-miR-320c",1022.80223569433,-0.0440726978849421,0.142572790926864,-0.309124185606707,0.757227062119798,0.932315000774162,"hsa-miR-320c","NS","grey80"
"hsa-miR-29b-1-5p",51.2114842715065,0.162890484054509,0.555950411062687,0.292994628321521,0.769526257593843,0.932546626514634,"hsa-miR-29b-1-5p","NS","grey80"
"hsa-miR-30a-5p",82443.558003194,0.0210398130945431,0.0709018953389554,0.296745425407313,0.766660873746359,0.932546626514634,"hsa-miR-30a-5p","NS","grey80"
"hsa-miR-624-5p",32.6199340745432,-0.127143026465212,0.433287857079002,-0.293437779037574,0.769187552195595,0.932546626514634,"hsa-miR-624-5p","NS","grey80"
"hsa-miR-7706",385.681704687724,0.0542226331125091,0.184946293198994,0.293180426461254,0.769384244493282,0.932546626514634,"hsa-miR-7706","NS","grey80"
"hsa-miR-135b-5p",65.309218543907,0.144406845637542,0.502289315966083,0.287497346742874,0.773731533223054,0.934795160387558,"hsa-miR-135b-5p","NS","grey80"
"hsa-miR-3609",47.0782384990394,-0.163269214645082,0.57091794613621,-0.285976672742617,0.774895988216002,0.934795160387558,"hsa-miR-3609","NS","grey80"
"hsa-miR-134-5p",228.201785876605,0.0649941917694108,0.230980045813709,0.2813844440131,0.778415548202598,0.934801516125919,"hsa-miR-134-5p","NS","grey80"
"hsa-miR-655-3p",749.049253888775,0.0355999679655376,0.126237018737886,0.282008940970446,0.777936654538798,0.934801516125919,"hsa-miR-655-3p","NS","grey80"
"hsa-miR-125a-5p",193238.375858307,-0.017965693941847,0.0646084584423095,-0.278070308052451,0.780958387950171,0.935742933309664,"hsa-miR-125a-5p","NS","grey80"
"hsa-miR-219a-1-3p",35.0984563718363,-0.152964866974429,0.555569550759483,-0.275329824619295,0.783062852860238,0.936156039823925,"hsa-miR-219a-1-3p","NS","grey80"
"hsa-miR-937-3p",43.3385971671375,0.120588297795013,0.444113970147485,0.271525567536115,0.785986838005692,0.937544838159256,"hsa-miR-937-3p","NS","grey80"
"hsa-miR-193b-3p",209.135996750618,-0.0529089104853367,0.199455591525451,-0.265266619404778,0.79080407748583,0.93804211516331,"hsa-miR-193b-3p","NS","grey80"
"hsa-miR-3613-3p",54.0502381564676,0.1147865378264,0.434612730002112,0.264112231194522,0.791693439301365,0.93804211516331,"hsa-miR-3613-3p","NS","grey80"
"hsa-miR-363-3p",11871.4697224869,-0.0156841492328274,0.0593326029928435,-0.264342847636723,0.791515746458806,0.93804211516331,"hsa-miR-363-3p","NS","grey80"
"hsa-miR-16-2-3p",9966.24672186465,0.0151698995102576,0.0606745862721985,0.2500206501978,0.802571379129185,0.948817719326059,"hsa-miR-16-2-3p","NS","grey80"
"hsa-let-7b-3p",180.441932693766,0.048771291057326,0.221212282025614,0.220472799298182,0.825502954219192,0.948975572079998,"hsa-let-7b-3p","NS","grey80"
"hsa-miR-1229-3p",44.1654187614437,0.0867711683147812,0.362983865913978,0.239049656095031,0.811067078693733,0.948975572079998,"hsa-miR-1229-3p","NS","grey80"
"hsa-miR-1252-5p",95.3568888694287,-0.0766319244559568,0.332411884015011,-0.230533046924689,0.817677587190562,0.948975572079998,"hsa-miR-1252-5p","NS","grey80"
"hsa-miR-1292-5p",164.316294913146,-0.0522489006774347,0.224114496239418,-0.233134855416126,0.81565668979729,0.948975572079998,"hsa-miR-1292-5p","NS","grey80"
"hsa-miR-1307-3p",4226.66386960221,0.0190318149542548,0.0837856364048682,0.227148897721436,0.820307962742528,0.948975572079998,"hsa-miR-1307-3p","NS","grey80"
"hsa-miR-139-3p",56.0040631976746,0.084123830855183,0.379864553188523,0.221457438313369,0.824736273142295,0.948975572079998,"hsa-miR-139-3p","NS","grey80"
"hsa-miR-548c-5p",43.1929363989295,-0.0997041406862769,0.419456159593797,-0.237698597114012,0.812114871831547,0.948975572079998,"hsa-miR-548c-5p","NS","grey80"
"hsa-miR-548o-5p",43.1929363989295,-0.0997041406862769,0.419456159593797,-0.237698597114012,0.812114871831547,0.948975572079998,"hsa-miR-548o-5p","NS","grey80"
"hsa-miR-628-3p",255.082464172642,-0.0428820754037302,0.18174914770532,-0.235940998596909,0.813478453906641,0.948975572079998,"hsa-miR-628-3p","NS","grey80"
"hsa-let-7a-3p",2849.28573299042,0.0166264054182088,0.0674978582288555,0.246324933182857,0.805430710558895,0.948975572079998,"hsa-let-7a-3p","NS","grey80"
"hsa-miR-128-3p",31038.0242266062,0.0138337812954404,0.0635508089714588,0.217680648277085,0.827677942566013,0.948975572079998,"hsa-miR-128-3p","NS","grey80"
"hsa-miR-320d",602.322653996746,-0.0381930804284264,0.161682180077007,-0.236223190522515,0.813259485229412,0.948975572079998,"hsa-miR-320d","NS","grey80"
"hsa-miR-550a-5p",232.387988623686,-0.03718942818963,0.170004383731836,-0.218755701313517,0.82684035627608,0.948975572079998,"hsa-miR-550a-5p","NS","grey80"
"hsa-miR-6511a-3p",104.219618696035,0.0636383412119921,0.287071841597853,0.221680889556352,0.82456230791498,0.948975572079998,"hsa-miR-6511a-3p","NS","grey80"
"hsa-miR-181a-3p",577.353070398455,0.0338837184546641,0.162048645153554,0.209095968821934,0.834373321567973,0.950546801487826,"hsa-miR-181a-3p","NS","grey80"
"hsa-miR-28-5p",171.649173803678,-0.0648579954848823,0.308328603982312,-0.210353482120015,0.833391796227923,0.950546801487826,"hsa-miR-28-5p","NS","grey80"
"hsa-miR-502-3p",4811.33872558698,-0.0123586017198774,0.0597719550730322,-0.206762547833295,0.836195306571997,0.950546801487826,"hsa-miR-502-3p","NS","grey80"
"hsa-miR-6866-5p",31.0717521783923,-0.110781287586348,0.535496745281792,-0.206875743993649,0.836106900220786,0.950546801487826,"hsa-miR-6866-5p","NS","grey80"
"hsa-miR-22-3p",6065.94014958569,-0.0189152670950822,0.0953049261929849,-0.198471032407919,0.842676546718214,0.95310491138703,"hsa-miR-22-3p","NS","grey80"
"hsa-miR-3177-3p",161.741560852706,-0.0575352817857122,0.292043605428679,-0.197009216145166,0.843820325682878,0.95310491138703,"hsa-miR-3177-3p","NS","grey80"
"hsa-miR-887-3p",724.57445969777,-0.0383892190018624,0.192591389576268,-0.199329882225393,0.842004705524018,0.95310491138703,"hsa-miR-887-3p","NS","grey80"
"hsa-miR-138-1-3p",117.524080469492,-0.061592171159142,0.317988091614853,-0.193693326207141,0.846416017799511,0.954011274299449,"hsa-miR-138-1-3p","NS","grey80"
"hsa-miR-125b-5p",93298.4056925317,-0.0153942332070714,0.0811351328917041,-0.189735724320794,0.849516225305618,0.954536311931159,"hsa-miR-125b-5p","NS","grey80"
"hsa-miR-329-3p",3461.30872676964,0.0135720317229888,0.0719931554845276,0.188518361664333,0.850470323036408,0.954536311931159,"hsa-miR-329-3p","NS","grey80"
"hsa-let-7b-5p",21749.5814784432,-0.0150134610490077,0.0822544557546266,-0.182524592877915,0.855171056190134,0.954900839881124,"hsa-let-7b-5p","NS","grey80"
"hsa-let-7c-3p",342.234894463636,0.0370456593135083,0.216082625413671,0.171442101106406,0.863876152898693,0.954900839881124,"hsa-let-7c-3p","NS","grey80"
"hsa-miR-10b-3p",1120.5440073665,-0.0194685835968349,0.131778495592478,-0.147737182074389,0.882550186552939,0.954900839881124,"hsa-miR-10b-3p","NS","grey80"
"hsa-miR-1910-5p",52.2765306600822,-0.0852704458172742,0.53779228985413,-0.158556467665989,0.874018328580748,0.954900839881124,"hsa-miR-1910-5p","NS","grey80"
"hsa-miR-197-3p",6511.18185979477,0.0114744698982836,0.0779317366103288,0.147237446480345,0.882944604659135,0.954900839881124,"hsa-miR-197-3p","NS","grey80"
"hsa-miR-3176",38.1595394292157,0.0950744126077784,0.522033608281919,0.18212316429335,0.855486070255098,0.954900839881124,"hsa-miR-3176","NS","grey80"
"hsa-miR-3200-5p",58.2618473344813,0.0806702114097234,0.530125252393487,0.152171983970773,0.87905129015342,0.954900839881124,"hsa-miR-3200-5p","NS","grey80"
"hsa-miR-3912-3p",67.8198224255029,-0.0721380211379926,0.411539317421736,-0.175288284944272,0.860853116518458,0.954900839881124,"hsa-miR-3912-3p","NS","grey80"
"hsa-miR-3940-3p",82.7849729613035,-0.0419957104245192,0.277952154664216,-0.15108970993678,0.879904949597051,0.954900839881124,"hsa-miR-3940-3p","NS","grey80"
"hsa-miR-421",5359.87138774817,-0.0108632091485695,0.0679080925508326,-0.15996928702478,0.872905268015033,0.954900839881124,"hsa-miR-421","NS","grey80"
"hsa-miR-495-3p",3368.46657838189,0.0117204261525886,0.0660392841587926,0.177476577795826,0.859134061395099,0.954900839881124,"hsa-miR-495-3p","NS","grey80"
"hsa-miR-5094",87.6639118587356,-0.0496652616333817,0.308764436818897,-0.160851625741187,0.872210263130958,0.954900839881124,"hsa-miR-5094","NS","grey80"
"hsa-miR-548ay-5p",30.0609256607643,0.10207145408861,0.672693459938205,0.151735463725166,0.879395585008945,0.954900839881124,"hsa-miR-548ay-5p","NS","grey80"
"hsa-miR-548bc",44.2032536729432,0.0650468306906128,0.403166102529936,0.161340029041214,0.871825597600788,0.954900839881124,"hsa-miR-548bc","NS","grey80"
"hsa-miR-548k",312.582595131754,-0.0346253998927228,0.215373071256043,-0.160769402092795,0.872275025297968,0.954900839881124,"hsa-miR-548k","NS","grey80"
"hsa-miR-616-5p",61.7595940241035,0.0442194413789685,0.299818307303683,0.147487462579058,0.88274727492459,0.954900839881124,"hsa-miR-616-5p","NS","grey80"
"hsa-miR-93-3p",3982.12816683353,-0.0161838283968811,0.103786522892842,-0.155933814389279,0.876085191287579,0.954900839881124,"hsa-miR-93-3p","NS","grey80"
"hsa-miR-95-3p",3506.75240633379,0.0116243369777294,0.0790578831641681,0.147035773189004,0.883103784250965,0.954900839881124,"hsa-miR-95-3p","NS","grey80"
