"X.1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","expression","significant"
"GRB14",57.5160662464327,0.185412480007869,0.129597765547429,1.43067651841585,0.152522946036223,0.374422751152909,"GRB14","NS","grey80"
"POLR2M",549.944000372555,0.109773530882169,0.0767367891507883,1.43052025106841,0.152567757817747,0.374460370415069,"POLR2M","NS","grey80"
"CNIH4",849.184796351295,0.0788936156182018,0.0551639207432638,1.4301669380133,0.152669112063009,0.374636725427661,"CNIH4","NS","grey80"
"TRIM5",25.0509346357606,0.280980071740615,0.196562927313836,1.42946625582146,0.152870266979205,0.375057867150102,"TRIM5","NS","grey80"
"FLOT1",852.318153763586,-0.0675203339274881,0.0472406169319306,-1.42928560871207,0.152922160623766,0.375112713494535,"FLOT1","NS","grey80"
"NDUFAF1",107.300577687732,-0.133147388275455,0.0931722293975044,-1.42904585557788,0.152991054072604,0.375209230526845,"NDUFAF1","NS","grey80"
"PHF13",229.882337284238,0.105436161338631,0.0737950371765771,1.4287703533009,0.153070249246289,0.375330970299021,"PHF13","NS","grey80"
"HACD3",1350.72739938411,-0.0439389641024769,0.0307562081716228,-1.42862097490344,0.15311320221065,0.375363813682054,"HACD3","NS","grey80"
"KLF5",16.6803485182675,-0.38797937771459,0.27161117739764,-1.42843671395226,0.153166198096494,0.375421260302523,"KLF5","NS","grey80"
"LSM5",780.485939085089,-0.0754657259737746,0.052842694306629,-1.42812032891191,0.153257227160323,0.375571888789839,"LSM5","NS","grey80"
"FSTL4",31.8036621659608,0.242955966810369,0.170156494182432,1.42783834362434,0.153338393534984,0.375698294327756,"FSTL4","NS","grey80"
"TOM1",144.026465180033,-0.13610130997814,0.0953434818546105,-1.42748415865157,0.153440388110167,0.375875672957371,"TOM1","NS","grey80"
"HTRA1",27.3338550111356,-0.259924540332714,0.182101517520788,-1.42736064955111,0.153475967129854,0.375890319495084,"HTRA1","NS","grey80"
"UBE2D1",437.004749338956,0.0970000922452081,0.0679756835408964,1.42698222647294,0.153585017765431,0.37608487092233,"UBE2D1","NS","grey80"
"RAB36",103.934677055821,-0.139949307112962,0.0980883635244386,-1.42676768257118,0.153646869303673,0.376163792806506,"RAB36","NS","grey80"
"UBQLN2",848.914721798801,0.0634486658857905,0.0444810844917901,1.42641904105331,0.153747420656206,0.376337412280872,"UBQLN2","NS","grey80"
"ARMC8",778.00675352814,0.0621462167990625,0.0435726468258736,1.4262667367308,0.153791362290984,0.376372424307807,"ARMC8","NS","grey80"
"GRK5",107.120928962763,-0.133173848411874,0.0933810105359816,-1.42613415348037,0.153829621930674,0.376393520018811,"GRK5","NS","grey80"
"EPB41L5",2062.6466817237,0.043752516510511,0.0306823039098792,1.42598537055828,0.153872564935649,0.376426064750108,"EPB41L5","NS","grey80"
"TCP1",2128.55951614984,0.0439262021397377,0.0308069098749697,1.42585550832631,0.15391005433589,0.376445258091577,"TCP1","NS","grey80"
"KIF3B",1039.5782794849,0.0527750698660006,0.0370231516927961,1.42546129794427,0.15402389985617,0.376506160591628,"KIF3B","NS","grey80"
"CBL",1214.79863674499,0.0628397097140274,0.0440817245928524,1.4255274786644,0.154004782804281,0.376506160591628,"CBL","NS","grey80"
"VAX2",37.8391694263114,-0.235565183517389,0.16525155802979,-1.4254944783935,0.154014315081511,0.376506160591628,"VAX2","NS","grey80"
"KIAA0586",606.498364677733,0.0683070324433867,0.0479462908003192,1.42465728429053,0.154256292398537,0.377001666121829,"KIAA0586","NS","grey80"
"PCNT",1226.01289606352,0.0694197745610347,0.0487782148614738,1.42317169166976,0.154686389736384,0.377980077595217,"PCNT","NS","grey80"
"LRRC37B",230.031942962208,-0.0984282653056362,0.0691838603791869,-1.42270559587402,0.15482151775943,0.378237486346094,"LRRC37B","NS","grey80"
"MAML1",813.23339221726,0.0619989798296717,0.0435828133844229,1.42255570522281,0.154864992309051,0.378270924664866,"MAML1","NS","grey80"
"NUTM2D",65.8758701322183,-0.174150668937563,0.122448286695425,-1.42223851094578,0.154957022467499,0.378422928522072,"NUTM2D","NS","grey80"
"CNTNAP1",135.280754284026,0.135023868897463,0.0949505837193939,1.42204358950017,0.15501359721339,0.378488304367015,"CNTNAP1","NS","grey80"
"TMEM38A",83.3532223785283,-0.162329969563767,0.114191084780313,-1.4215643005412,0.1551527745744,0.378682507076745,"TMEM38A","NS","grey80"
"HES4",33.5577495433637,0.271825704637641,0.191205961161534,1.42163823233522,0.155131299852176,0.378682507076745,"HES4","NS","grey80"
"CARF",334.306855507259,-0.0920618311407254,0.0647819033000297,-1.42110414253116,0.15528648588833,0.378936026959244,"CARF","NS","grey80"
"AKR1A1",406.893242619274,-0.0762726118209834,0.0536789201367157,-1.4209043629552,0.155344564458066,0.379004922968871,"AKR1A1","NS","grey80"
"SGCE",1375.96256562376,0.079009091291271,0.0556136200928759,1.42067880420883,0.155410157192131,0.379023923632238,"SGCE","NS","grey80"
"PPHLN1",1200.44745427763,-0.0538840864002657,0.0379336730988482,-1.42048164594696,0.155467508252167,0.379023923632238,"PPHLN1","NS","grey80"
"PTPRO",412.837367180953,0.0750990391918663,0.0528692562128052,1.42046710265004,0.15547173936533,0.379023923632238,"PTPRO","NS","grey80"
"PUS1",152.721265849927,-0.11115459275329,0.0782463199188667,-1.42057278691887,0.155440994400229,0.379023923632238,"PUS1","NS","grey80"
"MATN3",31.8338249966136,-0.236735694511422,0.16668339745944,-1.42027159345026,0.155528627770374,0.37908983571132,"MATN3","NS","grey80"
"ZFP41",120.748747936094,-0.150157724961146,0.105769833677799,-1.4196649435846,0.155705248651029,0.37944750577997,"ZFP41","NS","grey80"
"PDLIM2",40.0752315230301,-0.219130948748722,0.154399661241314,-1.41924500991125,0.155827597846903,0.379672806035653,"PDLIM2","NS","grey80"
"ATP6V1D",468.658009125965,0.0787942316588119,0.0555263615472578,1.4190418652184,0.15588681096452,0.379719910952356,"ATP6V1D","NS","grey80"
"POLR2G",428.12246189076,-0.0712991994325761,0.0502470257908325,-1.41897352749552,0.155906734050365,0.379719910952356,"POLR2G","NS","grey80"
"ERICH1",340.369968351495,-0.0954361905433585,0.0672785825779164,-1.41852260981914,0.156038242407489,0.379967332757949,"ERICH1","NS","grey80"
"CBY1",55.5864986229316,-0.17696524768604,0.124798987323722,-1.41800227294314,0.156190101174232,0.380132025489205,"CBY1","NS","grey80"
"ADCY1",1954.25196692766,0.0597801321935411,0.0421585624758225,1.41798317311755,0.156195677533875,0.380132025489205,"ADCY1","NS","grey80"
"PDIA2",14.1486920121863,0.358415059704085,0.252761218201667,1.41799862437014,0.156191166395075,0.380132025489205,"PDIA2","NS","grey80"
"TBP",348.713404134086,0.0836030704567777,0.0589756736033643,1.41758568149713,0.156311762938386,0.380341651188842,"TBP","NS","grey80"
"COL5A1",56.5384727670247,-0.208207808774407,0.146937667762369,-1.41698049210312,0.156488631071751,0.380699066279726,"COL5A1","NS","grey80"
"RYR2",56.1102337272367,0.177687033893433,0.125419866307735,1.41673754824018,0.156559674709771,0.380798948312466,"RYR2","NS","grey80"
"TMEM59L",114.844192298802,-0.151695408613002,0.107121740259963,-1.41610291472924,0.156745374847925,0.380881177528541,"TMEM59L","NS","grey80"
"TNNT2",16.6994282006376,0.334230466100674,0.236071441832034,1.41580219744869,0.156833426041164,0.380881177528541,"TNNT2","NS","grey80"
"C1orf198",774.91207616231,-0.0663120563735511,0.0468147322026195,-1.41647838732784,0.156635487630399,0.380881177528541,"C1orf198","NS","grey80"
"MRPL34",329.244131142105,-0.0837652415299878,0.0591442827705489,-1.41628636963874,0.156691676946079,0.380881177528541,"MRPL34","NS","grey80"
"ITGAV",2168.3040366381,0.0810916329373149,0.0572716978828365,1.41591110330286,0.156801533651704,0.380881177528541,"ITGAV","NS","grey80"
"CTDSPL",581.676261885344,0.0733955958896355,0.05183454293182,1.41595916040343,0.156787461998006,0.380881177528541,"CTDSPL","NS","grey80"
"USP24",2615.86397583485,0.0476496609599166,0.0336542616206917,1.41585816075727,0.156817036926548,0.380881177528541,"USP24","NS","grey80"
"GAA",457.092429858516,-0.108311685206999,0.0764846603623775,-1.41612298065818,0.156739500799913,0.380881177528541,"GAA","NS","grey80"
"RMC1",324.261613003044,-0.085997981059361,0.0607473300883979,-1.41566684386324,0.156873070335521,0.380904611891162,"RMC1","NS","grey80"
"MLEC",1907.59893594617,0.0464734159267255,0.0328394506985241,1.41517031917998,0.157018564644745,0.380966517467256,"MLEC","NS","grey80"
"EPS8L1",39.2210232051022,-0.22027575640884,0.15564789083988,-1.41521838310963,0.157004476225719,0.380966517467256,"EPS8L1","NS","grey80"
"ARMT1",184.260948284983,0.116248887582073,0.0821333219340055,1.41536814589673,0.156960584151634,0.380966517467256,"ARMT1","NS","grey80"
"SLC26A2",647.518522901672,0.0668784889602416,0.0472495871203608,1.41543012407451,0.156942422475926,0.380966517467256,"SLC26A2","NS","grey80"
"SPCS3",1586.51229550214,0.0835422798726884,0.059056788984614,1.41460924830257,0.157183095701814,0.381246723605435,"SPCS3","NS","grey80"
"API5",1165.22089214734,0.0611615604336744,0.0432402403593106,1.4144593074748,0.15722708717269,0.381246723605435,"API5","NS","grey80"
"DIRAS1",209.66730511924,-0.115672978913383,0.0817770875931376,-1.41449129967658,0.157217700126876,0.381246723605435,"DIRAS1","NS","grey80"
"NRAS",1296.33251975351,0.0743589313121097,0.0525739962857803,1.41436711236314,0.157254141132787,0.381246723605435,"NRAS","NS","grey80"
"SCNM1",263.712888926437,-0.113489909505812,0.0802684438975293,-1.41387952718622,0.157397277998093,0.381506673156463,"SCNM1","NS","grey80"
"MINAR1",147.229564929424,0.13449915550024,0.0951332715249708,1.41379722723965,0.157421447936047,0.381506673156463,"MINAR1","NS","grey80"
"DPY30",406.531493144104,-0.0851674098151453,0.0602564087101683,-1.4134166246913,0.15753326028756,0.381704802974953,"DPY30","NS","grey80"
"RPA4",12.6296004444232,0.392147515513224,0.277472668013568,1.4132833994808,0.157572413032286,0.381726835768218,"RPA4","NS","grey80"
"SSRP1",2249.08906786997,-0.0556271889752499,0.0393644035317217,-1.41313430369706,0.157616238625315,0.381760178200053,"SSRP1","NS","grey80"
"ATXN7L1",317.430534044303,0.087478298627925,0.0619260656290354,1.41262484124147,0.157766061007874,0.382050192360602,"ATXN7L1","NS","grey80"
"NUP54",570.549787774106,0.0698286929047293,0.0494373840239067,1.41246739250932,0.157812385243758,0.382089510049664,"NUP54","NS","grey80"
"DFFA",933.828438301839,-0.058435733460313,0.0413783853582567,-1.41222846068963,0.157882702944433,0.382186893765032,"DFFA","NS","grey80"
"MGAT5",2945.82472328761,0.0458690481466658,0.0324851960222582,1.41199850280224,0.157950402025129,0.382277902671452,"MGAT5","NS","grey80"
"NUFIP1",230.188866628159,0.0960848380526099,0.0680555839142679,1.41185825653412,0.157991701001264,0.382304994476953,"NUFIP1","NS","grey80"
"FAM174C",92.1501133589851,-0.167809662077278,0.118934571041424,-1.410940995607,0.158262012827876,0.382886130863249,"FAM174C","NS","grey80"
"FBXL16",318.054019792816,-0.092325879608951,0.0654544329329775,-1.41053669662815,0.158381268686686,0.382963491633077,"FBXL16","NS","grey80"
"ELOVL6",648.299281204611,0.0747306009340087,0.0529806662647703,1.41052588052674,0.158384460040706,0.382963491633077,"ELOVL6","NS","grey80"
"UNC5C",9784.41070289914,0.0348180368827984,0.0246829812247065,1.41060905754558,0.158359919426959,0.382963491633077,"UNC5C","NS","grey80"
"UQCC1",624.942277945541,-0.0608990305931078,0.043185172874256,-1.41018378623677,0.158485422087803,0.38299632023711,"UQCC1","NS","grey80"
"XRCC4",107.353597650901,0.133513378599456,0.094680938324519,1.41014000243469,0.158498347486886,0.38299632023711,"XRCC4","NS","grey80"
"DOK6",802.145078127529,0.0693767073806304,0.0492008558933193,1.41007114858038,0.158518675420604,0.38299632023711,"DOK6","NS","grey80"
"SCAMP4",285.035058731224,-0.0924540957156809,0.0655622654517011,-1.4101723770328,0.158488790117559,0.38299632023711,"SCAMP4","NS","grey80"
"BRD3",1071.0984279984,-0.0620118643495573,0.0439823060670457,-1.4099275343823,0.158561081430748,0.383025903193659,"BRD3","NS","grey80"
"ZNF830",163.419448043555,0.112564858342767,0.0798437363129013,1.40981451446153,0.15859445968402,0.383033671268043,"ZNF830","NS","grey80"
"ATPAF2",158.000623968273,-0.113132401511614,0.0802582196974512,-1.40960517113498,0.158656299247395,0.38309262551622,"ATPAF2","NS","grey80"
"ATF6B",333.372675780609,-0.086137385666622,0.061110816632344,-1.40952764851505,0.158679203891276,0.38309262551622,"ATF6B","NS","grey80"
"SMAD9",1374.87211545964,-0.0575660378528514,0.0408505127402111,-1.4091876451819,0.15877969000888,0.383215294203492,"SMAD9","NS","grey80"
"STAC3",11.4589825403372,0.386010316698444,0.273931021265549,1.40915152623129,0.158790367595777,0.383215294203492,"STAC3","NS","grey80"
"TRIP13",315.262600014782,0.0963779959132831,0.06841480186747,1.40873017654838,0.158914968340465,0.383443128055399,"TRIP13","NS","grey80"
"ATP5F1C",990.959215439268,-0.0524038900867273,0.037206345050564,-1.40846648644229,0.158992983923836,0.383558492182521,"ATP5F1C","NS","grey80"
"TAGLN",28.5457274900473,0.264600536531038,0.187972287522907,1.4076571606269,0.159232612757332,0.384063618120677,"TAGLN","NS","grey80"
"NOX4",130.889387448391,-0.124109975015704,0.0882144817977683,-1.406911569239,0.159453612545038,0.384384873205022,"NOX4","NS","grey80"
"PRKAB2",527.566606669289,-0.0738369041426015,0.0524819302819365,-1.40690145629066,0.159456611705178,0.384384873205022,"PRKAB2","NS","grey80"
"CAPZA2",1293.05324778139,0.06052280178895,0.0430127792950414,1.40708884152313,0.159401046481132,0.384384873205022,"CAPZA2","NS","grey80"
"FAIM2",57.0258871715671,-0.21875360204532,0.155507840479548,-1.406704648272,0.159514986836406,0.384420713311026,"FAIM2","NS","grey80"
"COQ8A",513.775141401992,-0.0840085421283448,0.0597268701709567,-1.40654519294057,0.159562294658038,0.384420713311026,"COQ8A","NS","grey80"
"C6orf120",398.911704569518,0.0785132450276291,0.0558186998760455,1.40657602563264,0.159553146268734,0.384420713311026,"C6orf120","NS","grey80"
"PIGK",265.948359729256,0.0982576325464774,0.0698711236876193,1.40626953397471,0.159644103250894,0.384483889801102,"PIGK","NS","grey80"
"SUSD5",17.7194072234736,0.335487845454494,0.238568659742459,1.40625279874005,0.159649070865518,0.384483889801102,"SUSD5","NS","grey80"
"MYO3B",18.611564224925,0.319015527618178,0.226891986442196,1.40602377642566,0.159717064605994,0.38457470675607,"MYO3B","NS","grey80"
"SIX4",48.5783220840581,0.23503576123038,0.167178951382081,1.40589326160573,0.159755822550429,0.384595107216664,"SIX4","NS","grey80"
"DYNLRB1",799.59321275222,-0.0850653259022433,0.0605129913802628,-1.4057365858464,0.159802358693969,0.38463422157974,"DYNLRB1","NS","grey80"
"ZNF221",189.467272845871,0.102980311720474,0.0732749553915199,1.40539576135166,0.159903626462727,0.384805031732078,"ZNF221","NS","grey80"
"PACSIN2",195.970374335349,-0.102645926722749,0.073065836785283,-1.40484159545578,0.160068387061305,0.385055358828962,"PACSIN2","NS","grey80"
"MARCHF4",50.5151965725066,-0.195456846938566,0.13913269794853,-1.40482323580667,0.160073847815235,0.385055358828962,"MARCHF4","NS","grey80"
"SEC24C",1458.66796063523,0.0431821590716903,0.030740321909167,1.40473997635051,0.160098613640201,0.385055358828962,"SEC24C","NS","grey80"
"NFYC",457.817746240541,-0.0765276834152132,0.0545012090861086,-1.4041465262597,0.160275221422764,0.385407126841068,"NFYC","NS","grey80"
"PYCR3",33.4110028763362,-0.244013097158534,0.173793147779525,-1.40404325645848,0.1603059690371,0.38540808421093,"PYCR3","NS","grey80"
"ZNF205",79.6834795942379,-0.179114502325814,0.12760290434973,-1.40368672044409,0.160412158560738,0.38544795573325,"ZNF205","NS","grey80"
"CCDC125",277.821420831618,-0.0847395057857942,0.0603694534369613,-1.40368184506226,0.160413610996947,0.38544795573325,"CCDC125","NS","grey80"
"ANKRD45",12.9714509096967,-0.417927026765643,0.297701882479947,-1.40384408484147,0.160365283109349,0.38544795573325,"ANKRD45","NS","grey80"
"CLCN3",1916.67871410628,0.053511549843968,0.0381440109065993,1.40288209268286,0.16065200163991,0.385893770027832,"CLCN3","NS","grey80"
"ADGRA3",1860.90591171713,0.0499023766215513,0.0355719997025554,1.40285553353264,0.160659922996862,0.385893770027832,"ADGRA3","NS","grey80"
"CLPP",234.985473000903,-0.100655125652138,0.07177141783999,-1.40244025660107,0.160783819144819,0.386118328161887,"CLPP","NS","grey80"
"BAZ2A",2110.41303275634,-0.0446715192389629,0.0318584052631073,-1.40218943384129,0.160858686035116,0.386152070691859,"BAZ2A","NS","grey80"
"ARL4A",172.04771704504,0.109282845976672,0.0779332354468483,1.40226240255616,0.160836903235051,0.386152070691859,"ARL4A","NS","grey80"
"DPYSL2",4578.04746981742,-0.0379557304289981,0.0270779614979061,-1.40172037809911,0.160998762925891,0.38634226953815,"DPYSL2","NS","grey80"
"PNO1",209.756120979563,0.102570916700926,0.0731718047312291,1.4017819715898,0.160980363643493,0.38634226953815,"PNO1","NS","grey80"
"HS6ST1",476.675481136006,-0.0833727720942288,0.0595307467860431,-1.40049934857823,0.161363838335553,0.38714516966242,"HS6ST1","NS","grey80"
"SNX9",651.881577771934,0.0636301429696709,0.0454446685498648,1.4001673903695,0.161463198469136,0.387237234628812,"SNX9","NS","grey80"
"H2AC11",530.069636475012,-0.0981060509527419,0.0700634760891427,-1.40024526941712,0.161439883940422,0.387237234628812,"H2AC11","NS","grey80"
"ALK",1473.41830008463,-0.0632538327419769,0.0451880060606303,-1.39979251700345,0.161575459298347,0.387433300156667,"ALK","NS","grey80"
"SEMA5A",60.5549731982278,-0.198428930032992,0.141839490558856,-1.398968152319,0.16182253357934,0.387952492717395,"SEMA5A","NS","grey80"
"RAB3B",140.413952987117,-0.122365665441889,0.0875230832746579,-1.39809591782651,0.162084265572217,0.388506622971232,"RAB3B","NS","grey80"
"SMPD1",107.898784761758,-0.135206556497038,0.0967155676979898,-1.39798131485143,0.16211867829781,0.388515775750875,"SMPD1","NS","grey80"
"TRAPPC13",399.748312912021,0.0813202774623372,0.0582066353028784,1.39709634544562,0.162384600651375,0.388932863763074,"TRAPPC13","NS","grey80"
"DAB2IP",885.811479955914,-0.0782245934592347,0.0559888267166884,-1.39714650308824,0.162369520107793,0.388932863763074,"DAB2IP","NS","grey80"
"ZNF408",90.6533170008024,0.149187082559701,0.106779181738092,1.39715513952548,0.162366923557951,0.388932863763074,"ZNF408","NS","grey80"
"ATP5PB",1029.19145252596,-0.0597834259236381,0.042796189976982,-1.39693337083962,0.162433608369023,0.388976879630062,"ATP5PB","NS","grey80"
"PAXX",74.0123890425081,-0.163892866278337,0.117420642382938,-1.39577558896196,0.162782083568052,0.389737873158126,"PAXX","NS","grey80"
"SPDYE18",9.80619620525195,0.419323328364652,0.300461822036843,1.39559603786612,0.162836176256491,0.389793892984199,"SPDYE18","NS","grey80"
"FHIP2B",317.119496671049,-0.101169002151568,0.0725048693065423,-1.39534079737233,0.162913094940439,0.389904521795822,"FHIP2B","NS","grey80"
"POPDC3",153.619297009001,-0.120119518583538,0.0861063255378307,-1.39501387189915,0.16301165646699,0.38999341097858,"POPDC3","NS","grey80"
"ESAM",32.1706520968529,0.253787492702185,0.181920238919384,1.39504814972593,0.163001320274372,0.38999341097858,"ESAM","NS","grey80"
"CCDC174",363.942605237589,-0.0833470987531503,0.0597567049682474,-1.39477400565239,0.163083999963679,0.390019532116527,"CCDC174","NS","grey80"
"PSMD1",1102.02000656522,0.0616030653081064,0.0441659739387456,1.39480826107321,0.163073667070505,0.390019532116527,"PSMD1","NS","grey80"
"CPSF3",1399.82039483847,-0.0485435499709602,0.0348100825906026,-1.39452556151261,0.163158956068341,0.390125321617748,"CPSF3","NS","grey80"
"KSR2",47.732183147774,0.214694943744415,0.153974173752826,1.39435684901979,0.163209871779916,0.390173599723861,"KSR2","NS","grey80"
"SLC25A39",523.10807336281,-0.0787302487456596,0.0564679274253258,-1.39424718305402,0.163242974275099,0.390179282951154,"SLC25A39","NS","grey80"
"NHERF2",88.592899618053,-0.153694722921858,0.110261775210824,-1.39390756794898,0.163345518659132,0.390350911074957,"NHERF2","NS","grey80"
"NT5DC1",332.552975772443,-0.0789763875053117,0.0566628250739106,-1.39379544529055,0.163379383965292,0.390358381368814,"NT5DC1","NS","grey80"
"ADIPOR2",594.83709185893,0.0666308642559195,0.0478235901794286,1.39326353387373,0.163540113558076,0.39051061340281,"ADIPOR2","NS","grey80"
"NNAT",680.826926597664,-0.0915477613683885,0.0657264213023157,-1.39286088538587,0.163661862544456,0.39051061340281,"NNAT","NS","grey80"
"MRPL4",251.698281096803,-0.102292328934493,0.0734310755049136,-1.39303868602126,0.163608092474465,0.39051061340281,"MRPL4","NS","grey80"
"NUDT22",97.1968744940352,-0.151396205787681,0.108667649034582,-1.39320402284125,0.163558103632448,0.39051061340281,"NUDT22","NS","grey80"
"DHRS1",76.7741112272635,-0.155118053967582,0.111376134677311,-1.39274050421129,0.163698275510585,0.39051061340281,"DHRS1","NS","grey80"
"LRRIQ3",27.5832554789516,-0.256185293684729,0.183952730518669,-1.39266915452897,0.163719860284791,0.39051061340281,"LRRIQ3","NS","grey80"
"KIF6",28.6924470778552,0.249751125590577,0.179312318957792,1.39282748135874,0.163671966001566,0.39051061340281,"KIF6","NS","grey80"
"TSKU",251.340603574503,0.0917287263808532,0.0658430598484916,1.39314191339111,0.163576880794398,0.39051061340281,"TSKU","NS","grey80"
"ANKS1B",79.6633961572368,-0.161832290606565,0.116142645307721,-1.39339249745681,0.163501133225298,0.39051061340281,"ANKS1B","NS","grey80"
"EHHADH",178.172064916519,-0.101889540210079,0.0731679889648319,-1.39254258114231,0.163758156664534,0.390528606851253,"EHHADH","NS","grey80"
"CHCHD2",1797.80812338754,-0.0467255352459956,0.0335595238798361,-1.3923181810714,0.163826068338994,0.390617206503359,"CHCHD2","NS","grey80"
"OPRM1",711.390041450692,-0.0660623687889875,0.0474778700874427,-1.39143497101527,0.164093566191377,0.391108145094649,"OPRM1","NS","grey80"
"CMTR1",565.377509190054,-0.0696698464410478,0.0500684835065629,-1.39149104509857,0.164076573255371,0.391108145094649,"CMTR1","NS","grey80"
"CACTIN",161.406814520552,-0.114588541800193,0.0823595711456724,-1.39132028258763,0.164128326004503,0.391117585275133,"CACTIN","NS","grey80"
"CDK7",203.274674326309,0.10630905880533,0.0764269792348584,1.39098862560883,0.164228875945808,0.391283770288146,"CDK7","NS","grey80"
"TPI1",1714.14416271914,-0.0564189599729795,0.0405679126836708,-1.39072868779095,0.164307714897768,0.39128401018582,"TPI1","NS","grey80"
"RAD23B",1598.68362062654,-0.0484593952047554,0.0348446986828972,-1.39072504674981,0.164308819425339,0.39128401018582,"RAD23B","NS","grey80"
"PHC3",1293.82236759405,0.0532403271945511,0.0382835677058984,1.39068353303833,0.164321413207416,0.39128401018582,"PHC3","NS","grey80"
"QKI",2764.492945987,-0.0797904428762619,0.0573935593552465,-1.39023339504676,0.164458015737502,0.391535872112962,"QKI","NS","grey80"
"LRRC39",58.9696426380825,0.18843468112029,0.135556781141516,1.39007934190745,0.164504785593239,0.391573809231216,"LRRC39","NS","grey80"
"SYMPK",960.34185966095,-0.0662179592542996,0.0476419254277902,-1.3899093846378,0.164556395494242,0.391623250821099,"SYMPK","NS","grey80"
"SNCA",97.9257226030975,0.144150587285037,0.103734007839036,1.3896174483947,0.164645074476364,0.391760877042412,"SNCA","NS","grey80"
"CTNS",189.134444982496,0.102239833113576,0.0735958885134347,1.38920577193538,0.164770187071211,0.391985126567498,"CTNS","NS","grey80"
"DCP1B",281.992331517338,-0.0833504474930576,0.0600047654326835,-1.38906380005042,0.16481335034397,0.39201437273236,"DCP1B","NS","grey80"
"MPP1",60.900390322466,-0.175814043563584,0.126593505573184,-1.38880776519729,0.164891213348166,0.392126127024037,"MPP1","NS","grey80"
"FCHO2",502.359697257749,0.0805426153313837,0.0580209612640529,1.3881640975377,0.165087082062297,0.392518415111237,"FCHO2","NS","grey80"
"TTC7A",235.279810457196,-0.102953440724265,0.0741891059962382,-1.38771642199712,0.165223413410033,0.392726595304819,"TTC7A","NS","grey80"
"UBE2I",873.344575387271,-0.0692675601522112,0.0499201152721162,-1.38756811306687,0.165268596847036,0.392726595304819,"UBE2I","NS","grey80"
"RRP8",387.925292907693,0.0726247909559516,0.0523433048195214,1.38747049324379,0.165298342539118,0.392726595304819,"RRP8","NS","grey80"
"DZIP1",1470.52762837631,-0.0468158022789393,0.0337378796734615,-1.38763321026855,0.165248763347325,0.392726595304819,"DZIP1","NS","grey80"
"GRAMD4",353.337858428121,-0.0828216551004576,0.059700813452823,-1.38727850276119,0.165356855626838,0.392792126749947,"GRAMD4","NS","grey80"
"RPS20",9046.44872605721,-0.0589313627262436,0.0424863136379066,-1.38706697946288,0.165421339791992,0.392871814852909,"RPS20","NS","grey80"
"ADCK1",62.6445402765882,-0.172953905264394,0.124712123911634,-1.38682511242405,0.16549509761994,0.392922243255522,"ADCK1","NS","grey80"
"IFT122",302.929800166134,-0.0986885898487795,0.0711683047263319,-1.38669299807369,0.1655353965995,0.392922243255522,"IFT122","NS","grey80"
"TCEA3",16.8268266484581,0.315454793356396,0.227485803534562,1.38670100927186,0.165532952724998,0.392922243255522,"TCEA3","NS","grey80"
"KCNQ2",1011.22344272106,-0.072636804655956,0.0523936993212845,-1.38636526141318,0.165635398336847,0.393029719990951,"KCNQ2","NS","grey80"
"NPTN",186.275608868812,0.102505234354031,0.0739393692820889,1.38634174661349,0.165642575115487,0.393029719990951,"NPTN","NS","grey80"
"HDAC9",3225.90325855218,-0.0414567338536242,0.0299128392188346,-1.3859177174837,0.165772030071736,0.393263405544737,"HDAC9","NS","grey80"
"EOGT",182.353974990865,0.106141667741507,0.0766300498615234,1.38511808270142,0.166016363511155,0.393769480804662,"EOGT","NS","grey80"
"BCAT1",2748.87868504251,0.0652585602154293,0.0471630898796281,1.38367864323532,0.166456875812089,0.394740591211526,"BCAT1","NS","grey80"
"PARP16",85.1991701646176,-0.149104322776129,0.107819127630064,-1.38291160440212,0.166691971684825,0.395076277637837,"PARP16","NS","grey80"
"REM2",20.551042930027,0.313143203868354,0.226418817640915,1.38302640712919,0.166656769003596,0.395076277637837,"REM2","NS","grey80"
"DOCK1",1903.94078313044,-0.0453337630347962,0.032783777540243,-1.38281084231821,0.166722873601163,0.395076277637837,"DOCK1","NS","grey80"
"SCRIB",364.136520693902,-0.0987601437594253,0.071418012661367,-1.38284642878125,0.166711959382064,0.395076277637837,"SCRIB","NS","grey80"
"ACOX3",254.708138844774,0.0940900445062746,0.0680723563795737,1.38220636849451,0.166908345244812,0.395368229110962,"ACOX3","NS","grey80"
"ENSG00000261884",21.0422623562127,-0.286274956977641,0.207106001695125,-1.38226296985376,0.166890971584101,0.395368229110962,"ENSG00000261884","NS","grey80"
"DHX40",2598.46074808734,0.053537467375483,0.038740381197328,1.38195510010045,0.166985487928235,0.395477193435407,"DHX40","NS","grey80"
"IL17RB",20.8033138178723,0.298480455320946,0.216039235958155,1.38160299446143,0.167093634042835,0.395538062948644,"IL17RB","NS","grey80"
"CTDP1",171.934578313999,-0.122385004036557,0.0885841847022007,-1.38156720014962,0.16710463089373,0.395538062948644,"CTDP1","NS","grey80"
"FGD1",226.409982216021,-0.110619568697882,0.080064858592816,-1.38162448097807,0.167087033142906,0.395538062948644,"FGD1","NS","grey80"
"WDR12",877.470045792517,0.0590615996271847,0.0427608693762423,1.38120670811242,0.167215412811286,0.395726523908035,"WDR12","NS","grey80"
"TBC1D3D",157.873251624617,0.113508288827917,0.0822040072083608,1.38081211223937,0.167336738344801,0.395939862165201,"TBC1D3D","NS","grey80"
