"X.1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","expression","significant"
"ENSG00000261762",940.017912710413,-0.152195380002545,0.0551527714154039,-2.75952370292017,0.0057885687743905,0.0276586903895792,"ENSG00000261762","P.adj < 0.05","blue"
"CASC15",1336.0181261971,-0.107449815370474,0.0390848658521995,-2.74914120920353,0.00597516386170283,0.0284531612462039,"CASC15","P.adj < 0.05","blue"
"ENSG00000258525",30.399850155414,0.517814104921986,0.18844071780851,2.74788862483627,0.00599803798171656,0.0284652649979769,"ENSG00000258525","P.adj < 0.05","blue"
"MIR99AHG",364.446155180272,-0.161699767787977,0.0589383399825009,-2.74354126424305,0.00607804086683947,0.0285545544079707,"MIR99AHG","P.adj < 0.05","blue"
"ENSG00000261659",40.1601077616923,-0.43282381010647,0.157749936628456,-2.74373365439688,0.00607448015398538,0.0285545544079707,"ENSG00000261659","P.adj < 0.05","blue"
"ERICD",36.5908716006546,0.461732402026039,0.168275382901228,2.7439093827352,0.00607122945624332,0.0285545544079707,"ERICD","P.adj < 0.05","blue"
"LINC00663",60.558643478427,-0.362417500656225,0.132236693097086,-2.7406727449706,0.006131354213849,0.0287086819377545,"LINC00663","P.adj < 0.05","blue"
"ENSG00000283982",18.7096000492771,-0.654529190388881,0.240443783092083,-2.72217140311012,0.0064854495036989,0.0302654310172615,"ENSG00000283982","P.adj < 0.05","blue"
"ENSG00000265625",52.3589363146255,-0.408518013898212,0.150160351310593,-2.72054513946381,0.00651743729646524,0.0303136618440244,"ENSG00000265625","P.adj < 0.05","blue"
"ENSG00000260672",16.3185955832722,0.680016416989442,0.250515816564911,2.71446500390223,0.00663829137385168,0.0306719733445292,"ENSG00000260672","P.adj < 0.05","blue"
"ENSG00000270140",14.8933766190921,0.723091693884068,0.26629518359049,2.71537653867613,0.00662004545894383,0.0306719733445292,"ENSG00000270140","P.adj < 0.05","blue"
"ENSG00000270091",20.5372863298556,0.609308291010244,0.226250514097398,2.69306920004586,0.00707975729833863,0.0326041454528753,"ENSG00000270091","P.adj < 0.05","blue"
"FAM182B",21.0191459337104,-0.586096159389357,0.217729810570038,-2.69185077530219,0.00710567309651643,0.0326162043774525,"FAM182B","P.adj < 0.05","blue"
"LINC02983",18.6496164705835,-0.619284001144521,0.230228832682752,-2.68986292432744,0.00714813739994976,0.0327038966010773,"LINC02983","P.adj < 0.05","blue"
"ENSG00000276900",17.2626002477372,-0.65411377761147,0.244962542386648,-2.67026040487046,0.00757924415516395,0.0345633283948845,"ENSG00000276900","P.adj < 0.05","blue"
"LINC02986",101.801119655125,0.278301217214936,0.104303637205501,2.66818324529394,0.00762626513228683,0.0346648415103947,"LINC02986","P.adj < 0.05","blue"
"ENSG00000227782",16.7007827563883,0.634752119632425,0.240459959631025,2.63974143806072,0.00829693009564704,0.0375912690417665,"ENSG00000227782","P.adj < 0.05","blue"
"ENSG00000259432",12.7601896040852,-0.87018876725369,0.330305887585888,-2.63449366165905,0.00842628770276228,0.0380542025286039,"ENSG00000259432","P.adj < 0.05","blue"
"ENSG00000260350",13.8494405279783,0.705062751400887,0.268144208014489,2.62941630036174,0.00855315840547172,0.0385029638831525,"ENSG00000260350","P.adj < 0.05","blue"
"ENSG00000276744",16.3044026056786,0.645883406972526,0.246075296561686,2.62473891527188,0.00867154318224083,0.0389107706895422,"ENSG00000276744","P.adj < 0.05","blue"
"ENSG00000275759",12.4194441723271,0.779252521765021,0.297351415748669,2.6206450700866,0.0087763580949545,0.0392552758240777,"ENSG00000275759","P.adj < 0.05","blue"
"ENSG00000246465",60.1795986041144,-0.348830616714037,0.133953293151107,-2.60412124635514,0.0092110165261393,0.0410682265496657,"ENSG00000246465","P.adj < 0.05","blue"
"ENSG00000253263",16.6356848989628,-0.642139468052518,0.247082404827901,-2.59888788317317,0.00935263145923002,0.0415672509299112,"ENSG00000253263","P.adj < 0.05","blue"
"ENSG00000259932",19.5962583488605,0.585132212528664,0.225913247511068,2.59007481400575,0.00959550757279079,0.0425117424110984,"ENSG00000259932","P.adj < 0.05","blue"
"ENSG00000267002",375.748377395551,-0.174068462397553,0.0672378594071974,-2.58884598546455,0.00962981538242669,0.042529153108509,"ENSG00000267002","P.adj < 0.05","blue"
"ENSG00000271993",14.8668444449666,-0.699893926964827,0.270549709391763,-2.58693283588548,0.00968344652258523,0.04263152557113,"ENSG00000271993","P.adj < 0.05","blue"
"ENSG00000228423",16.2447091694203,-0.67721258725647,0.262712499902328,-2.57777070945709,0.00994399572199032,0.0436413605353807,"ENSG00000228423","P.adj < 0.05","blue"
"ENSG00000279175",14.3105331160955,-0.720195607079995,0.280209975313452,-2.57019974493899,0.0101639891908946,0.0444674527101641,"ENSG00000279175","P.adj < 0.05","blue"
"LINC00630",218.77358122985,0.182225615526582,0.0712048535218647,2.55917408032623,0.0104921187080422,0.0456179074262705,"LINC00630","P.adj < 0.05","blue"
"ENSG00000227885",20.6087966969217,-0.5868392196951,0.22929727666327,-2.55929432845769,0.0104884898204084,0.0456179074262705,"ENSG00000227885","P.adj < 0.05","blue"
"ENSG00000231754",28.7717608175139,-0.473490910486659,0.1858010537812,-2.54837580762187,0.0108225813795989,0.046909021459562,"ENSG00000231754","P.adj < 0.05","blue"
"SNHG10",113.902456740546,-0.236836567171474,0.0931615697455965,-2.54221314452109,0.0110152977676968,0.0475969656628876,"SNHG10","P.adj < 0.05","blue"
"LINC01404",14.3870279670139,-0.688594165002066,0.271594126840282,-2.53537943921376,0.0112325585182443,0.0483864059247446,"LINC01404","P.adj < 0.05","blue"
"ENSG00000276517",220.113482688097,-0.206184277400573,0.0815913725798006,-2.5270352842626,0.0115029945384212,0.0492482946599073,"ENSG00000276517","P.adj < 0.05","blue"
"ENSG00000279726",32.9969936311107,-0.432298103757678,0.171033605318543,-2.52756236385557,0.0114857423223331,0.0492482946599073,"ENSG00000279726","P.adj < 0.05","blue"
"LINC01670",106.876177373225,-0.263214672767532,0.104326469065464,-2.52299033146006,0.0116361600275005,0.0496665367027462,"LINC01670","P.adj < 0.05","blue"
"ENSG00000279738",136.998998737491,0.229820064565451,0.0911943592241055,2.52011271882156,0.0117317258961214,0.0499222378558358,"ENSG00000279738","P.adj < 0.05","blue"
"LINC03060",48.9910877303372,-0.351169556320536,0.14044964371371,-2.5003235824247,0.0124079915388413,0.052639964104175,"LINC03060","NS","grey80"
"ENSG00000271265",18.1719731688574,-0.619211649149516,0.248376587312813,-2.4930354984291,0.0126656182883271,0.0535705909476069,"ENSG00000271265","NS","grey80"
"H19",81.4417138715333,0.276746782687641,0.111235263151607,2.48794109751376,0.012848501113458,0.0539801324113661,"H19","NS","grey80"
"ENSG00000255182",20.2217343115647,-0.589713659737465,0.23710683433041,-2.48712215066604,0.0128781173038545,0.0539801324113661,"ENSG00000255182","NS","grey80"
"ENSG00000264207",46.6807973299081,-0.359484046225442,0.14441767047246,-2.48919709789941,0.0128031965137683,0.0539801324113661,"ENSG00000264207","NS","grey80"
"ENSG00000265282",82.3387592022498,-0.283237827660606,0.113968094014252,-2.48523790899921,0.0129464880170722,0.0541047260414958,"ENSG00000265282","NS","grey80"
"SNHG9",27.8542929535745,0.490792952031939,0.197942729420917,2.47946945799806,0.0131577998165746,0.0548241659023941,"SNHG9","NS","grey80"
"ENSG00000261542",42.4173291676696,0.377573913790228,0.15269799909183,2.47268409563875,0.0134102624786655,0.0557102892288777,"ENSG00000261542","NS","grey80"
"CHROMR",222.507569653151,0.178205526599371,0.0722280984767881,2.46726039252772,0.0136151308225714,0.0560109896214626,"CHROMR","NS","grey80"
"LINC01341",74.7715429553351,-0.295647041074699,0.119863226634034,-2.46653664661779,0.0136426767577991,0.0560109896214626,"LINC01341","NS","grey80"
"LINC01518",39.3996538885553,-0.395073215706593,0.16014154231597,-2.46702517031519,0.0136240780397998,0.0560109896214626,"LINC01518","NS","grey80"
"ENSG00000247121",25.1066761067661,-0.490987356194234,0.198979505634664,-2.46752726934457,0.0136049858355315,0.0560109896214626,"ENSG00000247121","NS","grey80"
"ENSG00000274270",14.5359323195648,-0.675060234093915,0.274497416316728,-2.45925897282399,0.013922414791885,0.0569923412533303,"ENSG00000274270","NS","grey80"
"MIRLET7BHG",358.643687268375,0.162940426276158,0.0664825937302222,2.45087348633462,0.0142510032144595,0.0581673600590184,"MIRLET7BHG","NS","grey80"
"ENSG00000214248",15.5117336289257,-0.60312704733675,0.246335858784474,-2.4483932234342,0.0143494954762149,0.0581959368953754,"ENSG00000214248","NS","grey80"
"ENSG00000263235",10.9894740359068,0.784996869067284,0.320485314068091,2.44940043929908,0.0143094263448161,0.0581959368953754,"ENSG00000263235","NS","grey80"
"LINC01002",664.172775974012,-0.144742936871103,0.0591376414851074,-2.44756018732255,0.0143827101184285,0.0581959368953754,"LINC01002","NS","grey80"
"HAGLR",147.959352180522,0.220296342395224,0.0900803956398615,2.44555256257934,0.0144630364931391,0.0583523086178525,"HAGLR","NS","grey80"
"ENSG00000272668",30.0400442823369,-0.476233951033533,0.195382178119992,-2.43744826481082,0.014791330601094,0.0595053529929069,"ENSG00000272668","NS","grey80"
"ENSG00000261795",38.948144589199,-0.406749999240885,0.16701279381478,-2.43544215955083,0.014873602308844,0.0596648803220105,"ENSG00000261795","NS","grey80"
"ENSG00000272368",10.4854653003005,-0.811870905302078,0.333545034195519,-2.43406683376426,0.0149302380482373,0.0597209521929494,"ENSG00000272368","NS","grey80"
"ENSG00000260398",42.1197165684082,-0.377097883900817,0.155162088169892,-2.43034808533848,0.0150843281276444,0.0601654113353338,"ENSG00000260398","NS","grey80"
"ENSG00000267397",27.4409707959433,0.508184265440941,0.209857769565378,2.42156517003591,0.0154538297902694,0.0614640957567531,"ENSG00000267397","NS","grey80"
"LINC02933",10.9460110868545,0.752037819113564,0.310892419211278,2.41896480146237,0.0155647462372966,0.0617298717626496,"LINC02933","NS","grey80"
"ENSG00000272563",52.5602238045996,-0.369679022570779,0.152960701872599,-2.41682352424536,0.0156566058297403,0.0619187801176168,"ENSG00000272563","NS","grey80"
"ENSG00000270096",18.1082459787823,0.599181283213567,0.248871688586138,2.40759118330241,0.0160581515983108,0.0633279217961552,"ENSG00000270096","NS","grey80"
"ENSG00000261187",9.46292343831715,-0.82161040994384,0.341992310600067,-2.40242363491221,0.0162868347222924,0.064049350031487,"ENSG00000261187","NS","grey80"
"MILIP",41.6959838309289,-0.372096647794834,0.155016534758398,-2.40036747289421,0.0163786203394856,0.0640504706013405,"MILIP","NS","grey80"
"ENSG00000276791",22.286994016091,-0.484710838996571,0.201907324406784,-2.40066000785599,0.0163655341198222,0.0640504706013405,"ENSG00000276791","NS","grey80"
"ENSG00000261338",24.6671119392874,0.455152587078282,0.18974203351594,2.39879682242388,0.0164490389103877,0.0641466698455229,"ENSG00000261338","NS","grey80"
"ENSG00000262049",45.0230723985118,-0.407222616228886,0.170252636329989,-2.39187260184091,0.0167626597357355,0.065188121194527,"ENSG00000262049","NS","grey80"
"MIR4307HG",62.4872099172635,0.310020865014049,0.129787760947175,2.38867565594441,0.0169092229269275,0.0655759337886385,"MIR4307HG","NS","grey80"
"ENSG00000093100",10.6328124845487,-0.771803762154393,0.324785817771287,-2.37634687207277,0.0174850171019094,0.0674353276657663,"ENSG00000093100","NS","grey80"
"ENSG00000273680",16.3700638147221,0.59761508108383,0.251425540682077,2.37690681488681,0.0174584979869488,0.0674353276657663,"ENSG00000273680","NS","grey80"
"LINC01237",64.2859914686729,-0.297887484833964,0.126240014873088,-2.35969145863487,0.0182901401269882,0.0703466927961083,"LINC01237","NS","grey80"
"FAM41C",27.413981717171,-0.464028495799137,0.197129800450946,-2.35392363172714,0.0185764271050701,0.071252049170132,"FAM41C","NS","grey80"
"LINC01224",70.2680459502704,-0.293511241517487,0.125006379017524,-2.34797011020007,0.0188760359922451,0.0722034163637791,"LINC01224","NS","grey80"
"ENSG00000264112",339.111950115915,0.169370487215493,0.0724804087390709,2.33677610490893,0.0194508289239485,0.0741993473938091,"ENSG00000264112","NS","grey80"
"ENSG00000264895",166.071596346015,-0.202528745395781,0.086716903775018,-2.33551633625238,0.0195164635069751,0.0742474155156662,"ENSG00000264895","NS","grey80"
"HELLPAR",247.971161172276,-0.166917002713034,0.0715621249838772,-2.33247688984417,0.0196756172925617,0.0746500385083643,"HELLPAR","NS","grey80"
"ENSG00000214999",14.6292416324263,-0.621247207233614,0.266512524386031,-2.33102443746233,0.0197520711328088,0.0747375664484656,"ENSG00000214999","NS","grey80"
"LINC02575",72.3905155828657,0.312696008611701,0.13461728317468,2.32285187486621,0.0201871112018667,0.0755667264240999,"LINC02575","NS","grey80"
"ENSG00000267143",47.0131093781423,0.336341163604246,0.14477688064085,2.32316901783933,0.0201700744550212,0.0755667264240999,"ENSG00000267143","NS","grey80"
"ENSG00000273987",26.3199570889802,-0.468362519154555,0.201386704140354,-2.32568739408008,0.0200352334704033,0.0755667264240999,"ENSG00000273987","NS","grey80"
"ENSG00000277879",14.3347428429095,0.610608380868258,0.262793504546256,2.32352919803914,0.0201507409888324,0.0755667264240999,"ENSG00000277879","NS","grey80"
"ENSG00000250764",23.4741543519697,0.461661776522777,0.199107912347262,2.31865108262296,0.0204139629188702,0.0762121282304488,"ENSG00000250764","NS","grey80"
"LINC01521",52.4741020592567,-0.339724242826454,0.146913176694159,-2.31241506358334,0.0207548210291313,0.0771525252406305,"LINC01521","NS","grey80"
"LINC01852",12.8895162616972,-0.634462153355774,0.274536493879321,-2.31103029105729,0.0208311818149702,0.0771525252406305,"LINC01852","NS","grey80"
"ENSG00000248783",48.5306025766951,-0.339752874253688,0.147000608819981,-2.31123447025824,0.0208199073519479,0.0771525252406305,"ENSG00000248783","NS","grey80"
"LINC00467",133.879096243679,0.215470235925254,0.0933679005771762,2.30775496282205,0.0210127691638823,0.0776197277821512,"LINC00467","NS","grey80"
"ENSG00000250038",97.4895051796712,0.236927495561867,0.102749038497693,2.30588528151712,0.021117043263872,0.0777996330774232,"ENSG00000250038","NS","grey80"
"ENSG00000261646",20.6757157545933,0.463402180175381,0.201260850365032,2.30249539011137,0.0213072510954973,0.07829436098083,"ENSG00000261646","NS","grey80"
"ENSG00000257509",12.9808466189549,0.599719640310909,0.263398457543721,2.27685327356696,0.0227949889943078,0.0835418444817565,"ENSG00000257509","NS","grey80"
"ENSG00000244733",40.6267695258814,0.357166686465647,0.156937738602397,2.27584957988041,0.022855014110302,0.0835431325180753,"ENSG00000244733","NS","grey80"
"ENSG00000281530",9.58555493150542,-0.764597013694407,0.336473104640731,-2.27238671724091,0.0230631632693075,0.0840844494193502,"ENSG00000281530","NS","grey80"
"ENSG00000232693",36.7181491821816,0.379597505823903,0.167393915361736,2.26768998743829,0.0233481085496086,0.0849022129076676,"ENSG00000232693","NS","grey80"
"ENSG00000259865",106.548770158129,0.352062177603892,0.155433562785,2.26503318392615,0.0235106432365974,0.0852717630342912,"ENSG00000259865","NS","grey80"
"ENSG00000271401",16.2200222010301,0.551301404420604,0.243809987592008,2.26119286525354,0.0237473167306107,0.0859076057438113,"ENSG00000271401","NS","grey80"
"ENSG00000273449",40.5582685556984,-0.369624830412724,0.164674538348381,-2.24457790572794,0.0247952424550096,0.0892373764447646,"ENSG00000273449","NS","grey80"
"ENSG00000276855",35.8470202485232,0.397935316161607,0.177285910197168,2.2445964020437,0.0247940539520879,0.0892373764447646,"ENSG00000276855","NS","grey80"
"HSALR1",10.4226481170154,0.664192173353108,0.296100837150511,2.2431283198821,0.0248885409312376,0.0893434802659813,"HSALR1","NS","grey80"
"ENSG00000277589",12.4363730733464,0.606724254525172,0.271965101616446,2.23089010655801,0.0256884092405412,0.0919789589175388,"ENSG00000277589","NS","grey80"
"ENSG00000259326",27.3382867616649,0.441895934629406,0.198208781801634,2.22944680156327,0.0257841911876342,0.0920863970986936,"ENSG00000259326","NS","grey80"
"FAM66A",25.2344035738191,-0.446995308771928,0.200833667353907,-2.22569908054429,0.0260343443971355,0.0927432115928491,"FAM66A","NS","grey80"
"ENSG00000254293",12.3081238042152,-0.666421275769091,0.300892329601751,-2.21481643168218,0.0267726669102119,0.0951313037418697,"ENSG00000254293","NS","grey80"
"LINC01829",23.1502780384581,-0.48388361970096,0.219491245039349,-2.20456911442738,0.0274843450645803,0.0971668764909404,"LINC01829","NS","grey80"
"ENSG00000280384",13.4680544162482,0.608063130640941,0.275728837488673,2.20529392637765,0.0274334757711345,0.0971668764909404,"ENSG00000280384","NS","grey80"
"ENSG00000262877",13.6812623711708,-0.5690876093801,0.258296969156922,-2.20322991492155,0.0275785478481699,0.0972543249053849,"ENSG00000262877","NS","grey80"
"ENSG00000274425",14.2756341630936,-0.576636254799218,0.262320870364212,-2.19820959727148,0.0279341730770217,0.098260910321182,"ENSG00000274425","NS","grey80"
"ENSG00000254485",11.6372754958779,-0.628959532392585,0.286284377242384,-2.19697469506019,0.0280222535035594,0.0983232427346565,"ENSG00000254485","NS","grey80"
"ENSG00000273017",16.8984196415492,0.558572237263276,0.254359608495262,2.19599424833083,0.0280923550670447,0.0983232427346565,"ENSG00000273017","NS","grey80"
"ENSG00000268392",10.8612291546671,-0.668509856720607,0.305076485243407,-2.19128608416749,0.0284310964437087,0.0992606858383847,"ENSG00000268392","NS","grey80"
"LINC03011",41.4566055482833,0.339734710556894,0.155408380532907,2.18607715614768,0.0288099609638279,0.100333197386465,"LINC03011","NS","grey80"
"ENSG00000258875",15.279795693937,0.569329696704237,0.261202755578175,2.17964659463113,0.0292836681081479,0.101729864395551,"ENSG00000258875","NS","grey80"
"ENSG00000272768",14.3696793274944,0.555704359798653,0.25509841584135,2.178392045148,0.029376861620048,0.101801005614028,"ENSG00000272768","NS","grey80"
"ENSG00000285650",18.0257429721251,0.510872670265703,0.234625481734088,2.17739636159681,0.0294510069220722,0.101805949854077,"ENSG00000285650","NS","grey80"
"GHRLOS",29.1663559090766,0.402655299038753,0.18510997627078,2.17522203368308,0.0296134818031903,0.10211545449376,"GHRLOS","NS","grey80"
"DNM1P35",10.4896010842798,-0.679237917689046,0.312496852231202,-2.17358323080486,0.0297364489183187,0.102272468097334,"DNM1P35","NS","grey80"
"ENSG00000269399",14.7269664114138,-0.551199807223647,0.253696907077178,-2.17267058386315,0.0298051192740801,0.102272468097334,"ENSG00000269399","NS","grey80"
"ENSG00000268575",125.125163153722,-0.211146854456719,0.0975207278035962,-2.16514846855904,0.0303763172009657,0.103724009954517,"ENSG00000268575","NS","grey80"
"ENSG00000273989",31.212705128816,0.409842826912141,0.189227729526984,2.16587086859115,0.0303210559635535,0.103724009954517,"ENSG00000273989","NS","grey80"
"ENSG00000277840",30.0881021691131,-0.400080373942934,0.184918441141679,-2.16355043592654,0.0304988689412697,0.10388909128413,"ENSG00000277840","NS","grey80"
"ENSG00000269397",28.9781332902155,-0.408852904949444,0.189266972886509,-2.16019149413145,0.0307578483617827,0.10451696045266,"ENSG00000269397","NS","grey80"
"LINC01134",11.17833378389,-0.639574368843151,0.296240100061079,-2.15897297061162,0.0308522639642619,0.104583945641566,"LINC01134","NS","grey80"
"WASIR2",12.4678718159987,-0.60885321644165,0.282734910247247,-2.15344194994957,0.0312839616918619,0.105218456884295,"WASIR2","NS","grey80"
"ENSG00000262652",14.4204600517718,0.551247763573968,0.256069409370147,2.15272790658545,0.0313400689433937,0.105218456884295,"ENSG00000262652","NS","grey80"
"ENSG00000267457",12.1247277472471,0.58849971409616,0.273248264217797,2.1537180328695,0.0312622910914041,0.105218456884295,"ENSG00000267457","NS","grey80"
"ENSG00000269921",11.0514574309706,0.640547265365091,0.297408109243194,2.1537652991207,0.0312585823091058,0.105218456884295,"ENSG00000269921","NS","grey80"
"ENSG00000285570",16.9814804145707,-0.525654059542617,0.24529274466161,-2.14296619440488,0.0321158129750726,0.107564923839956,"ENSG00000285570","NS","grey80"
"SNHG14",2496.03555365707,0.0850926831040371,0.039779154130833,2.13912751448079,0.0324253426129809,0.108084475376603,"SNHG14","NS","grey80"
"ENSG00000277223",120.835784253222,0.251731282846253,0.117652923360199,2.13960924774956,0.0323863586356724,0.108084475376603,"ENSG00000277223","NS","grey80"
"MIR181A2HG",72.5285409377925,-0.263144557073589,0.123390292723791,-2.13261960292644,0.0329559439076435,0.10959221251948,"MIR181A2HG","NS","grey80"
"ENSG00000279583",13.7857408416389,0.581382138531714,0.272856837845328,2.13072226125144,0.0331120300055472,0.109850336511294,"ENSG00000279583","NS","grey80"
"ENSG00000278576",88.8628867333622,0.223145157421965,0.104849526709463,2.12824191415091,0.0333170313139902,0.110269134372544,"ENSG00000278576","NS","grey80"
"ENSG00000279463",17.154008896373,-0.528503151284783,0.249256823379466,-2.12031568130913,0.0339794320983739,0.112196238060669,"ENSG00000279463","NS","grey80"
"ENSG00000265218",18.5374222267565,0.498227361489411,0.235791037640923,2.11300381250344,0.0346004415666432,0.113977925160707,"ENSG00000265218","NS","grey80"
"ENSG00000259644",34.8205727734279,0.356210917691215,0.168813288708709,2.11008813592788,0.0348507650074962,0.114533030541067,"ENSG00000259644","NS","grey80"
"ENSG00000272148",21.6471474676077,0.444993943767489,0.211149989591548,2.10747793371097,0.0350761724582989,0.11500384412557,"ENSG00000272148","NS","grey80"
"ENSG00000204584",17.6241868427407,0.478888352897368,0.227628950732823,2.10381127424981,0.0353949129511606,0.115777752643983,"ENSG00000204584","NS","grey80"
"DNAH10OS",191.044432305365,0.163085946208069,0.0777950231958488,2.09635449040873,0.0360507563058762,0.117648155776752,"DNAH10OS","NS","grey80"
"LINC01424",10.3245012622645,-0.625756464210491,0.299524258675607,-2.08916789236829,0.0366926125792201,0.119464320025368,"LINC01424","NS","grey80"
"ENSG00000272735",10.8958384411194,0.669107137505116,0.320763822137296,2.08598068524922,0.0369803726841514,0.120121860226942,"ENSG00000272735","NS","grey80"
"ENSG00000251259",440.575906129632,0.140476220552314,0.0674553147809576,2.08250782030255,0.0372961093216911,0.120867020949925,"ENSG00000251259","NS","grey80"
"ENSG00000260400",210.28421208787,0.166668427204284,0.0801084266885118,2.08053552034352,0.0374764411398655,0.121170941329819,"ENSG00000260400","NS","grey80"
"ENSG00000276997",179.290891472857,-0.159570405756647,0.0768569910988263,-2.07619896999954,0.0378755525115662,0.122179201650214,"ENSG00000276997","NS","grey80"
"ENSG00000276672",116.477943970839,-0.216478859130376,0.104412168224504,-2.0733106381328,0.0381433792982634,0.122760301189813,"ENSG00000276672","NS","grey80"
"LINC00304",23.5556266113602,0.412306413697065,0.200477328881549,2.05662363917805,0.03972244253989,0.127549127421665,"LINC00304","NS","grey80"
"ENSG00000267886",53.7988547414492,-0.283099087446991,0.137788478870431,-2.05459186259834,0.0399184423011412,0.127885169843473,"ENSG00000267886","NS","grey80"
"MIR3936HG",102.031689133889,-0.203153589296423,0.0990065473163401,-2.05192075476906,0.0401773644547956,0.128420799627201,"MIR3936HG","NS","grey80"
"ENSG00000262119",36.7519887541677,-0.368522061930256,0.180013722904986,-2.04718871418913,0.0406395591079375,0.129602238613012,"ENSG00000262119","NS","grey80"
"NKILA",22.7317484907019,0.422244820516853,0.206886257055664,2.04095151860786,0.0412556462469345,0.131267965331155,"NKILA","NS","grey80"
"PRNCR1",75.4275151334826,0.233662172124067,0.114709165832372,2.03699652445843,0.041650390295227,0.132223461254689,"PRNCR1","NS","grey80"
"SNHG11",70.0071694001947,-0.248727160235686,0.122335823211521,-2.03315066434492,0.042037303685265,0.132849266725442,"SNHG11","NS","grey80"
"LINC02021",27.4069341025851,-0.386440584345809,0.190043559803446,-2.03343162349457,0.0420089351248718,0.132849266725442,"LINC02021","NS","grey80"
"ENSG00000236358",12.5760347392901,-0.569968643491853,0.280516182523779,-2.03185655231686,0.0421681800966328,0.132962730034428,"ENSG00000236358","NS","grey80"
"ENSG00000278467",72.0442480759683,0.252612633321693,0.124391496317706,2.03078699750102,0.0422766065940959,0.133005054453335,"ENSG00000278467","NS","grey80"
"ENSG00000278716",12.5354109206519,-0.575491185481049,0.283582590735355,-2.02936006751595,0.042421629280814,0.13316206500704,"ENSG00000278716","NS","grey80"
"ENSG00000228172",11.803160518838,-0.58068173804886,0.287011869453851,-2.02319764389475,0.0430527745049841,0.134840904489883,"ENSG00000228172","NS","grey80"
"CASC2",110.532654082383,-0.190410075016553,0.0942438988012166,-2.02039683670318,0.0433422412886293,0.13544229442456,"CASC2","NS","grey80"
"ENSG00000260671",11.8125208461993,0.580360175294136,0.287382264036563,2.01947109450115,0.0434382787118768,0.13544229442456,"ENSG00000260671","NS","grey80"
"LINC01102",279.825769188814,-0.143445678469866,0.0712232346238662,-2.01402925923556,0.0440064616505892,0.13600230973692,"LINC01102","NS","grey80"
"ENSG00000251213",10.2860946171171,-0.660346835486766,0.327729308894254,-2.01491541209649,0.0439135128493893,0.13600230973692,"ENSG00000251213","NS","grey80"
"ENSG00000274667",21.0776611995265,-0.459923192970055,0.228318489358761,-2.01439311490612,0.0439682766573717,0.13600230973692,"ENSG00000274667","NS","grey80"
"FAM247B",33.9726351181339,0.370707381154933,0.183832582007408,2.01654884627577,0.0437426158699535,0.13600230973692,"FAM247B","NS","grey80"
"ENSG00000247679",20.4826546479716,0.432524829187786,0.215219007775669,2.00969623295831,0.0444633489098845,0.13694983093807,"ENSG00000247679","NS","grey80"
"VESTAR",34.6395047115075,-0.345535064914517,0.171970600762515,-2.00926823179322,0.0445086950548726,0.13694983093807,"VESTAR","NS","grey80"
"ENSG00000225300",40.3916821176203,0.308691976076286,0.153755917171569,2.00767542319579,0.0446777939255712,0.137168665560964,"ENSG00000225300","NS","grey80"
"ENSG00000260973",24.4823756123233,0.409899536059253,0.205651177476492,1.99317864886092,0.0462418882236421,0.141660051450982,"ENSG00000260973","NS","grey80"
"ENSG00000260267",208.658758084216,0.159805329915654,0.0803570637705592,1.98869050730799,0.0467353744137072,0.142859223098668,"ENSG00000260267","NS","grey80"
"SNHG32",102.713985477399,0.203805359826801,0.102560286625268,1.98717619200362,0.046902875209045,0.143058878633253,"SNHG32","NS","grey80"
"APRG1",42.4961813621728,-0.318505765658682,0.160606498667132,-1.98314369780769,0.0473513807371365,0.144112897895633,"APRG1","NS","grey80"
"ENSG00000260296",64.3379438293833,-0.256573956244309,0.130229500334746,-1.9701677084286,0.0488191530785145,0.148257731691801,"ENSG00000260296","NS","grey80"
"MHENCR",10.5750068575593,-0.645310835770122,0.328363436629958,-1.96523353024028,0.0493872148172429,0.149658226718918,"MHENCR","NS","grey80"
"ENSG00000231856",35.610174967129,0.33322041002093,0.169722070553299,1.96332986590738,0.0496078573048166,0.15000216031694,"ENSG00000231856","NS","grey80"
"ENSG00000277007",29.4187870898061,-0.3714922751867,0.189769896869837,-1.95759328172848,0.0502777563192935,0.151700126825455,"ENSG00000277007","NS","grey80"
"FAM88B",257.658506256285,-0.127474948658025,0.0652325416066511,-1.95416191855122,0.0506820713403186,0.152509618549678,"FAM88B","NS","grey80"
"ENSG00000285664",11.2393041940523,-0.569775103364693,0.291673315552938,-1.95347010844837,0.0507639158886787,0.152509618549678,"ENSG00000285664","NS","grey80"
"ENSG00000260136",16.7703610531959,0.439661650719542,0.226010706301101,1.94531337879988,0.0517372728814704,0.155101032192845,"ENSG00000260136","NS","grey80"
"MAFTRR",11.2722268537451,-0.559753710700465,0.2896136525426,-1.9327600953416,0.0532657582595842,0.159342011887645,"MAFTRR","NS","grey80"
"ENSG00000265401",23.5413370783739,0.414803355124407,0.216120601738798,1.91931427076876,0.0549445730462658,0.164013650884375,"ENSG00000265401","NS","grey80"
"ENSG00000258053",33.0143178191617,-0.332802184784894,0.173645124370749,-1.91656509787358,0.0552932056145054,0.164703165660229,"ENSG00000258053","NS","grey80"
"LINC01311",18.3776651883024,0.428141242569333,0.223540005891392,1.91527794258603,0.055457067031906,0.164840538948341,"LINC01311","NS","grey80"
