"X.1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","expression","significant"
"ENSG00000271009",20.3583075587642,0.078392590476009,0.214953237152638,0.364696021862386,0.715338328483296,0.9096036874447,"ENSG00000271009","NS","grey80"
"LINC00237",35.8406551701749,-0.0601114036148794,0.165515915441863,-0.363175972862824,0.716473434927117,0.910220334753143,"LINC00237","NS","grey80"
"ENSG00000285756",4329.11632500429,-0.0158830826641498,0.0442220679612112,-0.359166438758166,0.719470581807059,0.913199287878406,"ENSG00000285756","NS","grey80"
"ENSG00000261786",321.109734589411,0.0215333013073096,0.0601724609749206,0.357859741124508,0.720448280082474,0.913611949379949,"ENSG00000261786","NS","grey80"
"DLEU1",52.1917764558828,0.0488107994773107,0.137295801977835,0.355515600434677,0.722203359821899,0.91387595481473,"DLEU1","NS","grey80"
"LINC01619",45.6228439447483,0.0565297777852392,0.160039333807521,0.353224275809766,0.723920309921097,0.91387595481473,"LINC01619","NS","grey80"
"MIR762HG",46.7733649222395,-0.05053225679752,0.142839839265643,-0.353768647859815,0.72351227135654,0.91387595481473,"MIR762HG","NS","grey80"
"ENSG00000264853",65.3554520007477,-0.0445025380890695,0.125866201401644,-0.35357020068525,0.723661009979426,0.91387595481473,"ENSG00000264853","NS","grey80"
"ENSG00000276174",20.9157625019711,0.0794321129254589,0.224235447923576,0.354235307847183,0.723162545054881,0.91387595481473,"ENSG00000276174","NS","grey80"
"H19",81.4417138715333,-0.0394312363458414,0.11386552730663,-0.346296524317291,0.729119880411189,0.915753298833994,"H19","NS","grey80"
"RFPL1S",162.299366271995,0.029420208606344,0.0849188003280225,0.346451062576252,0.729003755905479,0.915753298833994,"RFPL1S","NS","grey80"
"LINC02024",213.076422669495,0.0252902215855415,0.0730090779411834,0.346398315096041,0.729043391184953,0.915753298833994,"LINC02024","NS","grey80"
"ENSG00000253706",17.273523843028,-0.0817244207672856,0.237880044133054,-0.343553075522277,0.731182419158229,0.915753298833994,"ENSG00000253706","NS","grey80"
"MIR2052HG",11.1134413161669,0.105337264854992,0.305266380726101,0.345066707327673,0.730044221687841,0.915753298833994,"MIR2052HG","NS","grey80"
"ENSG00000258422",16.5495567974035,0.0813316192610988,0.236880872224327,0.343343970736808,0.731339705140886,0.915753298833994,"ENSG00000258422","NS","grey80"
"ENSG00000261600",14.2406136439783,-0.0904218129674018,0.263978543336137,-0.342534706891928,0.731948529568028,0.915753298833994,"ENSG00000261600","NS","grey80"
"ENSG00000263272",14.2730547454706,-0.0937755203755754,0.27277798161066,-0.343779654874866,0.731012001781329,0.915753298833994,"ENSG00000263272","NS","grey80"
"ENSG00000273014",25.6046491555353,0.0668528841652237,0.191585160692176,0.348946045318394,0.727129816049576,0.915753298833994,"ENSG00000273014","NS","grey80"
"ENSG00000276672",116.477943970839,-0.0351335205761354,0.101333840267022,-0.34671063963979,0.728808716205098,0.915753298833994,"ENSG00000276672","NS","grey80"
"ENSG00000271862",65.1216859618036,-0.040656236908106,0.11913227743881,-0.341269702738523,0.732900554015067,0.916125692518834,"ENSG00000271862","NS","grey80"
"ENSG00000228886",16.4383988649671,-0.0792894235605899,0.234085508503898,-0.338719915074408,0.73482073656472,0.916503187159886,"ENSG00000228886","NS","grey80"
"ENSG00000269954",59.9043857232018,0.0459056285090012,0.135710660983148,0.338261034000134,0.735166485128966,0.916503187159886,"ENSG00000269954","NS","grey80"
"ENSG00000281530",9.58555493150542,-0.101762572797351,0.300015928952776,-0.339190566156134,0.734466175591858,0.916503187159886,"ENSG00000281530","NS","grey80"
"ENSG00000267198",41.1488930441059,0.0517766161194992,0.153723768640028,0.336815943152836,0.736255653719608,0.917044408547554,"ENSG00000267198","NS","grey80"
"ENSG00000230732",46.3052788906542,0.0499284531040247,0.148969581998867,0.335158711154901,0.737505366242656,0.917495131149052,"ENSG00000230732","NS","grey80"
"ENSG00000260947",218.240276874037,-0.0240180548428348,0.0721563310387186,-0.332861364998546,0.739238934240094,0.917495131149052,"ENSG00000260947","NS","grey80"
"ENSG00000264734",54.1104815402253,0.0462736477389942,0.1387099959066,0.333599950288749,0.738681455773307,0.917495131149052,"ENSG00000264734","NS","grey80"
"ENSG00000278472",9.50414799231213,-0.102420048530554,0.307362998408253,-0.333221790068938,0.738966871042783,0.917495131149052,"ENSG00000278472","NS","grey80"
"ENSG00000230498",23.2306266451817,0.0670075012161677,0.20220945526647,0.331376696148386,0.74035996523301,0.918072587534291,"ENSG00000230498","NS","grey80"
"GIHCG",59.8490633705498,-0.0434906012655071,0.132412111362404,-0.328448816486853,0.742572338048463,0.920001126785707,"GIHCG","NS","grey80"
"LINC00898",11.6541154540332,-0.0892277449741664,0.281790487680992,-0.316645695560806,0.751512458497231,0.921774575991972,"LINC00898","NS","grey80"
"LINC01776",148.767973673905,0.0267960017319609,0.0851463299992535,0.314705304764114,0.752985416152491,0.921774575991972,"LINC01776","NS","grey80"
"FAM66A",25.2344035738191,-0.0594716702248722,0.187698514904529,-0.316846780887542,0.751359865552319,0.921774575991972,"FAM66A","NS","grey80"
"MIR646HG",17.4748374866808,-0.07231630242845,0.224131559335463,-0.32265113687186,0.74695946154656,0.921774575991972,"MIR646HG","NS","grey80"
"ENSG00000229311",91.3146298360849,-0.0346953369849047,0.110512185805867,-0.313950328028556,0.753558765133266,0.921774575991972,"ENSG00000229311","NS","grey80"
"ENSG00000236358",12.5760347392901,-0.0833850779587241,0.257200068699638,-0.32420317140779,0.745784221208728,0.921774575991972,"ENSG00000236358","NS","grey80"
"ENSG00000259644",34.8205727734279,-0.0561121211647052,0.174837283304916,-0.320939104657933,0.74825653894962,0.921774575991972,"ENSG00000259644","NS","grey80"
"ENSG00000261187",9.46292343831715,-0.0955301559029728,0.30352159141911,-0.314739242952447,0.752959645805942,0.921774575991972,"ENSG00000261187","NS","grey80"
"ENSG00000269951",71.572033695749,0.0362337811255157,0.115568106770411,0.313527513239427,0.753879921079149,0.921774575991972,"ENSG00000269951","NS","grey80"
"ENSG00000269968",17.2708671040383,0.0816410308955755,0.254451681535,0.320850820883043,0.748323444250468,0.921774575991972,"ENSG00000269968","NS","grey80"
"ENSG00000272667",66.7734238138719,-0.0391637558820371,0.122320796393513,-0.320172505712316,0.748837564301503,0.921774575991972,"ENSG00000272667","NS","grey80"
"ENSG00000272769",16.068877157665,-0.0803452897446663,0.253136995404628,-0.317398449073941,0.750941283885169,0.921774575991972,"ENSG00000272769","NS","grey80"
"ENSG00000273230",25.7932395303313,-0.0595386304515559,0.187952241725671,-0.316775314329353,0.751414096603795,0.921774575991972,"ENSG00000273230","NS","grey80"
"ENSG00000276115",166.803353398932,-0.0305062144688809,0.096566022131164,-0.315910439258282,0.752070488019607,0.921774575991972,"ENSG00000276115","NS","grey80"
"ENSG00000279954",12.4753983420579,0.0866305993589666,0.26709240052675,0.324346927086344,0.745675395600694,0.921774575991972,"ENSG00000279954","NS","grey80"
"ENSG00000231252",29.1135111240249,0.0553431864115774,0.180975318661419,0.305805160730879,0.759752998902094,0.923255180774295,"ENSG00000231252","NS","grey80"
"ENSG00000259959",176.379801046509,-0.0236290930496674,0.0764429514311062,-0.309107545003191,0.757239719975695,0.923255180774295,"ENSG00000259959","NS","grey80"
"LINC02175",13.9196523885356,0.0784115811417191,0.257003168355009,0.30509966722825,0.760290244639613,0.923255180774295,"LINC02175","NS","grey80"
"ENSG00000270116",40.5041756008301,0.0482054689781166,0.158500928189885,0.304133669932622,0.761026056152526,0.923255180774295,"ENSG00000270116","NS","grey80"
"ENSG00000271754",14.1364514975452,0.0822450586219418,0.268376783918196,0.306453700730727,0.759259226493483,0.923255180774295,"ENSG00000271754","NS","grey80"
"ENSG00000272918",38.0796814539488,0.049089296884884,0.158084334586271,0.310526005080501,0.75616098699643,0.923255180774295,"ENSG00000272918","NS","grey80"
"ENSG00000273004",10.8999663317087,-0.0899210453412921,0.294971111838608,-0.304846955285885,0.76048271738417,0.923255180774295,"ENSG00000273004","NS","grey80"
"ENSG00000274677",13.5410624171205,-0.0843109981539475,0.272460149653073,-0.309443411307311,0.756984252230754,0.923255180774295,"ENSG00000274677","NS","grey80"
"ENSG00000276853",33.6167219912366,0.0559609515959211,0.183840274681875,0.304399847600089,0.760823283883257,0.923255180774295,"ENSG00000276853","NS","grey80"
"FAM88F",88.7657574256297,-0.0318302509999883,0.105961596186571,-0.30039421965618,0.763876472263563,0.92397807061823,"FAM88F","NS","grey80"
"LINC02575",72.3905155828657,0.0409353992296998,0.136501858011504,0.299888952619605,0.764261861268507,0.92397807061823,"LINC02575","NS","grey80"
"MIATNB",86.5609232429974,0.0329256350560264,0.109609144841578,0.300391314097151,0.763878688291883,0.92397807061823,"MIATNB","NS","grey80"
"ENSG00000265478",25.482451846102,0.0594471203704538,0.19694195296154,0.301850974241446,0.762765670313064,0.92397807061823,"ENSG00000265478","NS","grey80"
"LITATS1",14.0741678212758,-0.0809572511632911,0.272709467918393,-0.296862634734476,0.766571384023707,0.925970610554953,"LITATS1","NS","grey80"
"ENSG00000260948",33.8586339084468,0.0497480176757998,0.169852359974827,0.292889764282185,0.76960641287192,0.928035295452789,"ENSG00000260948","NS","grey80"
"ENSG00000273165",25.5914381797321,0.0580675232210509,0.197903591455765,0.293413185652217,0.769206348060793,0.928035295452789,"ENSG00000273165","NS","grey80"
"FAM66D",24.8625966036285,-0.0564370838998026,0.193892388040304,-0.291074262740377,0.770994523461971,0.928110346385864,"FAM66D","NS","grey80"
"ENSG00000276651",12.0404852269328,-0.0797006076728061,0.273371420913914,-0.291546963491492,0.770633031347153,0.928110346385864,"ENSG00000276651","NS","grey80"
"ENSG00000244733",40.6267695258814,-0.0463080477853159,0.162231910884561,-0.285443520530725,0.775304369176718,0.929140573753244,"ENSG00000244733","NS","grey80"
"ENSG00000249526",14.0096326639434,0.0773790632631079,0.27255900808017,0.283898388859516,0.776488251225477,0.929140573753244,"ENSG00000249526","NS","grey80"
"ENSG00000261526",65.092829046898,-0.0359597942423983,0.125264690937611,-0.287070474315131,0.774058359191386,0.929140573753244,"ENSG00000261526","NS","grey80"
"ENSG00000264215",16.7070454974355,0.0671070577487662,0.236385503343816,0.283888211415235,0.776496050922354,0.929140573753244,"ENSG00000264215","NS","grey80"
"ENSG00000273381",24.8707217301132,0.0557587335721135,0.195831687429388,0.284727841055952,0.775852659048856,0.929140573753244,"ENSG00000273381","NS","grey80"
"ENSG00000276855",35.8470202485232,0.052488523084815,0.181718429906061,0.2888453477831,0.772699727909703,0.929140573753244,"ENSG00000276855","NS","grey80"
"ENSG00000278784",24.3674049316423,0.0558959710891947,0.195253844287536,0.28627334479971,0.774668771961376,0.929140573753244,"ENSG00000278784","NS","grey80"
"MIAT",475.999284506668,-0.0158594030041888,0.0577069694212991,-0.274826475263407,0.783449556695633,0.935037315523945,"MIAT","NS","grey80"
"ENSG00000227388",36.7922877847405,0.0437104801634523,0.16121446265935,0.2711324991717,0.786289126690643,0.935037315523945,"ENSG00000227388","NS","grey80"
"ENSG00000237188",14.3964204362362,-0.071941731387362,0.266784394615493,-0.269662442179383,0.787419957212824,0.935037315523945,"ENSG00000237188","NS","grey80"
"ENSG00000243960",13.338758378391,0.0778248186411305,0.282125301511888,0.275851964443009,0.782661769663151,0.935037315523945,"ENSG00000243960","NS","grey80"
"ENSG00000257534",12.7480887130317,0.0759435288367092,0.27808824640262,0.27309147300946,0.784782901244532,0.935037315523945,"ENSG00000257534","NS","grey80"
"ENSG00000258824",18.3276986128956,0.0598716936815201,0.223291053611758,0.268132971353257,0.788596967276929,0.935037315523945,"ENSG00000258824","NS","grey80"
"ENSG00000267298",20.2688415486105,-0.0592110822659639,0.215933994638695,-0.27420917380349,0.783923878550078,0.935037315523945,"ENSG00000267298","NS","grey80"
"ENSG00000272892",11.6448685771502,-0.0737174900196615,0.271080032181548,-0.271939948606363,0.785668193746737,0.935037315523945,"ENSG00000272892","NS","grey80"
"ENSG00000275964",25.3420180647998,-0.0522608670250184,0.194351942424445,-0.268898094730054,0.788008103177115,0.935037315523945,"ENSG00000275964","NS","grey80"
"ENSG00000278475",16.0664436094712,-0.0662730985315978,0.242035278507121,-0.273815862465883,0.784226132850443,0.935037315523945,"ENSG00000278475","NS","grey80"
"ENSG00000283828",10.7703677015801,0.0763188131843809,0.284870350048956,0.267907183640787,0.788770764024128,0.935037315523945,"ENSG00000283828","NS","grey80"
"ENSG00000235381",410.32537417782,0.0148676514765462,0.0558819918596637,0.266054429732629,0.790197290241313,0.935177408415224,"ENSG00000235381","NS","grey80"
"ENSG00000254694",14.8299949708294,-0.0659125588770089,0.247774280422969,-0.266018566432687,0.790224910110865,0.935177408415224,"ENSG00000254694","NS","grey80"
"ENSG00000250371",14.9652395050295,-0.0661304797485806,0.249996213506075,-0.264525925497561,0.791374690398092,0.935747100132879,"ENSG00000250371","NS","grey80"
"ENSG00000258944",22.4830386288872,0.0543688712615368,0.208951259336388,0.260198820692481,0.794710413892282,0.938106728034734,"ENSG00000258944","NS","grey80"
"ENSG00000272263",11.3671418173205,0.0754837580124924,0.28971362908939,0.260546106338692,0.794442555256738,0.938106728034734,"ENSG00000272263","NS","grey80"
"ENSG00000277687",98.7978710752717,0.0277806056451342,0.107422957530457,0.258609577354615,0.79593649291945,0.938762502179638,"ENSG00000277687","NS","grey80"
"ENSG00000272699",11.3613242925234,0.0757637372891668,0.294566928230583,0.257203813558662,0.797021440226409,0.939250855485667,"ENSG00000272699","NS","grey80"
"SNHG19",119.746008649196,0.0246189259338283,0.0976733772135897,0.252053595730516,0.800999637362184,0.940705212997248,"SNHG19","NS","grey80"
"ENSG00000269937",201.173396536277,0.0234234074602747,0.0928129854734868,0.252372093633017,0.800753468219063,0.940705212997248,"ENSG00000269937","NS","grey80"
"ENSG00000275180",35.3958769449277,-0.0423603841941616,0.168066486456331,-0.252045396362636,0.801005974969084,0.940705212997248,"ENSG00000275180","NS","grey80"
"ENSG00000280434",21.5437066976401,-0.0528994578220777,0.209212720663159,-0.252850102299697,0.80038404928656,0.940705212997248,"ENSG00000280434","NS","grey80"
"ENSG00000283982",18.7096000492771,0.0539062417503275,0.214546018668625,0.25125724581069,0.801615227932655,0.940705212997248,"ENSG00000283982","NS","grey80"
"ENSG00000261211",13.0212753873205,-0.068853645177792,0.276980467548487,-0.248586645069977,0.803680539970609,0.941550423396529,"ENSG00000261211","NS","grey80"
"ENSG00000274403",14.7130130885062,-0.063489926765217,0.254844963987504,-0.249131573062319,0.803259007475072,0.941550423396529,"ENSG00000274403","NS","grey80"
"DLEU2L",66.0832457885128,-0.0294447118780461,0.120996429856475,-0.243351906440324,0.80773279712504,0.941570288072486,"DLEU2L","NS","grey80"
"SNHG5",1093.16372837898,-0.0114346287397862,0.0469235068628348,-0.243686576393608,0.807473570503801,0.941570288072486,"SNHG5","NS","grey80"
"ENSG00000214773",35.5149267618494,0.0399900554669628,0.163448431687976,0.244664663062072,0.806716091342322,0.941570288072486,"ENSG00000214773","NS","grey80"
"PSLNR",12.239531060083,-0.0721645993480477,0.293903515499398,-0.245538401354017,0.806039578026654,0.941570288072486,"PSLNR","NS","grey80"
"MIR4453HG",131.687932411676,0.0231000564604568,0.0938122135920446,0.246237196373071,0.805498623255092,0.941570288072486,"MIR4453HG","NS","grey80"
"LINC01126",30.9265508950656,-0.0460799543917115,0.187146302652613,-0.246224230661113,0.805508659491624,0.941570288072486,"LINC01126","NS","grey80"
"ENSG00000273035",22.7887403486141,0.0525105095758113,0.217825238341824,0.24106715078355,0.809503071944537,0.942848835875501,"ENSG00000273035","NS","grey80"
"ENSG00000273271",29.2346076617448,0.0447955445009132,0.186501529998683,0.240188616689791,0.810184037989107,0.942857567069618,"ENSG00000273271","NS","grey80"
"ENSG00000271204",36.981323861298,0.0412005112657709,0.172788855015432,0.238444263445644,0.81153653997739,0.943647139508593,"ENSG00000271204","NS","grey80"
"ENSG00000233651",70.2763686822038,-0.0295611400465183,0.126612869366013,-0.233476582550726,0.815391351546519,0.944989976957886,"ENSG00000233651","NS","grey80"
"ENSG00000238039",15.817496696814,0.0593637863440827,0.253073221098863,0.234571584011618,0.814541266889726,0.944989976957886,"ENSG00000238039","NS","grey80"
"ENSG00000250038",97.4895051796712,-0.0244808909521615,0.104548518667232,-0.234158180950242,0.814862179307519,0.944989976957886,"ENSG00000250038","NS","grey80"
"ENSG00000272668",30.0400442823369,0.04230188323683,0.180998126335281,0.233714481433194,0.815206644520129,0.944989976957886,"ENSG00000272668","NS","grey80"
"LINC01252",42.5807894109377,-0.0352063978876664,0.152517536833893,-0.230835080466909,0.817442926839675,0.94525552037447,"LINC01252","NS","grey80"
"ENSG00000272405",10.8169581038652,-0.0722830679955052,0.311507985559273,-0.232042423778415,0.816505063489517,0.94525552037447,"ENSG00000272405","NS","grey80"
"ENSG00000284959",40.3011845424482,0.0375339841700575,0.162785214140686,0.230573669532535,0.817646025123916,0.94525552037447,"ENSG00000284959","NS","grey80"
"INE1",20.1293103420622,0.0491738579663562,0.217305200222736,0.226289375109079,0.820976361520183,0.9457070686999,"INE1","NS","grey80"
"ENSG00000242588",162.765139411023,0.0193348260047086,0.0856559832962893,0.225726508069241,0.82141413967077,0.9457070686999,"ENSG00000242588","NS","grey80"
"ENSG00000275367",53.2868792031489,-0.0308943241340596,0.13528743925219,-0.228360624643574,0.819365897715315,0.9457070686999,"ENSG00000275367","NS","grey80"
"ENSG00000277840",30.0881021691131,-0.0393324161797187,0.173382298085034,-0.226853701987664,0.820537503932287,0.9457070686999,"ENSG00000277840","NS","grey80"
"ENSG00000284722",11.4562669573505,0.0650719115617715,0.28722107698534,0.226556881705073,0.820768323853747,0.9457070686999,"ENSG00000284722","NS","grey80"
"ENSG00000270095",14.8916641783158,0.0560539692603883,0.250475734405324,0.223790018595897,0.822920697016757,0.94666308613267,"ENSG00000270095","NS","grey80"
"ENSG00000272219",27.6515620292318,0.0429945308862885,0.193656068668516,0.222014890531951,0.82430229161697,0.947183687860533,"ENSG00000272219","NS","grey80"
"ENSG00000272505",58.3919514371712,-0.0285765829171729,0.129031300893261,-0.221470160490843,0.824726368215707,0.947183687860533,"ENSG00000272505","NS","grey80"
"ENSG00000254330",23.6449046822137,0.0425424097435813,0.193847871994489,0.219462866968128,0.826289502644112,0.94742449115623,"ENSG00000254330","NS","grey80"
"ENSG00000273893",26.0679960306438,-0.0453611487736288,0.206267542246443,-0.219914138112106,0.825938025218839,0.94742449115623,"ENSG00000273893","NS","grey80"
"ENSG00000278996",14.5392659893798,-0.0565361500900181,0.259018517204832,-0.21827068852112,0.827218211038926,0.947713171403025,"ENSG00000278996","NS","grey80"
"ENSG00000249635",18.3263965119704,0.0506643139151069,0.234784841764979,0.215790395726749,0.82915113505462,0.948375481271624,"ENSG00000249635","NS","grey80"
"ENSG00000251661",23.1227675790005,-0.0428917065701923,0.19826620858392,-0.216333922338751,0.828727468856399,0.948375481271624,"ENSG00000251661","NS","grey80"
"ENSG00000229970",27.5910897604586,0.0402655505798159,0.189133805599606,0.212894519053128,0.831409237552718,0.949406959684996,"ENSG00000229970","NS","grey80"
"ENSG00000256417",207.327016723138,0.0164117169381221,0.0768518931997466,0.213549936830655,0.830898043314647,0.949406959684996,"ENSG00000256417","NS","grey80"
"ENSG00000272983",75.6652662030712,0.0237202328227746,0.111896669065453,0.21198336841376,0.832120009551505,0.949444183677349,"ENSG00000272983","NS","grey80"
"LINC01909",22.5152199448838,0.0438902864765719,0.208858096247527,0.210144051224883,0.833555245095098,0.949645512052466,"LINC01909","NS","grey80"
"ENSG00000270571",15.5654096975358,-0.051513992193341,0.245282909688838,-0.210018677039876,0.833653095937486,0.949645512052466,"ENSG00000270571","NS","grey80"
"LINC01266",63.3311861615291,0.0274908113255694,0.131539814989858,0.208992321660852,0.834454232696094,0.949785305507749,"LINC01266","NS","grey80"
"RNF216P1",407.593295912762,-0.0116838168632708,0.0571063529267865,-0.20459749685381,0.837886611254871,0.951518724872538,"RNF216P1","NS","grey80"
"ENSG00000259408",27.4621126624232,0.0380409412703154,0.185675551656133,0.204878568723826,0.837666999724395,0.951518724872538,"ENSG00000259408","NS","grey80"
"ENSG00000271860",21.3669938357726,-0.0435376843418519,0.213482716986012,-0.203940089186258,0.838400316724437,0.951518724872538,"ENSG00000271860","NS","grey80"
"ENSG00000272129",42.112634920917,-0.0312305730451882,0.153420446516067,-0.203562000726661,0.838695790351937,0.951518724872538,"ENSG00000272129","NS","grey80"
"MALAT1",146819.727191127,-0.00533620607500694,0.0272229199794186,-0.196018872297362,0.84459539458171,0.952119308121684,"MALAT1","NS","grey80"
"ENSG00000254293",12.3081238042152,-0.0542828988036798,0.27041310250164,-0.200740638310418,0.840901381673203,0.952119308121684,"ENSG00000254293","NS","grey80"
"MIR100HG",60.8107911220279,-0.0248280864649537,0.126719900826605,-0.195928865971311,0.844665843347951,0.952119308121684,"MIR100HG","NS","grey80"
"ENSG00000260274",13.6769006186912,-0.0504068787969525,0.255985488604993,-0.196913032342761,0.843895595014862,0.952119308121684,"ENSG00000260274","NS","grey80"
"LINC02986",101.801119655125,0.0209215203006639,0.106016834363378,0.197341492285597,0.843560311558448,0.952119308121684,"LINC02986","NS","grey80"
"ENSG00000274015",10.8596885331926,-0.0561961434413627,0.282017593981446,-0.19926467227807,0.842055712426605,0.952119308121684,"ENSG00000274015","NS","grey80"
"FAM27E3",67.9715596850872,-0.025070030889552,0.124456417076444,-0.201436225455161,0.840357491874304,0.952119308121684,"FAM27E3","NS","grey80"
"ENSG00000275155",8.37427128163228,-0.0630875270071481,0.320490453138774,-0.196846821455337,0.843947409653389,0.952119308121684,"ENSG00000275155","NS","grey80"
"LINC02976",52.4812946913395,-0.0267594717816677,0.137305498800613,-0.194890022726083,0.8454790451417,0.952269238293146,"LINC02976","NS","grey80"
"ENSG00000256712",38.9007728898268,-0.0311019067139236,0.161833054230235,-0.192185130916926,0.847597192612173,0.953360746534856,"ENSG00000256712","NS","grey80"
"ENSG00000284902",21.5716139320839,-0.0422105798078827,0.21994605011058,-0.191913334141081,0.847810092454211,0.953360746534856,"ENSG00000284902","NS","grey80"
"ENSG00000270130",32.4907728223782,0.0327886699467596,0.174418044826212,0.187988977742698,0.850885291627159,0.956050889468718,"ENSG00000270130","NS","grey80"
"MIR99AHG",364.446155180272,-0.0106650592588504,0.057408731252008,-0.185774167557089,0.852621863173549,0.95723384798955,"MIR99AHG","NS","grey80"
"ENSG00000274667",21.0776611995265,0.0385849143079976,0.209928970737154,0.183799854648497,0.854170470168933,0.958204053074124,"ENSG00000274667","NS","grey80"
"MIR181A2HG",72.5285409377925,-0.0213586899592419,0.118180848462219,-0.18072885951627,0.856580405168247,0.95920776464374,"MIR181A2HG","NS","grey80"
"SNHG9",27.8542929535745,0.0368622081028747,0.205163511121794,0.179672339887923,0.857409809598924,0.95920776464374,"SNHG9","NS","grey80"
"ENSG00000268049",21.319317300629,-0.0402996580079626,0.223356531433594,-0.180427488505945,0.856816975725648,0.95920776464374,"ENSG00000268049","NS","grey80"
"ENSG00000276728",31.9393266300984,-0.0304114289561969,0.170319477267213,-0.178555203692203,0.858286971380515,0.95920776464374,"ENSG00000276728","NS","grey80"
"ENSG00000277151",96.2460730000795,0.0208863343648293,0.117144514789715,0.178295453289658,0.858490949356148,0.95920776464374,"ENSG00000277151","NS","grey80"
"FAM182A",11.6340708568508,0.0488419263953508,0.280749532995078,0.173969751166806,0.861889234764816,0.959723963405048,"FAM182A","NS","grey80"
"GOLGA8M",17.7325548600844,-0.0370902171394898,0.219487690669625,-0.168985408823305,0.865808118414697,0.959723963405048,"GOLGA8M","NS","grey80"
"LINC01441",15.4684369281158,-0.0430905108324791,0.254718329161803,-0.169169258350101,0.865663509536305,0.959723963405048,"LINC01441","NS","grey80"
"ENSG00000259946",282.608640971654,0.0136802602198708,0.0787395617075961,0.173740619368358,0.86206931332652,0.959723963405048,"ENSG00000259946","NS","grey80"
"ENSG00000260805",12.8676788397043,-0.048982467187955,0.285108648214325,-0.171802810945017,0.863592555570843,0.959723963405048,"ENSG00000260805","NS","grey80"
"ENSG00000271833",21.4416753005955,0.0363812224847408,0.205895264038614,0.176697714027641,0.85974583656431,0.959723963405048,"ENSG00000271833","NS","grey80"
"LINC02604",40.7759442552459,-0.0382126981355591,0.2234638496125,-0.171001699835666,0.864222429007854,0.959723963405048,"LINC02604","NS","grey80"
"ENSG00000275457",18.1301397089733,-0.0390954185109941,0.224268706846941,-0.174324002044904,0.861610837130141,0.959723963405048,"ENSG00000275457","NS","grey80"
"ENSG00000276603",12.5490116777798,-0.048688715033844,0.282655479073636,-0.172254630242494,0.863237350952083,0.959723963405048,"ENSG00000276603","NS","grey80"
"ENSG00000280018",148.181297431918,-0.0145286548068121,0.0851251250721682,-0.17067410819655,0.864480022744151,0.959723963405048,"ENSG00000280018","NS","grey80"
"ENSG00000273245",19.7327741169537,0.035629900578457,0.214227780578597,0.166317834606819,0.867906831525175,0.961289212132314,"ENSG00000273245","NS","grey80"
"LINC01965",42.4184667156808,-0.0250174840406407,0.152277647648721,-0.164288616398592,0.869503942732682,0.962296853617198,"LINC01965","NS","grey80"
"MITA1",59.9582248435671,-0.0207944117709779,0.12860711496494,-0.161689435119097,0.871550424617291,0.963799837649453,"MITA1","NS","grey80"
"ENSG00000275437",24.2139684719854,0.0317443995041869,0.198635475142287,0.159812337053327,0.873028905430317,0.963912040695934,"ENSG00000275437","NS","grey80"
"ENSG00000285688",10.160529141875,0.0476462324643239,0.297705130419237,0.160045049936583,0.872845586855621,0.963912040695934,"ENSG00000285688","NS","grey80"
"LOH12CR2",10.3939240386466,-0.0485384594596204,0.319898928697769,-0.151730609593501,0.879399413716993,0.965313912113279,"LOH12CR2","NS","grey80"
"LINC01829",23.1502780384581,0.0305958412822388,0.202347899182113,0.151204145958059,0.879814679897532,0.965313912113279,"LINC01829","NS","grey80"
"LINC02984",19.211248086782,0.0338969580466331,0.21783376933958,0.155609289365008,0.876341002291133,0.965313912113279,"LINC02984","NS","grey80"
"ENSG00000244757",110.677050713645,-0.0166026705366019,0.10880231010329,-0.15259483480489,0.878717798523555,0.965313912113279,"ENSG00000244757","NS","grey80"
"LINC02899",98.9607559962861,-0.0157218722247378,0.102617039778025,-0.153209177138089,0.878233320806334,0.965313912113279,"LINC02899","NS","grey80"
"SCARNA9",76.5230421037532,0.0186226648839687,0.12204250152508,0.152591635301262,0.878720321809456,0.965313912113279,"SCARNA9","NS","grey80"
"ENSG00000261324",122.532007679383,0.0152446454885916,0.0986283881701541,0.154566507386204,0.877163075847257,0.965313912113279,"ENSG00000261324","NS","grey80"
"ENSG00000272812",37.2104167054834,-0.0252519399882264,0.163914548562457,-0.154055513739859,0.877565964347409,0.965313912113279,"ENSG00000272812","NS","grey80"
"ENSG00000259453",16.2411121054952,0.036632246375864,0.245419924956906,0.149263538330461,0.881345685114853,0.96623645979702,"ENSG00000259453","NS","grey80"
"ENSG00000270956",39.7143481446713,-0.0223734731588732,0.152923942238892,-0.146304580115533,0.883680950356218,0.968038599764245,"ENSG00000270956","NS","grey80"
"HAGLR",147.959352180522,0.0131902879502789,0.0909640614786437,0.14500548607733,0.884706540310357,0.968404344358483,"HAGLR","NS","grey80"
"LINC01237",64.2859914686729,0.0169659921418034,0.11959430079092,0.141862881672465,0.887188313861578,0.969831614936772,"LINC01237","NS","grey80"
"ENSG00000274776",12.4401721523559,0.0374315991315706,0.264347358696242,0.141600049708016,0.887395927667146,0.969831614936772,"ENSG00000274776","NS","grey80"
"LINC02750",25.1267244089111,0.0268425150802605,0.200219699237863,0.134065305174449,0.89335093438451,0.971122586221012,"LINC02750","NS","grey80"
"ENSG00000254859",58.0709052246479,0.0263800049268868,0.196610079970508,0.134174224082732,0.893264807790618,0.971122586221012,"ENSG00000254859","NS","grey80"
